date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-09,11:00 AM,Group Play,NVA ECNL G07,2,0,Beach FC (VA) ECNL G07,Loudoun Soccer Park,Field 2,On Time,495177
2023-09-09,01:00 PM,Group Play,Richmond United ECNL G07,2,1,Charlotte Independence ECNL G07,West Creek,Field 6,On Time,495185
2023-09-09,02:00 PM,Group Play,VDA ECNL G07,0,2,Charlotte SA ECNL G07,Catharpin Park,Field 3,On Time,495181
2023-09-10,12:00 PM,Group Play,Wilmington Hammerheads ECNL G07,1,4,NC Courage ECNL G07,JASA Soccer Fields,Field 1,On Time,495201
2023-09-10,01:00 PM,Group Play,VDA ECNL G07,2,1,Charlotte Independence ECNL G07,Howison Park,Field 2,On Time,495193
2023-09-10,01:00 PM,Group Play,Richmond United ECNL G07,0,3,Charlotte SA ECNL G07,Striker Park,Field 3,On Time,495197
2023-09-16,10:00 AM,Group Play,Charlotte SA ECNL G07,2,0,VA Union ECNL G07,OrthoCarolina Sportsplex,Field 5,On Time,495217
2023-09-16,11:00 AM,Group Play,Charlotte Independence ECNL G07,2,3,NVA ECNL G07,Richard Barry Park,Field 4,On Time,495205
2023-09-16,12:00 PM,Group Play,NC Fusion ECNL G07,1,3,Richmond United ECNL G07,Truist Soccer Complex at Bryan Park,BP 08 Secret,On Time,495213
2023-09-16,02:00 PM,Group Play,Fairfax BRAVE SC ECNL G07,0,2,NC Courage ECNL G07,Robinson High School,Upper Turf,On Time,495209
2023-09-16,04:00 PM,Group Play,NCFC Youth ECNL G07,3,3,VDA ECNL G07,WRAL ,Field 5,On Time,495221
2023-09-16,04:30 PM,Group Play,Arlington Soccer ECNL G07,2,4,Wilmington Hammerheads ECNL G07,Long Bridge Park,Boeing #3,On Time,495225
2023-09-17,11:00 AM,Group Play,Charlotte SA ECNL G07,1,2,NVA ECNL G07,OrthoCarolina Sportsplex,Field 6,On Time,495229
2023-09-17,11:00 AM,Group Play,NC Fusion ECNL G07,4,0,VDA ECNL G07,Truist Soccer Complex at Bryan Park,BP 08 Secret,On Time,495245
2023-09-17,11:00 AM,Group Play,Fairfax BRAVE SC ECNL G07,0,10,Wilmington Hammerheads ECNL G07,Robinson High School,Upper Turf,On Time,495249
2023-09-17,12:30 PM,Group Play,Arlington Soccer ECNL G07,0,4,NC Courage ECNL G07,Long Bridge Park,Boeing #4,On Time,495233
2023-09-17,01:00 PM,Group Play,NCFC Youth ECNL G07,2,3,Richmond United ECNL G07,WRAL ,Field 5,On Time,495237
2023-09-17,01:00 PM,Group Play,Charlotte Independence ECNL G07,2,2,VA Union ECNL G07,Richard Barry Park,Field 3,On Time,495241
2023-09-23,11:00 AM,Group Play,NC Fusion ECNL G07,7,0,Fairfax BRAVE SC ECNL G07,Truist Soccer Complex at Bryan Park,BP 01,On Time,495257
2023-09-23,04:00 PM,Group Play,NCFC Youth ECNL G07,3,0,Arlington Soccer ECNL G07,WRAL ,Field 3,On Time,495253
2023-09-24,09:00 AM,Group Play,NC Fusion ECNL G07,4,1,Arlington Soccer ECNL G07,Truist Soccer Complex at Bryan Park,BP 01,On Time,495265
2023-09-24,11:00 AM,Group Play,NCFC Youth ECNL G07,1,2,Fairfax BRAVE SC ECNL G07,Wake Competition Center,Field 2,On Time,495269
2023-09-30,10:00 AM,Group Play,VDA ECNL G07,1,1,NVA ECNL G07,Ali Krieger Sports Complex (AKSC),Field 8,On Time,495285
2023-09-30,11:00 AM,Group Play,VA Union ECNL G07,5,1,Beach FC (VA) ECNL G07,Lewinsville Park,Field 2,On Time,495273
