date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-23,08:00 AM,Group Play,Alabama FC ECNL G09,3,1,Tampa Bay United ECNL G09,Dunnavant Valley Fields (DVF),Field #3,On Time,497136
2023-09-23,10:00 AM,Group Play,Concorde Fire Platinum ECNL G09,7,0,Florida West FC ECNL G09,Georgia Soccer Park,Field 4,On Time,497200
2023-09-23,01:00 PM,Group Play,GSA ECNL G09,2,4,FC Prime ECNL G09,GSA South,Spencer,On Time,496928
2023-09-23,01:00 PM,Group Play,Atlanta Fire United ECNL G09,0,1,Florida Krush ECNL G09,Scott Hudgens Park,Field 5,On Time,496948
2023-09-23,01:00 PM,Group Play,United Futbol Academy ECNL G09,8,0,Orlando City ECNL G09,Fowler Park,Field 6,On Time,497068
2023-09-23,02:00 PM,Group Play,Concorde Fire Premier ECNL G09,1,0,FL Premier FC ECNL G09,Georgia Soccer Park,Field 3,On Time,497084
2023-09-24,09:00 AM,Group Play,Atlanta Fire United ECNL G09,4,2,Orlando City ECNL G09,Notre Dame Academy,Turf,On Time,497040
2023-09-24,10:00 AM,Group Play,Alabama FC ECNL G09,3,0,FL Premier FC ECNL G09,Dunnavant Valley Fields (DVF),Field #3,On Time,497076
2023-09-24,11:00 AM,Group Play,Concorde Fire Platinum ECNL G09,1,1,FC Prime ECNL G09,Georgia Soccer Park,Field 5,On Time,496924
2023-09-24,11:00 AM,Group Play,Concorde Fire Premier ECNL G09,1,1,Tampa Bay United ECNL G09,Georgia Soccer Park,Field 3,On Time,497144
2023-09-24,12:00 PM,Group Play,GSA ECNL G09,2,1,Florida West FC ECNL G09,GSA South,Spencer,On Time,497204
2023-09-24,01:00 PM,Group Play,United Futbol Academy ECNL G09,2,0,Florida Krush ECNL G09,Fowler Park,Field 6,On Time,496968
2023-09-30,09:00 AM,Group Play,FC Prime ECNL G09,0,0,Alabama FC ECNL G09,University School ,Autonation,On Time,496784
2023-09-30,10:00 AM,Group Play,Florida West FC ECNL G09,1,2,Concorde Fire Premier ECNL G09,North Collier Regional Park,Field 8,On Time,496884
2023-09-30,10:30 AM,Group Play,FL Premier FC ECNL G09,0,4,United Futbol Academy ECNL G09,Starkey Ranch District Park,Field 3,On Time,497184
2023-09-30,11:00 AM,Group Play,Orlando City ECNL G09,0,2,CESA Liberty ECNL G09,Seminole,Field 2,On Time,496828
2023-09-30,11:00 AM,Group Play,Florida Elite ECNL G09,2,1,GSA ECNL G09,Veterans Park,Field 2,On Time,496984
2023-09-30,11:00 AM,Group Play,Florida Krush ECNL G09,2,1,South Carolina United ECNL G09,Central Winds,Field B,On Time,497120
2023-09-30,12:30 PM,Group Play,Jacksonville FC ECNL G09,0,3,Concorde Fire Platinum ECNL G09,Patton Park,Field 2,On Time,496852
2023-09-30,01:00 PM,Group Play,Tampa Bay United ECNL G09,0,4,Atlanta Fire United ECNL G09,Ed Radice Sports Complex,Field 1,On Time,496768
2023-10-01,08:00 AM,Group Play,Florida West FC ECNL G09,1,1,Alabama FC ECNL G09,North Collier Regional Park,Field 6,On Time,496800
2023-10-01,09:00 AM,Group Play,FL Premier FC ECNL G09,0,1,Atlanta Fire United ECNL G09,Tarpon Spring Sports Complex,Field 1,On Time,496760
2023-10-01,09:00 AM,Group Play,Orlando City ECNL G09,2,0,South Carolina United ECNL G09,Seminole,Field 2,On Time,497128
2023-10-01,11:00 AM,Group Play,Florida Krush ECNL G09,1,3,CESA Liberty ECNL G09,Central Winds,Field B,On Time,496820
2023-10-01,12:00 PM,Group Play,FC Prime ECNL G09,4,1,Concorde Fire Premier ECNL G09,University School ,Dolphin Field,On Time,496868
2023-10-01,12:30 PM,Group Play,Jacksonville FC ECNL G09,0,3,GSA ECNL G09,Patton Park,Field 1,On Time,496988
2023-10-01,01:00 PM,Group Play,Florida Elite ECNL G09,0,2,Concorde Fire Platinum ECNL G09,Veterans Park,Field 2,On Time,496844
2023-10-01,01:00 PM,Group Play,Tampa Bay United ECNL G09,0,10,United Futbol Academy ECNL G09,Ed Radice Sports Complex,Field 1,On Time,497192
2023-10-14,09:00 AM,Group Play,Alabama FC ECNL G09,3,1,Florida Elite ECNL G09,Dunnavant Valley Fields (DVF),Field #1,On Time,496888
2023-10-14,09:00 AM,Group Play,South Carolina United ECNL G09,0,3,FL Premier FC ECNL G09,Southeastern Freight Lines Complex,Field 2,On Time,497096
2023-10-14,10:00 AM,Group Play,Concorde Fire Premier ECNL G09,3,0,Jacksonville FC ECNL G09,Georgia Soccer Park,Field 4,On Time,497008
2023-10-14,01:00 PM,Group Play,Atlanta Fire United ECNL G09,0,2,FC Prime ECNL G09,Pinecrest Academy,Grass,On Time,496920
2023-10-14,01:00 PM,Group Play,GSA ECNL G09,5,1,Florida Krush ECNL G09,GSA South,Spencer,On Time,496960
2023-10-14,01:00 PM,Group Play,United Futbol Academy ECNL G09,7,1,Florida West FC ECNL G09,Fowler Park,Field 7,On Time,497216
2023-10-14,02:00 PM,Group Play,Concorde Fire Platinum ECNL G09,6,0,Orlando City ECNL G09,Georgia Soccer Park,Field 2,On Time,497044
2023-10-14,03:00 PM,Group Play,CESA Liberty ECNL G09,4,1,Tampa Bay United ECNL G09,Mesa Soccer Complex,Field 2,On Time,497140
2023-10-15,09:00 AM,Group Play,Concorde Fire Premier ECNL G09,2,1,Florida Elite ECNL G09,Georgia Soccer Park,Field 4,On Time,496896
2023-10-15,09:00 AM,Group Play,Alabama FC ECNL G09,7,0,Jacksonville FC ECNL G09,Dunnavant Valley Fields (DVF),Field # 2,On Time,497000
2023-10-15,09:00 AM,Group Play,GSA ECNL G09,0,0,Orlando City ECNL G09,GSA South,Spencer,On Time,497060
2023-10-15,09:00 AM,Group Play,South Carolina United ECNL G09,0,1,Tampa Bay United ECNL G09,Southeastern Freight Lines Complex,Field 3,On Time,497160
2023-10-15,12:00 PM,Group Play,Atlanta Fire United ECNL G09,4,3,Florida West FC ECNL G09,Pinecrest Academy,Grass,On Time,497196
2023-10-15,01:00 PM,Group Play,United Futbol Academy ECNL G09,2,2,FC Prime ECNL G09,Fowler Park,Field 6,On Time,496940
2023-10-15,01:00 PM,Group Play,Concorde Fire Platinum ECNL G09,3,1,Florida Krush ECNL G09,Georgia Soccer Park,Field 2,On Time,496952
2023-10-15,01:00 PM,Group Play,CESA Liberty ECNL G09,0,0,FL Premier FC ECNL G09,Mesa Soccer Complex,Field 2,On Time,497080
2023-10-28,11:00 AM,Group Play,South Carolina United ECNL G09,2,2,Atlanta Fire United ECNL G09,Southeastern Freight Lines Complex,Stadium B,On Time,496764
2023-10-28,11:00 AM,Group Play,Alabama FC ECNL G09,2,1,Concorde Fire Platinum ECNL G09,Dunnavant Valley Fields (DVF),Field # 2,On Time,496836
2023-10-28,01:00 PM,Group Play,CESA Liberty ECNL G09,0,1,United Futbol Academy ECNL G09,Mesa Soccer Complex,Field 3,On Time,497164
2023-10-28,02:00 PM,Group Play,Concorde Fire Premier ECNL G09,0,1,GSA ECNL G09,Georgia Soccer Park,Field 2,On Time,496980
2023-10-29,09:00 AM,Group Play,Concorde Fire Premier ECNL G09,0,7,Concorde Fire Platinum ECNL G09,Georgia Soccer Park,Field 1,On Time,496840
2023-10-29,11:00 AM,Group Play,CESA Liberty ECNL G09,4,2,Atlanta Fire United ECNL G09,Mesa Soccer Complex,Field 3,On Time,496740
2023-10-29,11:00 AM,Group Play,Alabama FC ECNL G09,0,1,GSA ECNL G09,Dunnavant Valley Fields (DVF),Field # 2,On Time,496976
2023-10-29,11:00 AM,Group Play,South Carolina United ECNL G09,0,5,United Futbol Academy ECNL G09,Southeastern Freight Lines Complex,Stadium B,On Time,497188
2023-11-04,12:00 PM,Group Play,Atlanta Fire United ECNL G09,3,0,Alabama FC ECNL G09,Pinecrest Academy,Grass,On Time,496776
2023-11-04,12:00 PM,Group Play,Concorde Fire Platinum ECNL G09,3,1,South Carolina United ECNL G09,Georgia Soccer Park,Field 3,On Time,497108
2023-11-04,01:00 PM,Group Play,GSA ECNL G09,1,1,CESA Liberty ECNL G09,Rabbit Hill Park,Field 1,On Time,496824
2023-11-04,01:00 PM,Group Play,United Futbol Academy ECNL G09,7,0,Concorde Fire Premier ECNL G09,Fowler Park,Field 6,On Time,496880
2023-11-05,09:00 AM,Group Play,United Futbol Academy ECNL G09,3,0,Alabama FC ECNL G09,Fowler Park,Field 9,On Time,496796
2023-11-05,10:00 AM,Group Play,Atlanta Fire United ECNL G09,3,1,Concorde Fire Premier ECNL G09,Pinecrest Academy,Grass,On Time,496864
2023-11-05,11:00 AM,Group Play,GSA ECNL G09,3,2,South Carolina United ECNL G09,Rabbit Hill Park,Field 1,On Time,497124
2023-11-05,01:00 PM,Group Play,Concorde Fire Platinum ECNL G09,3,0,CESA Liberty ECNL G09,Georgia Soccer Park,Field 3,On Time,496808
2023-11-18,11:00 AM,Group Play,CESA Liberty ECNL G09,4,1,South Carolina United ECNL G09,Wenwood,Field 2,On Time,497104
2023-11-19,09:00 AM,Group Play,GSA ECNL G09,3,3,Concorde Fire Platinum ECNL G09,GSA South,Spencer,On Time,496848
2023-11-19,12:00 PM,Group Play,Concorde Fire Premier ECNL G09,1,1,Alabama FC ECNL G09,Georgia Soccer Park,Field 6,On Time,496780
2023-12-09,10:15 AM,Group Play,Concorde Fire Premier ECNL G09,0,2,CESA Liberty ECNL G09,Cauley Creek Park ,Field 1,On Time,496812
2023-12-09,11:00 AM,Group Play,Alabama FC ECNL G09,5,1,South Carolina United ECNL G09,Dunnavant Valley Fields (DVF),Field # 2,On Time,497100
2023-12-10,08:00 AM,Group Play,Alabama FC ECNL G09,0,2,CESA Liberty ECNL G09,Veterans Park,Field 1,On Time,496804
2023-12-10,08:45 AM,Group Play,Concorde Fire Premier ECNL G09,1,1,South Carolina United ECNL G09,Cauley Creek Park ,Field 1,On Time,497112
2023-12-10,01:00 PM,Group Play,United Futbol Academy ECNL G09,8,1,Atlanta Fire United ECNL G09,Fowler Park,Field 10,On Time,496772
2023-12-16,02:00 PM,Group Play,Concorde Fire Platinum ECNL G09,1,0,United Futbol Academy ECNL G09,Georgia Soccer Park,Field 2,On Time,497168
2023-12-16,04:00 PM,Group Play,Atlanta Fire United ECNL G09,4,1,GSA ECNL G09,Pinecrest Academy,Turf,On Time,496752
2023-12-17,11:00 AM,Group Play,United Futbol Academy ECNL G09,2,0,GSA ECNL G09,Lanierland Park,Field 1,On Time,497176
2023-12-17,04:00 PM,Group Play,Atlanta Fire United ECNL G09,1,2,Concorde Fire Platinum ECNL G09,Pinecrest Academy,Turf,On Time,496744
2024-03-10,11:00 AM,Group Play,FL Premier FC ECNL G09,3,1,Tampa Bay United ECNL G09,Starkey Ranch District Park,Field 1,On Time,497156
2024-03-10,03:00 PM,Group Play,Florida West FC ECNL G09,0,1,FC Prime ECNL G09,Sherman Soccer Complex,Field 2,On Time,496944
2024-03-10,03:30 PM,Group Play,Florida Krush ECNL G09,2,0,Orlando City ECNL G09,Central Winds,Field B,On Time,497056
2024-03-16,11:00 AM,Group Play,Florida Elite ECNL G09,0,0,Orlando City ECNL G09,Veterans Park,Field 2,On Time,497048
2024-03-16,11:00 AM,Group Play,Tampa Bay United ECNL G09,1,1,Florida West FC ECNL G09,Ed Radice Sports Complex,Field 3,On Time,497212
2024-03-16,12:00 PM,Group Play,FL Premier FC ECNL G09,0,2,FC Prime ECNL G09,Starkey Ranch District Park,Field 1,On Time,496932
2024-03-17,01:00 PM,Group Play,Tampa Bay United ECNL G09,0,3,FC Prime ECNL G09,Ed Radice Sports Complex,Field 3,On Time,496936
2024-03-17,01:00 PM,Group Play,FL Premier FC ECNL G09,2,0,Florida West FC ECNL G09,Starkey Ranch District Park,Field 2,On Time,497208
2024-03-24,09:00 AM,Group Play,Florida Elite ECNL G09,4,0,Jacksonville FC ECNL G09,Veterans Park,Field 2,On Time,497012
2024-04-13,10:00 AM,Group Play,Florida Krush ECNL G09,1,0,Tampa Bay United ECNL G09,Central Winds,Field B,On Time,497148
2024-04-13,11:00 AM,Group Play,Orlando City ECNL G09,0,1,FL Premier FC ECNL G09,Seminole,Field 1,On Time,497092
2024-04-13,01:00 PM,Group Play,FC Prime ECNL G09,0,2,Florida Elite ECNL G09,University School ,Autonation,On Time,496900
2024-04-13,01:00 PM,Group Play,Florida West FC ECNL G09,2,0,Jacksonville FC ECNL G09,Big Corkscrew Island Regional Park,Field 4,On Time,497036
2024-04-14,09:00 AM,Group Play,FC Prime ECNL G09,1,0,Jacksonville FC ECNL G09,University School ,Autonation,On Time,497016
2024-04-14,09:00 AM,Group Play,Orlando City ECNL G09,4,0,Tampa Bay United ECNL G09,Seminole,Field 1,On Time,497152
2024-04-14,01:00 PM,Group Play,Florida West FC ECNL G09,1,4,Florida Elite ECNL G09,Bayshore Sports Complex,Field 4,On Time,496916
2024-04-14,03:00 PM,Group Play,Florida Krush ECNL G09,1,0,FL Premier FC ECNL G09,Central Winds,Field B,On Time,497088
2024-04-20,12:30 PM,Group Play,Jacksonville FC ECNL G09,1,1,Orlando City ECNL G09,Patton Park,Field 2,On Time,497064
2024-04-21,01:00 PM,Group Play,Florida Elite ECNL G09,0,1,Florida Krush ECNL G09,Veterans Park,Field 1,On Time,497020
2024-04-27,09:00 AM,Group Play,FC Prime ECNL G09,1,0,Florida Krush ECNL G09,University School ,Dolphin,On Time,496956
2024-04-27,12:30 PM,Group Play,FL Premier FC ECNL G09,1,0,Jacksonville FC ECNL G09,Tarpon Spring Sports Complex,Field 2,On Time,497024
2024-04-27,01:00 PM,Group Play,Tampa Bay United ECNL G09,1,1,Florida Elite ECNL G09,Ed Radice Sports Complex,Field 5,On Time,496912
2024-04-27,03:00 PM,Group Play,Florida West FC ECNL G09,1,0,Orlando City ECNL G09,Bayshore Sports Complex,Field 4,On Time,497072
2024-04-28,09:00 AM,Group Play,FC Prime ECNL G09,3,0,Orlando City ECNL G09,University School ,Autonation,On Time,497052
2024-04-28,11:00 AM,Group Play,Tampa Bay United ECNL G09,1,1,Jacksonville FC ECNL G09,Ed Radice Sports Complex,Field 6,On Time,497032
2024-04-28,01:00 PM,Group Play,FL Premier FC ECNL G09,1,0,Florida Elite ECNL G09,Tarpon Spring Sports Complex,Field 1,On Time,496904
2024-04-28,03:00 PM,Group Play,Florida West FC ECNL G09,3,2,Florida Krush ECNL G09,Bayshore Sports Complex,Field 4,On Time,496972
2024-05-11,01:00 PM,Group Play,FC Prime ECNL G09,6,0,South Carolina United ECNL G09,Patton Park,Stadium,On Time,497116
2024-05-19,10:30 AM,Group Play,Jacksonville FC ECNL G09,1,1,Florida Krush ECNL G09,Patton Park,Stadium,On Time,496964
