date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-03-10,11:00 AM,Group Play,Florida West FC ECNL G07,2,4,FC Prime ECNL G07,Sherman Soccer Complex,Field 2,On Time,496942
2024-03-10,11:00 AM,Group Play,FL Premier FC ECNL G07,5,1,Tampa Bay United ECNL G07,Starkey Ranch District Park,Field 2,On Time,497154
2024-03-10,01:30 PM,Group Play,Florida Krush ECNL G07,3,1,Orlando City ECNL G07,Central Winds,Field C,On Time,497054
2024-03-16,11:00 AM,Group Play,Tampa Bay United ECNL G07,9,0,Florida West FC ECNL G07,Ed Radice Sports Complex,Field 4,On Time,497210
2024-03-17,01:00 PM,Group Play,FL Premier FC ECNL G07,2,0,Florida West FC ECNL G07,Starkey Ranch District Park,Field 1,On Time,497206
2024-03-23,04:00 PM,Group Play,FL Premier FC ECNL G07,2,0,FC Prime ECNL G07,Mitchell Generations Church,Field 1,On Time,496930
2024-03-24,09:00 AM,Group Play,Tampa Bay United ECNL G07,1,2,FC Prime ECNL G07,Ed Radice Sports Complex,Field 7,On Time,496934
2024-03-24,01:00 PM,Group Play,Florida Elite ECNL G07,0,5,Jacksonville FC ECNL G07,Veterans Park,Field 2,On Time,497010
2024-04-07,02:00 PM,Group Play,Florida Elite ECNL G07,0,6,Orlando City ECNL G07,Veterans Park,Field 3,On Time,497046
2024-04-13,09:00 AM,Group Play,FC Prime ECNL G07,2,2,Florida Elite ECNL G07,University School ,Autonation,On Time,496898
2024-04-13,09:00 AM,Group Play,Florida West FC ECNL G07,3,8,Jacksonville FC ECNL G07,Big Corkscrew Island Regional Park,Field 4,On Time,497034
2024-04-13,09:00 AM,Group Play,Orlando City ECNL G07,0,3,FL Premier FC ECNL G07,Seminole,Field 1,On Time,497090
2024-04-13,02:00 PM,Group Play,Florida Krush ECNL G07,1,1,Tampa Bay United ECNL G07,Central Winds,Field C,On Time,497146
2024-04-14,01:00 PM,Group Play,FC Prime ECNL G07,1,0,Jacksonville FC ECNL G07,University School ,Autonation,On Time,497014
2024-04-14,01:00 PM,Group Play,Florida Krush ECNL G07,0,4,FL Premier FC ECNL G07,Central Winds,Field C,On Time,497086
2024-04-14,01:00 PM,Group Play,Orlando City ECNL G07,1,2,Tampa Bay United ECNL G07,Seminole,Field 2,On Time,497150
2024-04-14,09:00 PM,Group Play,Florida West FC ECNL G07,0,3,Florida Elite ECNL G07,Bayshore Sports Complex,Field 4,On Time,496914
2024-04-20,10:30 AM,Group Play,Jacksonville FC ECNL G07,2,2,Orlando City ECNL G07,Patton Park,Stadium,On Time,497062
2024-04-21,11:00 AM,Group Play,Florida Elite ECNL G07,1,0,Florida Krush ECNL G07,Veterans Park,Field 1,On Time,497018
2024-04-27,08:30 AM,Group Play,FL Premier FC ECNL G07,0,2,Jacksonville FC ECNL G07,Tarpon Spring Sports Complex,Field 2,On Time,497022
2024-04-27,09:00 AM,Group Play,Tampa Bay United ECNL G07,4,1,Florida Elite ECNL G07,Ed Radice Sports Complex,Field 6,On Time,496910
2024-04-27,11:00 AM,Group Play,FC Prime ECNL G07,1,3,Florida Krush ECNL G07,University School ,Autonation,On Time,496954
2024-04-27,11:00 AM,Group Play,Florida West FC ECNL G07,2,2,Orlando City ECNL G07,Bayshore Sports Complex,Field 4,On Time,497070
2024-04-28,09:00 AM,Group Play,FL Premier FC ECNL G07,4,0,Florida Elite ECNL G07,Tarpon Spring Sports Complex,Field 2,On Time,496902
2024-04-28,11:00 AM,Group Play,Florida West FC ECNL G07,1,1,Florida Krush ECNL G07,Bayshore Sports Complex,Field 4,On Time,496970
2024-04-28,01:00 PM,Group Play,Tampa Bay United ECNL G07,1,1,Jacksonville FC ECNL G07,Ed Radice Sports Complex,Field 5,On Time,497030
2024-04-28,01:00 PM,Group Play,FC Prime ECNL G07,2,1,Orlando City ECNL G07,University School ,Autonation,On Time,497050
2024-05-19,12:30 PM,Group Play,Jacksonville FC ECNL G07,6,2,Florida Krush ECNL G07,Patton Park,Stadium,On Time,496962
