date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-10-30,03:00 PM,Bracket,Sporting Blue Valley ECNL GU18/U19,3,1,SLSG Navy ECNL GU18/U19,Scheels Overland Park Soccer Complex,Field 1,On Time,270558
2021-10-30,04:30 PM,Bracket,Liverpool FC IA Michigan ECNL GU18/U19,2,1,Michigan Hawks Magic ECNL GU18/U19,UWM Sports Complex,Outdoor,On Time,270562
2021-10-31,10:00 AM,Bracket,Michigan Hawks Magic ECNL GU18/U19,0,2,Eclipse Select SC ECNL GU18/U19,Jaycee Park,JC Turf,On Time,270563
2021-11-06,02:30 PM,Bracket,Midwest United FC ECNL GU18/U19,0,1,Michigan Hawks Magic ECNL GU18/U19,Midwest United FC Complex,North,On Time,270566
2021-11-06,04:30 PM,Bracket,Liverpool FC IA Michigan ECNL GU18/U19,0,0,Eclipse Select SC ECNL GU18/U19,UWM Sports Complex,Outdoor,On Time,270565
2021-11-06,06:00 PM,Bracket,Gretna Elite Academy ECNL GU18/U19,1,0,Eclipse Select SC North ECNL GU18/U19,Papillion LaVista Foundation Field (Papio South),Field 1,On Time,270564
2021-11-07,TBD,Bracket,Sporting Iowa ECNL GU18/U19,4,1,Eclipse Select SC North ECNL GU18/U19,,,On Time,270569
2021-11-07,08:30 AM,Bracket,Gretna Elite Academy ECNL GU18/U19,3,4,Minnesota Thunder ECNL GU18/U19,Papillion Landing ,#1 Turf,On Time,270568
2021-11-07,12:00 PM,Bracket,Midwest United FC ECNL GU18/U19,1,1,Eclipse Select SC ECNL GU18/U19,Midwest United FC Complex,North,On Time,270570
2021-11-08,06:30 PM,Bracket,Sporting Iowa ECNL GU18/U19,2,3,Minnesota Thunder ECNL GU18/U19,MidAmerican Energy Company RecPlex,Field 3,On Time,270567
2021-11-20,08:00 AM,Bracket,Michigan Hawks Magic ECNL GU18/U19,1,1,Sporting Iowa ECNL GU18/U19,St. Joe's Sports Complex,Dome,On Time,270572
2021-11-20,09:30 AM,Bracket,Minnesota Thunder ECNL GU18/U19,3,4,Eclipse Select SC ECNL GU18/U19,Academy of Holy Angels,Field 2 - Star Dome,On Time,270573
2021-11-20,10:00 AM,Bracket,Michigan Hawks ECNL GU18/U19,4,0,Gretna Elite Academy ECNL GU18/U19,Jaycee Park,Jaycee Turf,On Time,270571
2021-11-21,08:00 AM,Bracket,Michigan Hawks ECNL GU18/U19,3,0,Sporting Iowa ECNL GU18/U19,St. Joe's Sports Dome,St. Joe's Dome,On Time,270577
2021-11-21,10:00 AM,Bracket,Michigan Hawks Magic ECNL GU18/U19,1,1,Gretna Elite Academy ECNL GU18/U19,Jaycee Park,JC Turf,On Time,270576
2021-11-21,02:30 PM,Bracket,SLSG Green ECNL GU18/U19,2,3,Sporting Blue Valley ECNL GU18/U19,"Soccer Park (Fenton, MO)",Field 5,On Time,270574
2021-11-21,02:30 PM,Bracket,SLSG Navy ECNL GU18/U19,6,0,Kansas City Athletics ECNL GU18/U19,WWT Soccer Park,Field 1,On Time,270575
2021-12-04,12:30 PM,Bracket,SLSG Green ECNL GU18/U19,2,3,Eclipse Select SC North ECNL GU18/U19,"Soccer Park (Fenton, MO)",Field 1,On Time,270579
2021-12-04,02:30 PM,Bracket,SLSG Navy ECNL GU18/U19,3,0,Minnesota Thunder ECNL GU18/U19,WWT Soccer Park,Field 5,On Time,270578
2021-12-04,03:00 PM,Bracket,Sporting Iowa ECNL GU18/U19,0,7,Sporting Blue Valley ECNL GU18/U19,MidAmerican Energy Company RecPlex,Field 2,On Time,270555
2021-12-05,09:00 AM,Bracket,SLSG Navy ECNL GU18/U19,5,0,Eclipse Select SC North ECNL GU18/U19,Creve Coeur Soccer Complex,Field 6,On Time,270580
2021-12-05,12:30 PM,Bracket,SLSG Green ECNL GU18/U19,2,6,Minnesota Thunder ECNL GU18/U19,Creve Coeur Park Soccer Complex ,Field 9,On Time,270581
2021-12-11,03:00 PM,Bracket,Sporting Blue Valley ECNL GU18/U19,4,0,Minnesota Thunder ECNL GU18/U19,Pinnacle National Development Center,East,On Time,270582
2021-12-11,04:00 PM,Bracket,Kansas City Athletics ECNL GU18/U19,0,2,FC Wisconsin ECNL GU18/U19,Compass Minerals Sporting Fields,Field 1,On Time,270583
2021-12-12,11:00 AM,Bracket,Sporting Blue Valley ECNL GU18/U19,1,2,FC Wisconsin ECNL GU18/U19,Pinnacle National Development Center,East,On Time,270584
2021-12-12,12:00 PM,Bracket,Kansas City Athletics ECNL GU18/U19,0,0,Minnesota Thunder ECNL GU18/U19,Compass Minerals Sporting Fields,Field 1,On Time,270585
2022-01-15,01:30 PM,Bracket,Minnesota Thunder ECNL GU18/U19,3,1,Eclipse Select SC North ECNL GU18/U19,Academy of Holy Angels,South Turf 1 (11v11),On Time,270587
2022-01-22,01:30 PM,Bracket,Minnesota Thunder ECNL GU18/U19,2,1,Liverpool FC IA Michigan ECNL GU18/U19,Academy of Holy Angels,South Turf 1 (11v11),On Time,270588
2022-01-29,01:30 PM,Bracket,Minnesota Thunder ECNL GU18/U19,4,0,Michigan Hawks Magic ECNL GU18/U19,Academy of Holy Angels,South Turf 1 (11v11),On Time,270589
2022-02-04,07:00 PM,Bracket,Michigan Hawks ECNL GU18/U19,2,0,Liverpool FC IA Michigan ECNL GU18/U19,St. Joe's Sports Dome,St. Joe's Dome,On Time,270586
2022-02-06,01:30 PM,Bracket,Minnesota Thunder ECNL GU18/U19,2,0,FC Wisconsin ECNL GU18/U19,Academy of Holy Angels,South Turf 1 (11v11),On Time,270590
2022-04-23,04:00 PM,Bracket,Minnesota Thunder ECNL GU18/U19,1,2,Michigan Hawks ECNL GU18/U19,Academy of Holy Angels,South Turf 1 (11v11),On Time,270591
2022-04-30,01:30 PM,Bracket,Minnesota Thunder ECNL GU18/U19,8,2,Midwest United FC ECNL GU18/U19,Academy of Holy Angels,Field 2 - Star Dome,On Time,270592
2022-05-14,01:00 PM,Bracket,Midwest United FC ECNL GU18/U19,0,7,Michigan Hawks ECNL GU18/U19,Midwest United FC Complex,North,On Time,270593
