date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-11,TBD,Bracket,Eclipse Select SC ECNL GU17,1,0,Sporting Iowa ECNL GU17,,,On Time,270415
2021-09-11,10:00 AM,Bracket,FC Wisconsin ECNL GU17,3,2,Gretna Elite Academy ECNL GU17,FC Wisconsin Soccer Park,Field 2 - Hegarty Field,On Time,270414
2021-09-11,01:00 PM,Bracket,Sporting Blue Valley ECNL GU17,3,0,Michigan Hawks Magic ECNL GU17,Scheels Overland Park Soccer Complex,Field 11,On Time,270412
2021-09-11,03:15 PM,Bracket,Kansas City Athletics ECNL GU17,4,1,Michigan Hawks ECNL GU17,College Boulevard Activity Complex,Football Field,On Time,270413
2021-09-11,03:30 PM,Bracket,SLSG Navy ECNL GU17,3,0,Midwest United FC ECNL GU17,O'Fallon Sports Park,Field 5,On Time,270416
2021-09-11,03:30 PM,Bracket,SLSG Green ECNL GU17,2,0,Liverpool FC IA Michigan ECNL GU17,O'Fallon Family Sportspark,Field 6,On Time,270417
2021-09-12,TBD,Bracket,Eclipse Select SC ECNL GU17,3,5,Gretna Elite Academy ECNL GU17,,,On Time,270420
2021-09-12,11:00 AM,Bracket,FC Wisconsin ECNL GU17,1,2,Sporting Iowa ECNL GU17,FC Wisconsin Soccer Park,Field 2 - Hegarty Field,On Time,270421
2021-09-12,11:30 AM,Bracket,SLSG Navy ECNL GU17,9,0,Liverpool FC IA Michigan ECNL GU17,O'Fallon Sports Park,Field 5,On Time,270422
2021-09-12,11:30 AM,Bracket,SLSG Green ECNL GU17,0,0,Midwest United FC ECNL GU17,O'Fallon Family Sportspark,Field 6,On Time,270423
2021-09-12,12:45 PM,Bracket,Kansas City Athletics ECNL GU17,3,0,Michigan Hawks Magic ECNL GU17,Olathe District Activity Complex,Soccer Field,On Time,270419
2021-09-12,01:00 PM,Bracket,Sporting Blue Valley ECNL GU17,2,2,Michigan Hawks ECNL GU17,Scheels Overland Park Soccer Complex,Field 1,On Time,270418
2021-09-18,09:00 AM,Bracket,Kansas City Athletics ECNL GU17,2,1,Sporting Blue Valley ECNL GU17,Pinnacle National Development Center,Field 1,On Time,270424
2021-09-18,11:00 AM,Bracket,Sporting Iowa ECNL GU17,3,3,Gretna Elite Academy ECNL GU17,MidAmerican Energy Company RecPlex,Field 2,On Time,270425
2021-09-19,03:30 PM,Bracket,SLSG Green ECNL GU17,0,3,SLSG Navy ECNL GU17,"Soccer Park (Fenton, MO)",Field 1,On Time,270427
2021-09-25,08:30 AM,Bracket,Sporting Blue Valley ECNL GU17,2,1,Midwest United FC ECNL GU17,Troy Athens High School,Field 1,On Time,270429
2021-09-25,08:30 AM,Bracket,Liverpool FC IA Michigan ECNL GU17,0,3,Kansas City Athletics ECNL GU17,Clawson High School,Field 2,On Time,270430
2021-09-25,11:00 AM,Bracket,Eclipse Select SC North ECNL GU17,1,0,Michigan Hawks Magic ECNL GU17,Techny Park,Field 1,On Time,270434
2021-09-25,01:30 PM,Bracket,Sporting Iowa ECNL GU17,1,2,SLSG Navy ECNL GU17,Hidden Valley Soccer Complex,Field 1,On Time,270432
2021-09-25,03:00 PM,Bracket,FC Wisconsin ECNL GU17,0,1,Michigan Hawks ECNL GU17,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,270433
2021-09-25,04:00 PM,Bracket,Gretna Elite Academy ECNL GU17,0,3,SLSG Green ECNL GU17,Papillion Landing ,#1 Turf,On Time,270431
2021-09-26,TBD,Bracket,Midwest United FC ECNL GU17,1,7,Kansas City Athletics ECNL GU17,,,On Time,270436
2021-09-26,08:00 AM,Bracket,Liverpool FC IA Michigan ECNL GU17,0,6,Sporting Blue Valley ECNL GU17,Athens High School,Field 1,On Time,270435
2021-09-26,12:00 PM,Bracket,Gretna Elite Academy ECNL GU17,1,4,SLSG Navy ECNL GU17,Papillion Landing ,#1 Turf,On Time,270437
2021-09-26,12:00 PM,Bracket,Sporting Iowa ECNL GU17,0,0,SLSG Green ECNL GU17,MidAmerican Energy Company RecPlex,Field 3,On Time,270438
2021-09-26,01:00 PM,Bracket,FC Wisconsin ECNL GU17,2,3,Michigan Hawks Magic ECNL GU17,FC Wisconsin Soccer Park,Field 2 - Hegarty Field,On Time,270439
2021-09-26,01:00 PM,Bracket,Eclipse Select SC North ECNL GU17,1,3,Michigan Hawks ECNL GU17,Techny Park,Field 1,On Time,270440
2021-09-30,05:30 PM,Bracket,Eclipse Select SC North ECNL GU17,0,4,Eclipse Select SC ECNL GU17,Techny Park,Field 1,On Time,270426
2021-09-30,08:15 PM,Bracket,Michigan Hawks ECNL GU17,4,0,Michigan Hawks Magic ECNL GU17,Schoolcraft Turf,SC Turf,On Time,270428
2021-10-02,04:00 PM,Bracket,Gretna Elite Academy ECNL GU17,0,10,Kansas City Athletics ECNL GU17,Papillion Landing ,#1 Turf,On Time,270441
2021-10-03,03:00 PM,Bracket,FC Wisconsin ECNL GU17,2,1,Eclipse Select SC ECNL GU17,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,270442
2021-10-09,12:00 PM,Bracket,Gretna Elite Academy ECNL GU17,1,4,Sporting Blue Valley ECNL GU17,Papillion Landing ,#1 Turf,On Time,270443
2021-10-09,01:00 PM,Bracket,Sporting Iowa ECNL GU17,0,6,Kansas City Athletics ECNL GU17,MidAmerican Energy Company RecPlex,Field 2,On Time,270444
2021-10-09,01:00 PM,Bracket,Eclipse Select SC ECNL GU17,1,3,SLSG Navy ECNL GU17,Techny Park,Field 2,On Time,270445
2021-10-09,01:00 PM,Bracket,FC Wisconsin ECNL GU17,0,1,SLSG Green ECNL GU17,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,270446
2021-10-10,11:00 AM,Bracket,Eclipse Select SC ECNL GU17,3,0,SLSG Green ECNL GU17,Techny Park,Field 2,On Time,270448
2021-10-10,12:00 PM,Bracket,FC Wisconsin ECNL GU17,0,0,SLSG Navy ECNL GU17,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,270447
2021-10-10,02:00 PM,Bracket,Midwest United FC ECNL GU17,6,1,Liverpool FC IA Michigan ECNL GU17,Midwest United FC Complex,North,On Time,270449
2021-10-16,10:00 AM,Bracket,Michigan Hawks ECNL GU17,1,1,SLSG Navy ECNL GU17,Schoolcraft Turf,SC Turf,On Time,270454
2021-10-16,10:00 AM,Bracket,Michigan Hawks Magic ECNL GU17,0,2,SLSG Green ECNL GU17,St. Joe's Sports Complex,Dome,On Time,270455
2021-10-16,03:30 PM,Bracket,Gretna Elite Academy ECNL GU17,3,2,Midwest United FC ECNL GU17,MidAmerican Engery Company RecPlex,Rec Plex # 3,On Time,270452
2021-10-16,03:30 PM,Bracket,Sporting Iowa ECNL GU17,4,2,Liverpool FC IA Michigan ECNL GU17,MidAmerican Energy Company RecPlex,Field 2,On Time,270453
2021-10-16,03:45 PM,Bracket,Eclipse Select SC North ECNL GU17,0,4,Sporting Blue Valley ECNL GU17,Techny Park,Field 1,On Time,270450
2021-10-16,03:45 PM,Bracket,Eclipse Select SC ECNL GU17,0,3,Kansas City Athletics ECNL GU17,Techny Park,Field 2,On Time,270451
2021-10-17,09:10 AM,Bracket,Michigan Hawks ECNL GU17,3,0,SLSG Green ECNL GU17,St. Joe's Sports Dome,St. Joe's Dome,On Time,270461
2021-10-17,10:00 AM,Bracket,Gretna Elite Academy ECNL GU17,7,1,Liverpool FC IA Michigan ECNL GU17,MidAmerican Engery Company RecPlex,Rec Plex #1,On Time,270458
2021-10-17,10:00 AM,Bracket,Sporting Iowa ECNL GU17,1,1,Midwest United FC ECNL GU17,Hidden Valley Soccer Complex,Field 1,On Time,270459
2021-10-17,10:45 AM,Bracket,Eclipse Select SC ECNL GU17,2,3,Sporting Blue Valley ECNL GU17,Techny Park,Field 2,On Time,270456
2021-10-17,11:45 AM,Bracket,Eclipse Select SC North ECNL GU17,0,6,Kansas City Athletics ECNL GU17,,,On Time,270457
2021-10-17,12:00 PM,Bracket,Michigan Hawks Magic ECNL GU17,0,5,SLSG Navy ECNL GU17,Jaycee Park,JC Turf,On Time,270460
2021-10-23,03:00 PM,Bracket,FC Wisconsin ECNL GU17,2,0,Liverpool FC IA Michigan ECNL GU17,Aquinas College,Field 1,On Time,270463
2021-10-23,04:00 PM,Bracket,Midwest United FC ECNL GU17,4,0,Eclipse Select SC North ECNL GU17,Midwest United FC Complex,North,On Time,270462
2021-10-24,01:00 PM,Bracket,Midwest United FC ECNL GU17,1,0,FC Wisconsin ECNL GU17,Midwest United FC Complex,South,On Time,270465
2021-10-24,01:00 PM,Bracket,Liverpool FC IA Michigan ECNL GU17,0,2,Eclipse Select SC North ECNL GU17,Grandville High School,Soccer,On Time,270466
2021-10-30,11:00 AM,Bracket,Eclipse Select SC North ECNL GU17,2,1,FC Wisconsin ECNL GU17,Techny Park,Field 1,On Time,270469
2021-10-30,12:00 PM,Bracket,Michigan Hawks ECNL GU17,5,0,Eclipse Select SC ECNL GU17,Schoolcraft Turf,SC Turf,On Time,270470
2021-10-30,12:30 PM,Bracket,Kansas City Athletics ECNL GU17,3,1,SLSG Green ECNL GU17,Olathe District Activity Complex,Soccer Field,On Time,270468
2021-10-30,12:30 PM,Bracket,Liverpool FC IA Michigan ECNL GU17,1,3,Michigan Hawks Magic ECNL GU17,UWM Sports Complex,Outdoor,On Time,270471
