date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-11-07,01:30 PM,Bracket,Gretna Elite Academy ECNL GU14,0,2,Minnesota Thunder ECNL GU14,Papillion LaVista Foundation Field (Papio South),Field 1,On Time,270763
2021-11-20,02:00 PM,Bracket,SLSG Navy ECNL GU14,2,0,Kansas City Athletics ECNL GU14,Collinsville Soccer Complex,Turf,On Time,270832
2022-03-19,01:00 PM,Bracket,SLSG Green ECNL GU14,1,0,Kansas City Athletics ECNL GU14,Creve Coeur Park Soccer Complex ,Field 7,On Time,270824
2022-03-19,01:00 PM,Bracket,Sporting Blue Valley ECNL GU14,4,0,Gretna Elite Academy ECNL GU14,Scheels Overland Park Soccer Complex,Field 9N,On Time,270842
2022-03-26,10:45 AM,Bracket,SLSG Green ECNL GU14,2,0,Liverpool FC IA Michigan ECNL GU14,"Soccer Park (Fenton, MO)",Field 3,On Time,270825
2022-03-26,10:45 AM,Bracket,SLSG Navy ECNL GU14,2,0,Midwest United FC ECNL GU14,WWT Soccer Park,Field 2,On Time,270833
2022-03-26,02:30 PM,Bracket,Sporting Iowa ECNL GU14,2,2,Gretna Elite Academy ECNL GU14,MidAmerican Energy Company RecPlex,Field 3,On Time,270853
2022-03-26,02:45 PM,Bracket,Kansas City Athletics ECNL GU14,2,4,Michigan Hawks ECNL GU14,Olathe District Activity Complex,Soccer Field,On Time,270772
2022-03-26,03:45 PM,Bracket,Sporting Blue Valley ECNL GU14,0,1,Michigan Hawks Magic ECNL GU14,Pinnacle National Development Center,East,On Time,270843
2022-03-27,09:00 AM,Bracket,Kansas City Athletics ECNL GU14,1,0,Michigan Hawks Magic ECNL GU14,Olathe District Activity Complex,Soccer Field,On Time,270773
2022-03-27,10:15 AM,Bracket,SLSG Green ECNL GU14,0,1,Midwest United FC ECNL GU14,"Soccer Park (Fenton, MO)",Field 3,On Time,270826
2022-03-27,10:15 AM,Bracket,SLSG Navy ECNL GU14,4,1,Liverpool FC IA Michigan ECNL GU14,WWT Soccer Park,Field 2,On Time,270834
2022-03-27,11:00 AM,Bracket,Sporting Blue Valley ECNL GU14,2,3,Michigan Hawks ECNL GU14,Pinnacle National Development Center,West,On Time,270844
2022-04-09,12:30 PM,Bracket,SLSG Navy ECNL GU14,8,0,Gretna Elite Academy ECNL GU14,WWT Soccer Park,Field 1,On Time,270835
2022-04-09,04:00 PM,Group Play,SLSG Green ECNL GU14,1,1,Sporting Iowa ECNL GU14,"Soccer Park (Fenton, MO)",Field 1,On Time,305612
2022-04-10,10:45 AM,Bracket,SLSG Green ECNL GU14,1,2,Gretna Elite Academy ECNL GU14,"Soccer Park (Fenton, MO)",Field 5,On Time,270827
2022-04-10,10:45 AM,Bracket,SLSG Navy ECNL GU14,5,0,Sporting Iowa ECNL GU14,WWT Soccer Park,Field 1,On Time,270836
2022-04-16,10:45 AM,Bracket,SLSG Navy ECNL GU14,2,0,SLSG Green ECNL GU14,WWT Soccer Park,Field 5,On Time,270837
2022-04-16,02:45 PM,Bracket,Kansas City Athletics ECNL GU14,3,2,Gretna Elite Academy ECNL GU14,Shawnee Mission South,Field 1,On Time,270774
2022-04-23,04:30 PM,Bracket,Minnesota Thunder ECNL GU14,2,1,Sporting Blue Valley ECNL GU14,Valley Stadium,Field 1,On Time,270815
2022-04-23,04:30 PM,Bracket,Sporting Iowa ECNL GU14,1,7,Kansas City Athletics ECNL GU14,Hidden Valley Soccer Complex,Field 7,On Time,270854
2022-04-24,10:30 AM,Bracket,Kansas City Athletics ECNL GU14,2,1,Minnesota Thunder ECNL GU14,Hidden Valley Sports Complex,Field 6,On Time,270775
2022-04-24,10:30 AM,Bracket,Sporting Iowa ECNL GU14,1,6,Sporting Blue Valley ECNL GU14,Hidden Valley Soccer Complex,Field 7,On Time,270855
2022-04-30,12:30 PM,Bracket,Minnesota Thunder ECNL GU14,0,0,Midwest United FC ECNL GU14,Academy of Holy Angels,South Turf 1 (11v11),On Time,270816
2022-05-01,12:30 PM,Bracket,Minnesota Thunder ECNL GU14,5,0,Liverpool FC IA Michigan ECNL GU14,Academy of Holy Angels,South Turf 1 (11v11),On Time,270817
2022-05-07,02:30 PM,Bracket,Minnesota Thunder ECNL GU14,3,1,Sporting Iowa ECNL GU14,Academy of Holy Angels,South Turf 1 (11v11),On Time,270814
2022-05-14,09:30 AM,Bracket,Minnesota Thunder ECNL GU14,3,2,Gretna Elite Academy ECNL GU14,Academy of Holy Angels,South Turf 1 (11v11),On Time,270818
2022-05-14,02:00 PM,Bracket,Sporting Blue Valley ECNL GU14,1,0,SLSG Green ECNL GU14,Scheels Overland Park Soccer Complex,Field 12,On Time,270846
2022-05-14,06:00 PM,Bracket,Kansas City Athletics ECNL GU14,1,0,SLSG Navy ECNL GU14,Olathe District Activity Complex,Soccer Field,On Time,270776
2022-05-21,09:30 AM,Bracket,Minnesota Thunder ECNL GU14,3,3,SLSG Navy ECNL GU14,Academy of Holy Angels,South Turf 1 (11v11),On Time,270819
2022-05-21,12:30 PM,Bracket,SLSG Green ECNL GU14,0,1,Eclipse Select SC North ECNL GU14,Academy of Holy Angels ,Field 1 South Turf/Dome,On Time,270828
2022-05-21,04:30 PM,Bracket,Gretna Elite Academy ECNL GU14,1,8,Michigan Hawks ECNL GU14,MidAmerican Engery Company RecPlex,Rec Plex #1,On Time,270764
2022-05-21,04:30 PM,Bracket,Sporting Iowa ECNL GU14,0,2,Michigan Hawks Magic ECNL GU14,MidAmerican Energy Company RecPlex,Field 2,On Time,270856
2022-05-22,09:30 AM,Bracket,SLSG Navy ECNL GU14,8,0,Eclipse Select SC North ECNL GU14,Academy of Holy Angels,South,On Time,270838
2022-05-22,10:30 AM,Bracket,Gretna Elite Academy ECNL GU14,2,3,Michigan Hawks Magic ECNL GU14,MidAmerican Engery Company RecPlex,Rec Plex #1,On Time,270765
2022-05-22,10:30 AM,Bracket,Sporting Iowa ECNL GU14,1,7,Michigan Hawks ECNL GU14,Hidden Valley Soccer Complex,Field 1,On Time,270857
2022-05-22,12:30 PM,Bracket,Minnesota Thunder ECNL GU14,0,0,SLSG Green ECNL GU14,Academy of Holy Angels,South Turf 1 (11v11),On Time,270820
2022-05-25,06:00 PM,Bracket,Sporting Blue Valley ECNL GU14,2,1,Kansas City Athletics ECNL GU14,Scheels Overland Park Soccer Complex,Field 9N,On Time,270845
2022-05-31,06:00 PM,Bracket,Sporting Blue Valley ECNL GU14,1,2,SLSG Navy ECNL GU14,Missouri Soccer Park,Woven 1,On Time,270847
