date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-11-22,03:00 PM,Group Play,Indy Eleven Pro Academy ECNL G11,2,0,Tennessee SC ECNL G11,Grand Park,Field 4,On Time,812292
2025-11-22,04:00 PM,Group Play,FC Pride Elite ECNL G11,1,2,FC Alliance ECNL G11,Pride Performance Center (Turf),Field 1,On Time,812296
2025-11-23,12:00 PM,Group Play,Indy Eleven Pro Academy ECNL G11,4,0,FC Alliance ECNL G11,Grand Park,Field 5,On Time,812316
2025-11-23,02:15 PM,Group Play,FC Pride Elite ECNL G11,0,4,Tennessee SC ECNL G11,Pride Performance Center (Turf),Field 1,On Time,812320
2026-02-14,09:00 AM,Group Play,Racing Louisville Academy ECNL G11,1,1,FC Pride Elite ECNL G11,Lynn Family Sports Vision & Training Facility,Field 1,On Time,812352
2026-02-15,11:00 AM,Group Play,Racing Louisville Academy ECNL G11,1,1,Indy Eleven Pro Academy ECNL G11,Lynn Family Sports Vision & Training Facility,Field 3,On Time,812360
2026-02-21,09:00 AM,Group Play,FC Alliance ECNL G11,2,3,Pittsburgh Riverhounds ECNL G11,Hardin Valley Academy Stadium,Field 1,On Time,812368
2026-02-21,10:45 AM,Group Play,Tennessee SC ECNL G11,1,3,WNY Flash ECNL G11,Bethesda Sports Park,Field 1,On Time,812364
2026-02-22,09:00 AM,Group Play,FC Alliance ECNL G11,0,3,WNY Flash ECNL G11,Hardin Valley Academy Stadium,Field 1,On Time,812372
2026-02-22,09:45 AM,Group Play,Tennessee SC ECNL G11,1,3,Pittsburgh Riverhounds ECNL G11,Bethesda Sports Park,Field 1,On Time,812376
2026-03-01,10:30 AM,Group Play,Racing Louisville Academy ECNL G11,3,4,Ohio Elite SA ECNL G11,Shelbyville High School,Stadium,On Time,812332
2026-03-07,09:00 AM,Group Play,Ohio Elite SA ECNL G11,1,3,Cleveland Force SC ECNL G11,Seven Hills School,Lower Field,On Time,812396
2026-03-07,09:00 AM,Group Play,Tennessee SC ECNL G11,2,1,Indy Eleven Pro Academy ECNL G11,Richard Siegel Soccer Complex,Field 3,On Time,812412
2026-03-07,09:00 AM,Group Play,FC Alliance ECNL G11,3,0,FC Pride Elite ECNL G11,Hardin Valley Academy Stadium,Field 1,On Time,812416
2026-03-07,01:00 PM,Group Play,Racing Louisville Academy ECNL G11,4,3,Internationals SC ECNL G11,Lynn Family Sports Vision & Training Facility,Field 1,On Time,812400
2026-03-08,08:00 AM,Group Play,Tennessee SC ECNL G11,4,0,FC Pride Elite ECNL G11,Richard Siegel Soccer Complex,Field 3,On Time,812436
2026-03-08,08:30 AM,Group Play,FC Alliance ECNL G11,0,2,Indy Eleven Pro Academy ECNL G11,Hardin Valley Academy Stadium,Field 1,On Time,812440
2026-03-08,09:00 AM,Group Play,Ohio Elite SA ECNL G11,5,0,Internationals SC ECNL G11,Seven Hills School,Lower Field,On Time,812420
2026-03-08,09:00 AM,Group Play,Racing Louisville Academy ECNL G11,2,4,Cleveland Force SC ECNL G11,Lynn Family Sports Vision & Training Facility,Field 1,On Time,812424
2026-03-14,09:00 AM,Group Play,Ohio Elite SA ECNL G11,2,1,Indy Eleven Pro Academy ECNL G11,Seven Hills School,Upper Field,On Time,812348
2026-03-15,04:00 PM,Group Play,FC Pride Elite ECNL G11,0,3,Racing Louisville Academy ECNL G11,Pride Performance Center (Turf),Field 1,On Time,812452
2026-03-21,09:00 AM,Group Play,Racing Louisville Academy ECNL G11,0,2,FC Alliance ECNL G11,Lynn Family Sports Vision & Training Facility,Field 3,On Time,812484
2026-03-21,10:00 AM,Group Play,Ohio Elite SA ECNL G11,2,2,Tennessee SC ECNL G11,Seven Hills School,Lower Field,On Time,812480
2026-03-21,04:00 PM,Group Play,Indy Eleven Pro Academy ECNL G11,3,2,WNY Flash ECNL G11,Grand Park Soccer Complex,Field 3,On Time,812472
