date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-11-22,09:00 AM,Group Play,Indy Eleven Pro Academy ECNL G08,0,0,Tennessee SC ECNL G08/07,Grand Park,Field 4,On Time,812289
2025-11-22,10:00 AM,Group Play,FC Pride Elite ECNL G08/07,0,2,FC Alliance ECNL G08/07,Pride Performance Center (Turf),Field 1,On Time,812293
2025-11-23,09:00 AM,Group Play,Indy Eleven Pro Academy ECNL G08,1,1,FC Alliance ECNL G08/07,Grand Park,Field 4,On Time,812313
2025-11-23,09:00 AM,Group Play,FC Pride Elite ECNL G08/07,1,2,Tennessee SC ECNL G08/07,Pride Performance Center (Turf),Field 1,On Time,812317
2026-02-14,03:00 PM,Group Play,Racing Louisville Academy ECNL G08/07,0,1,FC Pride Elite ECNL G08/07,Lynn Family Sports Vision & Training Facility,Field 1,On Time,812349
2026-02-15,01:00 PM,Group Play,Racing Louisville Academy ECNL G08/07,3,3,Indy Eleven Pro Academy ECNL G08,Lynn Family Sports Vision & Training Facility,Field 3,On Time,812357
2026-02-15,02:30 PM,Group Play,FC Alliance ECNL G08/07,0,1,Tennessee SC ECNL G08/07,Hardin Valley Academy Stadium,Field 1,On Time,812337
2026-02-21,09:00 AM,Group Play,Tennessee SC ECNL G08/07,5,1,WNY Flash ECNL G08/07,Bethesda Sports Park,Field 2,On Time,812361
2026-02-21,02:30 PM,Group Play,FC Alliance ECNL G08/07,0,1,Pittsburgh Riverhounds ECNL G08/07,Hardin Valley Academy Stadium,Field 1,On Time,812365
2026-02-22,08:00 AM,Group Play,Tennessee SC ECNL G08/07,3,1,Pittsburgh Riverhounds ECNL G08/07,Bethesda Sports Park,Field 2,On Time,812373
2026-02-22,02:30 PM,Group Play,FC Alliance ECNL G08/07,0,3,WNY Flash ECNL G08/07,Hardin Valley Academy Stadium,Field 1,On Time,812369
2026-03-01,04:00 PM,Group Play,Racing Louisville Academy ECNL G08/07,0,3,Ohio Elite SA ECNL G08/07,Shelbyville High School,Stadium,On Time,812329
2026-03-07,02:30 PM,Group Play,Ohio Elite SA ECNL G08/07,0,2,Cleveland Force SC ECNL G08/07,Seven Hills School,Lower Field,On Time,812393
2026-03-07,02:30 PM,Group Play,FC Alliance ECNL G08/07,1,2,FC Pride Elite ECNL G08/07,Hardin Valley Academy Stadium,Field 1,On Time,812413
2026-03-07,03:00 PM,Group Play,Racing Louisville Academy ECNL G08/07,1,2,Internationals SC ECNL G08/07,Lynn Family Sports Vision & Training Facility,Field 1,On Time,812397
2026-03-08,01:00 PM,Group Play,Racing Louisville Academy ECNL G08/07,2,3,Cleveland Force SC ECNL G08/07,Lynn Family Sports Vision & Training Facility,Field 2,On Time,812421
2026-03-08,02:00 PM,Group Play,Tennessee SC ECNL G08/07,0,0,FC Pride Elite ECNL G08/07,Richard Siegel Soccer Complex,Field 3,On Time,812433
2026-03-08,02:00 PM,Group Play,FC Alliance ECNL G08/07,2,2,Indy Eleven Pro Academy ECNL G08,Hardin Valley Academy Stadium,Field 1,On Time,812437
