date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-11,11:00 AM,Bracket,Pride SC ECNL G07,0,4,Real Colorado National ECNL G07,Pride Soccer Complex,Field 2,On Time,364194
2022-09-18,11:15 AM,Bracket,Colorado Rapids ECNL G07,2,2,Real Colorado Athletico ECNL G07,Regis University,Match Pitch,On Time,364195
2022-09-25,09:00 AM,Bracket,Real Colorado Athletico ECNL G07,0,6,Real Colorado National ECNL G07,Real Colorado Soccer Complex,RCSC Grass,On Time,364196
2022-09-25,09:00 AM,Bracket,Colorado Rapids ECNL G07,0,1,Pride SC ECNL G07,Regis University,Middle Turf,On Time,364197
2022-10-02,11:15 AM,Bracket,Real Colorado Athletico ECNL G07,0,1,Pride SC ECNL G07,Highland Heritage Regional Park,HHRP Stadium,On Time,364198
2022-10-23,09:00 AM,Bracket,Real Colorado National ECNL G07,4,1,Colorado Rapids ECNL G07,Real Colorado Soccer Complex,RCSC Grass,On Time,364199
2022-11-05,11:00 AM,Bracket,La Roca FC ECNL G07,2,0,Colorado Rapids ECNL G07,La Roca FC Utah County Complex,Field 1,On Time,364200
2022-11-05,02:30 PM,Bracket,Utah Avalanche ECNL G07,2,1,Real Colorado National ECNL G07,St. Joseph Catholic High School,Grass Field,On Time,364201
2022-11-06,11:00 AM,Bracket,La Roca FC ECNL G07,1,0,Real Colorado National ECNL G07,La Roca FC Utah County Complex,Field 1,On Time,364202
2022-11-06,01:30 PM,Bracket,Utah Avalanche ECNL G07,2,2,Colorado Rapids ECNL G07,St. Joseph Catholic High School,Grass Field,On Time,364203
2022-11-19,10:00 AM,Bracket,Real Colorado Athletico ECNL G07,0,4,La Roca FC ECNL G07,Real Colorado Soccer Complex,RCSC 1,On Time,364204
2022-11-19,12:00 PM,Bracket,Pride SC ECNL G07,0,3,Utah Avalanche ECNL G07,Pride Soccer Complex,Field 1,On Time,364205
2022-11-20,09:00 AM,Bracket,Real Colorado Athletico ECNL G07,0,4,Utah Avalanche ECNL G07,Real Colorado Soccer Complex,RCSC 1,On Time,364206
2022-11-20,11:00 AM,Bracket,Pride SC ECNL G07,2,4,La Roca FC ECNL G07,Pride Soccer Complex,Field 1,On Time,364207
2022-12-10,11:00 AM,Bracket,Northwest Elite FC ECNL G07,0,4,Colorado Rapids ECNL G07,THPRD Rec Center,# 2,On Time,364236
2022-12-10,11:00 AM,Bracket,Portland Thorns ECNL G07,1,0,Real Colorado National ECNL G07,Liberty High School,Clive Charles Field,On Time,364237
2022-12-10,11:00 AM,Bracket,Washington Premier ECNL G07,1,2,Pride SC ECNL G07,WPFC Field Complex,Field 3,On Time,364238
2022-12-10,11:00 AM,Bracket,PacNW SC ECNL G07,0,2,Eastside FC ECNL G07,Valley Ridge,Field 2,On Time,364241
2022-12-10,01:00 PM,Bracket,Seattle United ECNL G07,1,0,La Roca FC ECNL G07,Ingraham High School,North,On Time,364239
2022-12-10,01:00 PM,Bracket,Crossfire Premier ECNL G07,2,0,Utah Avalanche ECNL G07,Marymoor Park,#2 (Turf),On Time,364240
2022-12-10,03:00 PM,Bracket,Real Colorado Athletico ECNL G07,0,2,Boise Thorns FC ECNL G07,WPFC Field Complex,Field 4,On Time,364208
2022-12-11,09:00 AM,Bracket,Seattle United ECNL G07,0,0,Utah Avalanche ECNL G07,Magnuson Park,Field 7,On Time,364246
2022-12-11,10:00 AM,Bracket,Pride SC ECNL G07,1,1,Boise Thorns FC ECNL G07,WPFC Field Complex,Field 4,On Time,364209
2022-12-11,11:00 AM,Bracket,Portland Thorns ECNL G07,3,0,Colorado Rapids ECNL G07,Liberty High School,Clive Charles Field,On Time,364242
2022-12-11,11:00 AM,Bracket,Crossfire Premier ECNL G07,3,0,La Roca FC ECNL G07,Marymoor Park,#3 (Turf),On Time,364245
2022-12-11,12:00 PM,Bracket,Washington Premier ECNL G07,7,0,Real Colorado Athletico ECNL G07,WPFC Field Complex,Field 2,On Time,364244
2022-12-11,01:15 PM,Bracket,Northwest Elite FC ECNL G07,1,4,Real Colorado National ECNL G07,THPRD Rec Center,# 2,On Time,364243
2023-01-14,12:00 PM,Bracket,Eastside FC ECNL G07,5,0,Northwest Elite FC ECNL G07,Valley Ridge,Field 2,On Time,364275
2023-01-14,02:00 PM,Bracket,PacNW SC ECNL G07,2,0,Boise Thorns FC ECNL G07,Valley Ridge,Field 1,On Time,364247
2023-01-15,12:00 PM,Bracket,Eastside FC ECNL G07,2,1,Boise Thorns FC ECNL G07,Valley Ridge,Field 2,On Time,364248
2023-01-15,02:00 PM,Bracket,PacNW SC ECNL G07,2,3,Northwest Elite FC ECNL G07,Valley Ridge,Field 1,On Time,364271
2023-01-28,11:00 AM,Bracket,Northwest Elite FC ECNL G07,1,0,Boise Thorns FC ECNL G07,Mountain View Champions Park,Field 2,On Time,364249
2023-01-28,11:00 AM,Bracket,Portland Thorns ECNL G07,1,0,Washington Premier ECNL G07,Liberty High School,Clive Charles Field,On Time,364250
2023-01-28,12:00 PM,Bracket,Crossfire Premier ECNL G07,2,0,PacNW SC ECNL G07,Marymoor Park,#1 (Turf),On Time,364251
2023-01-28,12:00 PM,Bracket,Seattle United ECNL G07,1,2,Eastside FC ECNL G07,Ingraham High School,North,On Time,364252
2023-01-29,11:00 AM,Bracket,Northwest Elite FC ECNL G07,3,4,Washington Premier ECNL G07,Mountain View Champions Park,Field 2,On Time,364253
2023-01-29,12:30 PM,Bracket,Portland Thorns ECNL G07,2,2,Boise Thorns FC ECNL G07,Liberty High School,Clive Charles Field,On Time,364254
2023-02-04,09:00 AM,Bracket,PacNW SC ECNL G07,3,1,Real Colorado Athletico ECNL G07,Valley Ridge,Field 3,On Time,364255
2023-02-04,11:00 AM,Bracket,Portland Thorns ECNL G07,1,2,Crossfire Premier ECNL G07,Liberty High School,Clive Charles Field,On Time,364258
2023-02-04,01:15 PM,Bracket,Northwest Elite FC ECNL G07,2,3,Seattle United ECNL G07,Mountain View Champions Park,Field 3,On Time,364257
2023-02-04,03:00 PM,Bracket,Eastside FC ECNL G07,2,1,Pride SC ECNL G07,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,364256
2023-02-05,11:00 AM,Bracket,Portland Thorns ECNL G07,2,1,Seattle United ECNL G07,Liberty High School,Clive Charles Field,On Time,364261
2023-02-05,12:00 PM,Bracket,PacNW SC ECNL G07,3,2,Pride SC ECNL G07,Karl Grosch Soccer Field ,Karl Grosch Field,On Time,364260
2023-02-05,01:00 PM,Bracket,Eastside FC ECNL G07,2,1,Real Colorado Athletico ECNL G07,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,364259
2023-02-05,01:15 PM,Bracket,Northwest Elite FC ECNL G07,0,12,Crossfire Premier ECNL G07,Mountain View Champions Park,Field 2,On Time,364262
2023-02-25,09:00 AM,Bracket,Real Colorado National ECNL G07,2,1,Eastside FC ECNL G07,Real Colorado Soccer Complex,RCSC 1,On Time,364211
2023-02-25,11:15 AM,Bracket,Colorado Rapids ECNL G07,4,0,PacNW SC ECNL G07,Regis University,West Turf,On Time,364210
2023-02-26,11:15 AM,Bracket,Colorado Rapids ECNL G07,2,1,Eastside FC ECNL G07,Regis University,West Turf,On Time,364212
2023-02-26,11:15 AM,Bracket,Real Colorado National ECNL G07,7,0,PacNW SC ECNL G07,Real Colorado Soccer Complex,RCSC 1,On Time,364213
2023-03-04,11:00 AM,Bracket,Seattle United ECNL G07,2,1,Real Colorado National ECNL G07,Shoreline A/B fields,Field A,On Time,364265
2023-03-04,11:15 AM,Bracket,Real Colorado Athletico ECNL G07,3,2,Northwest Elite FC ECNL G07,Real Colorado Soccer Complex,RCSC 1,On Time,364214
2023-03-04,12:00 PM,Bracket,Pride SC ECNL G07,1,2,Portland Thorns ECNL G07,Pride Soccer Complex,Field 1,On Time,364215
2023-03-04,12:00 PM,Bracket,Crossfire Premier ECNL G07,2,0,Colorado Rapids ECNL G07,Marymoor Park,#2 (Turf),On Time,364264
2023-03-05,09:00 AM,Bracket,Real Colorado Athletico ECNL G07,1,0,Portland Thorns ECNL G07,Real Colorado Soccer Complex,RCSC 1,On Time,364216
2023-03-05,11:00 AM,Bracket,Pride SC ECNL G07,0,1,Northwest Elite FC ECNL G07,Pride Soccer Complex,Field 1,On Time,364217
2023-03-05,11:00 AM,Bracket,Crossfire Premier ECNL G07,1,0,Real Colorado National ECNL G07,Marymoor Park,#2 (Turf),On Time,364266
2023-03-05,11:00 AM,Bracket,Seattle United ECNL G07,4,0,Colorado Rapids ECNL G07,Ingraham High School,North,On Time,364267
2023-03-18,11:00 AM,Bracket,Real Colorado Athletico ECNL G07,0,3,Crossfire Premier ECNL G07,Highland Heritage Regional Park,HHRP Stadium,On Time,364220
2023-03-18,11:00 AM,Bracket,Pride SC ECNL G07,0,2,Seattle United ECNL G07,Pride Soccer Complex,Field 2,On Time,364221
2023-03-18,11:15 AM,Bracket,Colorado Rapids ECNL G07,1,0,Boise Thorns FC ECNL G07,Douglas County Fairgrounds,Field #5,On Time,364218
2023-03-18,11:15 AM,Bracket,Real Colorado National ECNL G07,6,1,Washington Premier ECNL G07,Real Colorado Soccer Complex,RCSC 1,On Time,364219
2023-03-18,12:00 PM,Bracket,La Roca FC ECNL G07,4,2,PacNW SC ECNL G07,La Roca FC Utah County Complex,Field 1,On Time,364222
2023-03-18,03:45 PM,Bracket,Utah Avalanche ECNL G07,1,0,Eastside FC ECNL G07,St. Joseph Catholic High School,Turf Field,On Time,364223
2023-03-19,08:00 AM,Bracket,Pride SC ECNL G07,1,4,Crossfire Premier ECNL G07,Pride Soccer Complex,Field 2,On Time,364227
2023-03-19,08:30 AM,Bracket,Colorado Rapids ECNL G07,1,2,Washington Premier ECNL G07,Regis University,Middle Turf,On Time,364224
2023-03-19,09:00 AM,Bracket,Real Colorado National ECNL G07,6,0,Boise Thorns FC ECNL G07,Real Colorado Soccer Complex,RCSC 1,On Time,364225
2023-03-19,09:00 AM,Bracket,Utah Avalanche ECNL G07,4,0,PacNW SC ECNL G07,St. Joseph Catholic High School,Turf Field,On Time,364228
2023-03-19,10:00 AM,Bracket,Real Colorado Athletico ECNL G07,0,3,Seattle United ECNL G07,Highland Heritage Regional Park,HHRP Stadium,On Time,364226
2023-03-19,12:00 PM,Bracket,La Roca FC ECNL G07,0,0,Eastside FC ECNL G07,La Roca FC Utah County Complex,Field 2,On Time,364229
2023-03-25,09:00 AM,Bracket,Boise Thorns FC ECNL G07,0,2,Seattle United ECNL G07,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,364269
2023-03-25,01:00 PM,Bracket,Eastside FC ECNL G07,1,0,Washington Premier ECNL G07,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,364268
2023-04-15,01:15 PM,Bracket,Northwest Elite FC ECNL G07,0,3,Portland Thorns ECNL G07,Mountain View Champions Park,Field 3,On Time,364280
2023-04-16,11:00 AM,Bracket,La Roca FC ECNL G07,0,1,Utah Avalanche ECNL G07,La Roca FC Utah County Complex,Field 1,On Time,364230
2023-04-22,09:00 AM,Bracket,Crossfire Premier ECNL G07,2,1,Seattle United ECNL G07,Marymoor Park,#2 (Turf),On Time,364273
2023-04-22,03:00 PM,Bracket,Eastside FC ECNL G07,0,2,Portland Thorns ECNL G07,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364272
2023-04-23,09:00 AM,Bracket,PacNW SC ECNL G07,0,2,Portland Thorns ECNL G07,Saghalie Park (behind Middle School),Field 1,On Time,364274
2023-04-23,11:00 AM,Bracket,Crossfire Premier ECNL G07,3,1,Washington Premier ECNL G07,Marymoor Park,#2 (Turf),On Time,364263
2023-04-29,11:00 AM,Bracket,La Roca FC ECNL G07,1,1,Northwest Elite FC ECNL G07,La Roca FC Utah County Complex,Field 2,On Time,364231
2023-04-29,11:00 AM,Bracket,Washington Premier ECNL G07,0,5,Seattle United ECNL G07,WPFC Field Complex,Field 4,On Time,364270
2023-04-29,11:00 AM,Bracket,Boise Thorns FC ECNL G07,2,1,Crossfire Premier ECNL G07,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,364276
2023-04-29,11:15 AM,Bracket,Utah Avalanche ECNL G07,2,0,Portland Thorns ECNL G07,St. Joseph Catholic High School,Turf Field,On Time,364232
2023-04-30,09:00 AM,Bracket,Utah Avalanche ECNL G07,5,1,Northwest Elite FC ECNL G07,St. Joseph Catholic High School,Grass Field,On Time,364233
2023-04-30,09:00 AM,Bracket,La Roca FC ECNL G07,2,1,Portland Thorns ECNL G07,La Roca FC Utah County Complex,Field 1,On Time,364234
2023-05-06,09:00 AM,Bracket,PacNW SC ECNL G07,0,3,Seattle United ECNL G07,North SeaTac,Field 2,On Time,364278
2023-05-06,01:00 PM,Bracket,Washington Premier ECNL G07,1,4,Boise Thorns FC ECNL G07,WPFC Field Complex,Field 3,On Time,364277
2023-05-06,07:00 PM,Bracket,Eastside FC ECNL G07,1,4,Crossfire Premier ECNL G07,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364279
2023-05-07,09:00 AM,Bracket,Washington Premier ECNL G07,2,0,PacNW SC ECNL G07,WPFC Field Complex,Field 2,On Time,364281
2023-05-13,11:00 AM,Bracket,Washington Premier ECNL G07,2,5,La Roca FC ECNL G07,BTT Soccer Complex,Field 4,On Time,364282
2023-05-13,11:00 AM,Bracket,Boise Thorns FC ECNL G07,0,1,Utah Avalanche ECNL G07,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,364283
2023-05-14,11:00 AM,Bracket,Utah Avalanche ECNL G07,5,1,Washington Premier ECNL G07,BTT Soccer Complex,Field 4,On Time,364235
2023-05-14,11:00 AM,Bracket,Boise Thorns FC ECNL G07,1,2,La Roca FC ECNL G07,Boise Timbers|Thorns - Soccer Complex,Field 2,On Time,364284
