date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-11,11:00 AM,Bracket,Pride SC ECNL G08,0,6,Real Colorado National ECNL G08,Pride Soccer Complex,Field 1,On Time,364285
2022-09-18,01:30 PM,Bracket,Colorado Rapids ECNL G08,1,1,Real Colorado Athletico ECNL G08,Regis University,Middle Turf,On Time,364286
2022-09-25,09:00 AM,Bracket,Colorado Rapids ECNL G08,3,0,Pride SC ECNL G08,Regis University,Match Pitch,On Time,364288
2022-09-25,01:30 PM,Bracket,Real Colorado Athletico ECNL G08,1,1,Real Colorado National ECNL G08,Real Colorado Soccer Complex,RCSC 1,On Time,364287
2022-10-02,01:30 PM,Bracket,Real Colorado Athletico ECNL G08,2,0,Pride SC ECNL G08,Highland Heritage Regional Park,HHRP West,On Time,364289
2022-10-23,01:30 PM,Bracket,Real Colorado National ECNL G08,1,1,Colorado Rapids ECNL G08,Real Colorado Soccer Complex,RCSC 1,On Time,364290
2022-11-05,11:00 AM,Bracket,La Roca FC ECNL G08,2,2,Colorado Rapids ECNL G08,La Roca FC Utah County Complex,Field 2,On Time,364291
2022-11-05,02:30 PM,Bracket,Utah Avalanche ECNL G08,0,7,Real Colorado National ECNL G08,St. Joseph Catholic High School,Turf Field,On Time,364292
2022-11-06,09:00 AM,Bracket,La Roca FC ECNL G08,0,3,Real Colorado National ECNL G08,La Roca FC Utah County Complex,Field 2,On Time,364293
2022-11-06,01:30 PM,Bracket,Utah Avalanche ECNL G08,2,3,Colorado Rapids ECNL G08,St. Joseph Catholic High School,Turf Field,On Time,364294
2022-11-19,02:00 PM,Bracket,Pride SC ECNL G08,1,0,Utah Avalanche ECNL G08,Pride Soccer Complex,Field 2,On Time,364296
2022-11-19,02:30 PM,Bracket,Real Colorado Athletico ECNL G08,1,0,La Roca FC ECNL G08,Real Colorado Soccer Complex,RCSC 2,On Time,364295
2022-11-20,01:00 PM,Bracket,Pride SC ECNL G08,0,3,La Roca FC ECNL G08,Pride Soccer Complex,Field 2,On Time,364298
2022-11-20,01:30 PM,Bracket,Real Colorado Athletico ECNL G08,1,0,Utah Avalanche ECNL G08,Real Colorado Soccer Complex,RCSC 2,On Time,364297
2022-12-10,09:00 AM,Bracket,Portland Thorns ECNL G08,0,2,Real Colorado National ECNL G08,Liberty High School,Clive Charles Field,On Time,364328
2022-12-10,09:00 AM,Bracket,Crossfire Premier ECNL G08,7,0,Utah Avalanche ECNL G08,Marymoor Park,#2 (Turf),On Time,364331
2022-12-10,11:00 AM,Bracket,PacNW SC ECNL G08,1,7,Eastside FC ECNL G08,Valley Ridge,Field 1,On Time,364332
2022-12-10,01:00 PM,Bracket,Washington Premier ECNL G08,0,0,Pride SC ECNL G08,WPFC Field Complex,Field 4,On Time,364329
2022-12-10,01:00 PM,Bracket,Seattle United ECNL G08,0,1,La Roca FC ECNL G08,Ingraham High School,South,On Time,364330
2022-12-10,01:15 PM,Bracket,Northwest Elite FC ECNL G08,1,3,Colorado Rapids ECNL G08,THPRD Rec Center,# 2,On Time,364327
2022-12-10,03:00 PM,Bracket,Real Colorado Athletico ECNL G08,4,0,Boise Thorns FC ECNL G08,WPFC Field Complex,Field 3,On Time,364299
2022-12-11,09:00 AM,Bracket,Portland Thorns ECNL G08,0,0,Colorado Rapids ECNL G08,Liberty High School,Clive Charles Field,On Time,364333
2022-12-11,10:00 AM,Bracket,Washington Premier ECNL G08,2,0,Real Colorado Athletico ECNL G08,WPFC Field Complex,Field 2,On Time,364335
2022-12-11,11:00 AM,Bracket,Northwest Elite FC ECNL G08,0,4,Real Colorado National ECNL G08,THPRD Rec Center,# 2,On Time,364334
2022-12-11,12:00 PM,Bracket,Pride SC ECNL G08,2,1,Boise Thorns FC ECNL G08,WPFC Field Complex,Field 3,On Time,364300
2022-12-11,01:00 PM,Bracket,Crossfire Premier ECNL G08,4,2,La Roca FC ECNL G08,Marymoor Park,#3 (Turf),On Time,364336
2022-12-11,01:00 PM,Bracket,Seattle United ECNL G08,3,1,Utah Avalanche ECNL G08,Magnuson Park,Field 6,On Time,364337
2023-01-14,08:15 AM,Bracket,PacNW SC ECNL G08,2,1,Boise Thorns FC ECNL G08,Valley Ridge,Field 1,On Time,364338
2023-01-14,11:00 AM,Bracket,Eastside FC ECNL G08,10,1,Northwest Elite FC ECNL G08,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364366
2023-01-15,08:15 AM,Bracket,PacNW SC ECNL G08,4,1,Northwest Elite FC ECNL G08,Valley Ridge,Field 1,On Time,364362
2023-01-15,01:00 PM,Bracket,Eastside FC ECNL G08,5,0,Boise Thorns FC ECNL G08,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364339
2023-01-28,09:00 AM,Bracket,Portland Thorns ECNL G08,0,1,Washington Premier ECNL G08,Liberty High School,Clive Charles Field,On Time,364341
2023-01-28,12:00 PM,Bracket,Seattle United ECNL G08,1,3,Eastside FC ECNL G08,Ingraham High School,Stadium,On Time,364343
2023-01-28,01:15 PM,Bracket,Northwest Elite FC ECNL G08,0,0,Boise Thorns FC ECNL G08,Mountain View Champions Park,Field 3,On Time,364340
2023-01-28,02:00 PM,Bracket,Crossfire Premier ECNL G08,11,0,PacNW SC ECNL G08,Marymoor Park,#1 (Turf),On Time,364342
2023-01-29,08:30 AM,Bracket,Portland Thorns ECNL G08,1,1,Boise Thorns FC ECNL G08,Liberty High School,Clive Charles Field,On Time,364345
2023-01-29,11:00 AM,Bracket,Northwest Elite FC ECNL G08,1,2,Washington Premier ECNL G08,Mountain View Champions Park,Field 3,On Time,364344
2023-02-04,09:00 AM,Bracket,PacNW SC ECNL G08,0,3,Real Colorado Athletico ECNL G08,Valley Ridge,Field 2,On Time,364346
2023-02-04,09:00 AM,Bracket,Northwest Elite FC ECNL G08,0,2,Seattle United ECNL G08,Mountain View Champions Park,Field 3,On Time,364348
2023-02-04,09:00 AM,Bracket,Portland Thorns ECNL G08,0,5,Crossfire Premier ECNL G08,Liberty High School,Clive Charles Field,On Time,364349
2023-02-04,01:00 PM,Bracket,Eastside FC ECNL G08,5,0,Pride SC ECNL G08,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364347
2023-02-05,08:15 AM,Bracket,PacNW SC ECNL G08,0,1,Pride SC ECNL G08,Saghalie Park (behind Middle School),Field 1,On Time,364351
2023-02-05,11:00 AM,Bracket,Eastside FC ECNL G08,2,1,Real Colorado Athletico ECNL G08,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364350
2023-02-05,11:00 AM,Bracket,Northwest Elite FC ECNL G08,0,4,Crossfire Premier ECNL G08,Mountain View Champions Park,Field 3,On Time,364353
2023-02-05,01:00 PM,Bracket,Portland Thorns ECNL G08,0,0,Seattle United ECNL G08,Liberty High School,Clive Charles Field,On Time,364352
2023-02-25,09:00 AM,Bracket,Colorado Rapids ECNL G08,5,0,PacNW SC ECNL G08,Regis University,Middle Turf,On Time,364301
2023-02-25,01:30 PM,Bracket,Real Colorado National ECNL G08,2,1,Eastside FC ECNL G08,Real Colorado Soccer Complex,RCSC 2,On Time,364302
2023-02-26,11:15 AM,Bracket,Colorado Rapids ECNL G08,3,0,Eastside FC ECNL G08,Regis University,Middle Turf,On Time,364303
2023-02-26,11:15 AM,Bracket,Real Colorado National ECNL G08,3,0,PacNW SC ECNL G08,Real Colorado Soccer Complex,RCSC 2,On Time,364304
2023-03-04,01:00 PM,Bracket,Seattle United ECNL G08,0,3,Real Colorado National ECNL G08,Nathan Hale High School,Stadium,On Time,364356
2023-03-04,01:30 PM,Bracket,Real Colorado Athletico ECNL G08,3,1,Northwest Elite FC ECNL G08,Real Colorado Soccer Complex,RCSC 2,On Time,364305
2023-03-04,02:00 PM,Bracket,Pride SC ECNL G08,4,2,Portland Thorns ECNL G08,Pride Soccer Complex,Field 2,On Time,364306
2023-03-04,02:00 PM,Bracket,Crossfire Premier ECNL G08,1,1,Colorado Rapids ECNL G08,Marymoor Park,#2 (Turf),On Time,364355
2023-03-05,09:00 AM,Bracket,Crossfire Premier ECNL G08,1,0,Real Colorado National ECNL G08,Marymoor Park,#2 (Turf),On Time,364357
2023-03-05,11:00 AM,Bracket,Seattle United ECNL G08,0,1,Colorado Rapids ECNL G08,Magnuson Park,Field 6,On Time,364358
2023-03-05,01:00 PM,Bracket,Pride SC ECNL G08,2,1,Northwest Elite FC ECNL G08,Pride Soccer Complex,Field 2,On Time,364308
2023-03-05,01:30 PM,Bracket,Real Colorado Athletico ECNL G08,2,2,Portland Thorns ECNL G08,Real Colorado Soccer Complex,RCSC 2,On Time,364307
2023-03-18,09:00 AM,Bracket,Pride SC ECNL G08,2,0,Seattle United ECNL G08,Pride Soccer Complex,Field 2,On Time,364312
2023-03-18,09:00 AM,Bracket,Utah Avalanche ECNL G08,1,1,Eastside FC ECNL G08,St. Joseph Catholic High School,Turf Field,On Time,364314
