date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-11,09:00 AM,Bracket,Pride SC ECNL G05/04,1,9,Real Colorado National ECNL G05/04,Pride Soccer Complex,Field 1,On Time,364012
2022-09-18,01:30 PM,Bracket,Colorado Rapids ECNL G05/04,1,1,Real Colorado Athletico ECNL G05/04,Regis University,Match Pitch,On Time,364013
2022-09-25,01:30 PM,Bracket,Real Colorado Athletico ECNL G05/04,0,4,Real Colorado National ECNL G05/04,Real Colorado Soccer Complex,RCSC Grass,On Time,364014
2022-09-25,01:30 PM,Bracket,Colorado Rapids ECNL G05/04,1,3,Pride SC ECNL G05/04,Regis University,Match Pitch,On Time,364015
2022-10-02,01:30 PM,Bracket,Real Colorado Athletico ECNL G05/04,1,0,Pride SC ECNL G05/04,Highland Heritage Regional Park,HHRP Stadium,On Time,364016
2022-10-23,01:30 PM,Bracket,Real Colorado National ECNL G05/04,3,0,Colorado Rapids ECNL G05/04,Real Colorado Soccer Complex,RCSC Grass,On Time,364017
2022-11-05,09:00 AM,Bracket,La Roca FC ECNL G05/04,2,2,Colorado Rapids ECNL G05/04,La Roca FC Utah County Complex,Field 1,On Time,364018
2022-11-05,10:00 AM,Bracket,Utah Avalanche ECNL G05/04,1,6,Real Colorado National ECNL G05/04,St. Joseph Catholic High School,Grass Field,On Time,364019
2022-11-06,09:00 AM,Bracket,Utah Avalanche ECNL G05/04,2,1,Colorado Rapids ECNL G05/04,St. Joseph Catholic High School,Grass Field,On Time,364021
2022-11-06,01:00 PM,Bracket,La Roca FC ECNL G05/04,0,1,Real Colorado National ECNL G05/04,La Roca FC Utah County Complex,Field 1,On Time,364020
2022-11-19,02:00 PM,Bracket,Pride SC ECNL G05/04,0,3,Utah Avalanche ECNL G05/04,Pride Soccer Complex,Field 1,On Time,364023
2022-11-19,02:30 PM,Bracket,Real Colorado Athletico ECNL G05/04,1,0,La Roca FC ECNL G05/04,Real Colorado Soccer Complex,RCSC 1,On Time,364022
2022-11-20,01:00 PM,Bracket,Pride SC ECNL G05/04,0,3,La Roca FC ECNL G05/04,Pride Soccer Complex,Field 1,On Time,364025
2022-11-20,01:30 PM,Bracket,Real Colorado Athletico ECNL G05/04,0,2,Utah Avalanche ECNL G05/04,Real Colorado Soccer Complex,RCSC 1,On Time,364024
2022-12-10,11:00 AM,Bracket,Crossfire Premier ECNL G05/04,4,0,Utah Avalanche ECNL G05/04,Marymoor Park,#3 (Turf),On Time,364058
2022-12-10,01:00 PM,Bracket,Portland Thorns ECNL G05/04,0,0,Real Colorado National ECNL G05/04,Liberty High School,Clive Charles Field,On Time,364055
2022-12-10,01:00 PM,Bracket,Washington Premier ECNL G05/04,3,1,Pride SC ECNL G05/04,WPFC Field Complex,Field 3,On Time,364056
2022-12-10,01:15 PM,Bracket,Northwest Elite FC ECNL G05/04,1,3,Colorado Rapids ECNL G05/04,THPRD Rec Center,# 1,On Time,364054
2022-12-10,03:00 PM,Bracket,Real Colorado Athletico ECNL G05/04,4,0,Boise Thorns FC ECNL G05/04,WPFC Field Complex,Field 2,On Time,364026
2022-12-10,03:00 PM,Bracket,Seattle United ECNL G05/04,1,2,La Roca FC ECNL G05/04,Ingraham High School,South,On Time,364057
2022-12-11,12:00 PM,Bracket,Pride SC ECNL G05/04,0,1,Boise Thorns FC ECNL G05/04,WPFC Field Complex,Field 4,On Time,364027
2022-12-11,01:00 PM,Bracket,Portland Thorns ECNL G05/04,2,0,Colorado Rapids ECNL G05/04,Liberty High School,Clive Charles Field,On Time,364060
2022-12-11,01:00 PM,Bracket,Seattle United ECNL G05/04,3,0,Utah Avalanche ECNL G05/04,Magnuson Park,Field 7,On Time,364064
2022-12-11,01:15 PM,Bracket,Northwest Elite FC ECNL G05/04,1,4,Real Colorado National ECNL G05/04,THPRD Rec Center,# 1,On Time,364061
2022-12-11,02:00 PM,Bracket,Washington Premier ECNL G05/04,1,1,Real Colorado Athletico ECNL G05/04,WPFC Field Complex,Field 2,On Time,364062
2022-12-11,03:00 PM,Bracket,Crossfire Premier ECNL G05/04,2,2,La Roca FC ECNL G05/04,Marymoor Park,#1 (Turf),On Time,364063
2023-01-14,10:00 AM,Bracket,PacNW SC ECNL G05/04,2,1,Boise Thorns FC ECNL G05/04,Valley Ridge,Field 1,On Time,364065
2023-01-14,10:00 AM,Bracket,Eastside FC ECNL G05/04,1,3,Northwest Elite FC ECNL G05/04,Valley Ridge,Field 2,On Time,364093
2023-01-15,10:00 AM,Bracket,Eastside FC ECNL G05/04,5,0,Boise Thorns FC ECNL G05/04,Valley Ridge,Field 2,On Time,364066
2023-01-15,10:00 AM,Bracket,PacNW SC ECNL G05/04,0,2,Northwest Elite FC ECNL G05/04,Valley Ridge,Field 1,On Time,364089
