date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-11,09:00 AM,Bracket,Pride SC ECNL G10,1,1,Real Colorado National ECNL G10,Pride Soccer Complex,Field 2,On Time,364467
2022-09-18,09:00 AM,Bracket,Colorado Rapids ECNL G10,1,2,Real Colorado Athletico ECNL G10,Regis University,Middle Turf,On Time,364468
2022-09-25,09:00 AM,Bracket,Real Colorado Athletico ECNL G10,1,0,Real Colorado National ECNL G10,Real Colorado Soccer Complex,RCSC 1,On Time,364469
2022-09-25,01:30 PM,Bracket,Colorado Rapids ECNL G10,1,4,Pride SC ECNL G10,Regis University,Middle Turf,On Time,364470
2022-10-02,09:00 AM,Bracket,Real Colorado Athletico ECNL G10,1,1,Pride SC ECNL G10,Highland Heritage Regional Park,HHRP West,On Time,364471
2022-10-23,09:00 AM,Bracket,Real Colorado National ECNL G10,5,0,Colorado Rapids ECNL G10,Real Colorado Soccer Complex,RCSC 1,On Time,364472
2022-11-05,12:15 PM,Bracket,Utah Avalanche ECNL G10,0,3,Real Colorado National ECNL G10,St. Joseph Catholic High School,Turf Field,On Time,364474
2022-11-05,01:00 PM,Bracket,La Roca FC ECNL G10,2,1,Colorado Rapids ECNL G10,La Roca FC Utah County Complex,Field 2,On Time,364473
2022-11-06,11:00 AM,Bracket,La Roca FC ECNL G10,0,2,Real Colorado National ECNL G10,La Roca FC Utah County Complex,Field 2,On Time,364475
2022-11-06,11:15 AM,Bracket,Utah Avalanche ECNL G10,1,1,Colorado Rapids ECNL G10,St. Joseph Catholic High School,Turf Field,On Time,364476
2022-11-19,10:00 AM,Bracket,Real Colorado Athletico ECNL G10,4,1,La Roca FC ECNL G10,Real Colorado Soccer Complex,RCSC 2,On Time,364477
2022-11-19,10:00 AM,Bracket,Pride SC ECNL G10,0,1,Utah Avalanche ECNL G10,Pride Soccer Complex,Field 2,On Time,364478
2022-11-20,09:00 AM,Bracket,Real Colorado Athletico ECNL G10,2,1,Utah Avalanche ECNL G10,Real Colorado Soccer Complex,RCSC 2,On Time,364479
2022-11-20,09:00 AM,Bracket,Pride SC ECNL G10,1,0,La Roca FC ECNL G10,Pride Soccer Complex,Field 2,On Time,364480
2022-12-10,09:00 AM,Bracket,Northwest Elite FC ECNL G10,1,1,Colorado Rapids ECNL G10,THPRD Rec Center,# 2,On Time,364509
2022-12-10,09:00 AM,Bracket,Washington Premier ECNL G10,3,1,Pride SC ECNL G10,WPFC Field Complex,Field 3,On Time,364511
2022-12-10,11:00 AM,Bracket,Real Colorado Athletico ECNL G10,1,0,Boise Thorns FC ECNL G10,WPFC Field Complex,Field 2,On Time,364481
2022-12-10,11:00 AM,Bracket,Portland Thorns ECNL G10,0,2,Real Colorado National ECNL G10,Liberty High School,Stadium Field,On Time,364510
2022-12-10,11:00 AM,Bracket,Seattle United ECNL G10,2,0,La Roca FC ECNL G10,Ingraham High School,North,On Time,364512
2022-12-10,11:00 AM,Bracket,Crossfire Premier ECNL G10,3,1,Utah Avalanche ECNL G10,Marymoor Park,#2 (Turf),On Time,364513
2022-12-10,01:00 PM,Bracket,PacNW SC ECNL G10,0,6,Eastside FC ECNL G10,Valley Ridge,Field 2,On Time,364514
2022-12-11,08:00 AM,Bracket,Pride SC ECNL G10,1,0,Boise Thorns FC ECNL G10,WPFC Field Complex,Field 4,On Time,364482
2022-12-11,09:00 AM,Bracket,Northwest Elite FC ECNL G10,0,5,Real Colorado National ECNL G10,THPRD Rec Center,# 2,On Time,364516
2022-12-11,09:00 AM,Bracket,Crossfire Premier ECNL G10,0,0,La Roca FC ECNL G10,Marymoor Park,#3 (Turf),On Time,364518
2022-12-11,09:00 AM,Bracket,Seattle United ECNL G10,2,0,Utah Avalanche ECNL G10,Magnuson Park,Field 6,On Time,364519
2022-12-11,11:00 AM,Bracket,Portland Thorns ECNL G10,4,1,Colorado Rapids ECNL G10,Liberty High School,Stadium Field,On Time,364515
2022-12-11,01:30 PM,Bracket,Washington Premier ECNL G10,1,2,Real Colorado Athletico ECNL G10,WPFC Field Complex,Field 3,On Time,364517
2023-01-14,08:15 AM,Bracket,PacNW SC ECNL G10,0,6,Boise Thorns FC ECNL G10,Valley Ridge,Field 4,On Time,364520
2023-01-14,09:00 AM,Bracket,Eastside FC ECNL G10,3,0,Northwest Elite FC ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364548
2023-01-15,11:00 AM,Bracket,Eastside FC ECNL G10,6,1,Boise Thorns FC ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364521
2023-01-15,12:00 PM,Bracket,PacNW SC ECNL G10,0,6,Northwest Elite FC ECNL G10,Valley Ridge,Field 4,On Time,364544
2023-01-28,09:00 AM,Bracket,Northwest Elite FC ECNL G10,0,1,Boise Thorns FC ECNL G10,Mountain View Champions Park,Field 3,On Time,364522
2023-01-28,10:00 AM,Bracket,Crossfire Premier ECNL G10,5,0,PacNW SC ECNL G10,Marymoor Park,#1 (Turf),On Time,364524
2023-01-28,11:00 AM,Bracket,Portland Thorns ECNL G10,0,0,Washington Premier ECNL G10,Liberty High School,Stadium Field,On Time,364523
2023-01-28,02:00 PM,Bracket,Seattle United ECNL G10,0,0,Eastside FC ECNL G10,Ingraham High School,Stadium,On Time,364525
2023-01-29,08:30 AM,Bracket,Portland Thorns ECNL G10,1,1,Boise Thorns FC ECNL G10,Liberty High School,Stadium Field,On Time,364527
2023-01-29,09:00 AM,Bracket,Northwest Elite FC ECNL G10,1,1,Washington Premier ECNL G10,Mountain View Champions Park,Field 3,On Time,364526
2023-02-04,09:00 AM,Bracket,PacNW SC ECNL G10,1,5,Real Colorado Athletico ECNL G10,Valley Ridge,Field 1,On Time,364528
2023-02-04,11:00 AM,Bracket,Eastside FC ECNL G10,5,0,Pride SC ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364529
2023-02-04,11:00 AM,Bracket,Northwest Elite FC ECNL G10,0,3,Seattle United ECNL G10,Mountain View Champions Park,Field 3,On Time,364530
2023-02-04,01:00 PM,Bracket,Portland Thorns ECNL G10,2,1,Crossfire Premier ECNL G10,Liberty High School,Clive Charles Field,On Time,364531
2023-02-05,08:15 AM,Bracket,PacNW SC ECNL G10,0,4,Pride SC ECNL G10,Karl Grosch Soccer Field ,Karl Grosch Field,On Time,364533
2023-02-05,09:00 AM,Bracket,Eastside FC ECNL G10,4,0,Real Colorado Athletico ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364532
2023-02-05,09:00 AM,Bracket,Northwest Elite FC ECNL G10,0,0,Crossfire Premier ECNL G10,Mountain View Champions Park,Field 2,On Time,364535
2023-02-05,11:00 AM,Bracket,Portland Thorns ECNL G10,2,0,Seattle United ECNL G10,Liberty High School,Stadium Field,On Time,364534
2023-02-25,09:00 AM,Bracket,Colorado Rapids ECNL G10,2,0,PacNW SC ECNL G10,Regis University,West Turf,On Time,364483
2023-02-25,09:00 AM,Bracket,Real Colorado National ECNL G10,0,0,Eastside FC ECNL G10,Real Colorado Soccer Complex,RCSC 2,On Time,364484
2023-02-26,09:00 AM,Bracket,Colorado Rapids ECNL G10,0,3,Eastside FC ECNL G10,Regis University,Middle Turf,On Time,364485
2023-02-26,09:00 AM,Bracket,Real Colorado National ECNL G10,6,0,PacNW SC ECNL G10,Real Colorado Soccer Complex,RCSC 2,On Time,364486
2023-03-04,09:00 AM,Bracket,Real Colorado Athletico ECNL G10,3,0,Northwest Elite FC ECNL G10,Real Colorado Soccer Complex,RCSC 2,On Time,364487
2023-03-04,09:00 AM,Bracket,Seattle United ECNL G10,0,1,Real Colorado National ECNL G10,Nathan Hale High School,Stadium,On Time,364538
2023-03-04,10:00 AM,Bracket,Pride SC ECNL G10,2,0,Portland Thorns ECNL G10,Pride Soccer Complex,Field 2,On Time,364488
2023-03-04,10:00 AM,Bracket,Crossfire Premier ECNL G10,3,0,Colorado Rapids ECNL G10,Marymoor Park,#2 (Turf),On Time,364537
2023-03-05,09:00 AM,Bracket,Real Colorado Athletico ECNL G10,1,0,Portland Thorns ECNL G10,Real Colorado Soccer Complex,RCSC 2,On Time,364489
2023-03-05,09:00 AM,Bracket,Pride SC ECNL G10,1,1,Northwest Elite FC ECNL G10,Pride Soccer Complex,Field 2,On Time,364490
2023-03-05,01:00 PM,Bracket,Crossfire Premier ECNL G10,0,0,Real Colorado National ECNL G10,Marymoor Park,#2 (Turf),On Time,364539
2023-03-05,02:45 PM,Bracket,Seattle United ECNL G10,6,0,Colorado Rapids ECNL G10,Ingraham High School,Stadium,On Time,364540
2023-03-18,09:00 AM,Bracket,Real Colorado National ECNL G10,2,0,Washington Premier ECNL G10,Real Colorado Soccer Complex,RCSC 2,On Time,364492
2023-03-18,09:00 AM,Bracket,Pride SC ECNL G10,0,3,Seattle United ECNL G10,Pride Soccer Complex,Field 3,On Time,364494
2023-03-18,11:15 AM,Bracket,Colorado Rapids ECNL G10,1,3,Boise Thorns FC ECNL G10,Douglas County Fairgrounds,Field #6,On Time,364491
2023-03-18,02:00 PM,Bracket,La Roca FC ECNL G10,3,2,PacNW SC ECNL G10,La Roca FC Utah County Complex,Field 2,On Time,364495
2023-03-18,02:30 PM,Bracket,Utah Avalanche ECNL G10,0,1,Eastside FC ECNL G10,Woods Cross High School,Field 1,On Time,364496
2023-03-18,03:30 PM,Bracket,Real Colorado Athletico ECNL G10,2,0,Crossfire Premier ECNL G10,Highland Heritage Regional Park,HHRP West,On Time,364493
2023-03-19,08:00 AM,Bracket,Real Colorado Athletico ECNL G10,0,0,Seattle United ECNL G10,Highland Heritage Regional Park,HHRP West,On Time,364499
2023-03-19,08:30 AM,Bracket,La Roca FC ECNL G10,1,1,Eastside FC ECNL G10,La Roca FC Utah County Complex,Field 1,On Time,364502
2023-03-19,09:00 AM,Bracket,Real Colorado National ECNL G10,7,0,Boise Thorns FC ECNL G10,Real Colorado Soccer Complex,RCSC 2,On Time,364498
2023-03-19,10:15 AM,Bracket,Colorado Rapids ECNL G10,1,1,Washington Premier ECNL G10,Regis University,Middle Turf,On Time,364497
2023-03-19,12:00 PM,Bracket,Pride SC ECNL G10,1,1,Crossfire Premier ECNL G10,Pride Soccer Complex,Field 2,On Time,364500
2023-03-19,01:30 PM,Bracket,Utah Avalanche ECNL G10,3,0,PacNW SC ECNL G10,Salt Lake Community College,Stadium,On Time,364501
2023-03-25,09:00 AM,Bracket,Eastside FC ECNL G10,4,0,Washington Premier ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364541
2023-03-25,09:00 AM,Bracket,Boise Thorns FC ECNL G10,1,1,Seattle United ECNL G10,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,364542
2023-04-15,09:00 AM,Bracket,Northwest Elite FC ECNL G10,2,6,Portland Thorns ECNL G10,Mountain View Champions Park,Field 2,On Time,364553
2023-04-16,01:15 PM,Bracket,La Roca FC ECNL G10,2,1,Utah Avalanche ECNL G10,La Roca FC Utah County Complex,Field 2,On Time,364503
2023-04-22,11:00 AM,Bracket,Eastside FC ECNL G10,1,0,Portland Thorns ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,364545
2023-04-22,11:00 AM,Bracket,Crossfire Premier ECNL G10,1,2,Seattle United ECNL G10,Marymoor Park,#2 (Turf),On Time,364546
2023-04-23,09:00 AM,Bracket,Crossfire Premier ECNL G10,3,0,Washington Premier ECNL G10,Marymoor Park,#2 (Turf),On Time,364536
2023-04-23,09:00 AM,Bracket,PacNW SC ECNL G10,1,5,Portland Thorns ECNL G10,Karl Grosch Soccer Field ,Karl Grosch Field,On Time,364547
2023-04-29,09:00 AM,Bracket,Boise Thorns FC ECNL G10,2,1,Crossfire Premier ECNL G10,Boise Timbers|Thorns - Soccer Complex,Field 3,On Time,364549
2023-04-29,11:00 AM,Bracket,Washington Premier ECNL G10,2,1,Seattle United ECNL G10,WPFC Field Complex,Field 3,On Time,364543
2023-04-29,01:00 PM,Bracket,La Roca FC ECNL G10,2,0,Northwest Elite FC ECNL G10,La Roca FC Utah County Complex,Field 2,On Time,364504
2023-04-29,01:30 PM,Bracket,Utah Avalanche ECNL G10,0,0,Portland Thorns ECNL G10,St. Joseph Catholic High School,Turf Field,On Time,364505
2023-04-30,01:00 PM,Bracket,La Roca FC ECNL G10,0,4,Portland Thorns ECNL G10,La Roca FC Utah County Complex,Field 2,On Time,364507
2023-04-30,01:30 PM,Bracket,Utah Avalanche ECNL G10,2,0,Northwest Elite FC ECNL G10,St. Joseph Catholic High School,Turf Field,On Time,364506
2023-05-06,09:00 AM,Bracket,Washington Premier ECNL G10,0,2,Boise Thorns FC ECNL G10,WPFC Field Complex,Field 4,On Time,364550
2023-05-06,09:00 AM,Bracket,PacNW SC ECNL G10,0,6,Seattle United ECNL G10,North SeaTac,Field 1,On Time,364551
2023-05-06,09:00 AM,Bracket,Eastside FC ECNL G10,1,0,Crossfire Premier ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,364552
2023-05-07,01:00 PM,Bracket,Washington Premier ECNL G10,1,1,PacNW SC ECNL G10,WPFC Field Complex,Field 4,On Time,364554
2023-05-13,09:00 AM,Bracket,Washington Premier ECNL G10,2,2,La Roca FC ECNL G10,BTT Soccer Complex,Field 3,On Time,364555
2023-05-13,11:00 AM,Bracket,Boise Thorns FC ECNL G10,4,0,Utah Avalanche ECNL G10,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,364556
2023-05-14,09:00 AM,Bracket,Utah Avalanche ECNL G10,1,1,Washington Premier ECNL G10,BTT Soccer Complex,Field 3,On Time,364508
2023-05-14,09:00 AM,Bracket,Boise Thorns FC ECNL G10,2,1,La Roca FC ECNL G10,Boise Timbers|Thorns - Soccer Complex,Field 1,On Time,364557
