date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-11-16,04:30 PM,Group Play,Utah Avalanche ECNL G12,1,0,La Roca FC ECNL G12,Westminster College,Dumke Stadium Field,On Time,655685
2024-12-07,09:00 AM,Group Play,Washington Premier ECNL G12,3,0,Oregon Surf ECNL G12,WPFC Field Complex,Field 4,On Time,655745
2024-12-07,09:00 AM,Group Play,XF Academy ECNL G12,5,0,Utah Avalanche ECNL G12,Marymoor Park,Field 2,On Time,655961
2024-12-07,09:00 AM,Group Play,Seattle United ECNL G12,10,0,Boise Thorns FC ECNL G12,Shoreline A/B fields,Field A,On Time,731366
2024-12-07,11:00 AM,Group Play,Eastside FC ECNL G12,3,0,La Roca FC ECNL G12,PRESTON PARK ATHLETIC FIELDS,Field 3,On Time,655655
2024-12-07,11:00 AM,Group Play,PacNW SC ECNL G12,0,1,Portland Thorns ECNL G12,Valley Ridge,Field 3,On Time,655835
2024-12-08,09:00 AM,Group Play,XF Academy ECNL G12,3,0,La Roca FC ECNL G12,Marymoor Park,Field 2,On Time,655697
2024-12-08,09:00 AM,Group Play,PacNW SC ECNL G12,1,1,Oregon Surf ECNL G12,Hazen High School,Main Field,On Time,655721
2024-12-08,09:00 AM,Group Play,Washington Premier ECNL G12,3,0,Portland Thorns ECNL G12,WPFC Field Complex,Field 4,On Time,655853
2024-12-08,09:00 AM,Group Play,Eastside FC ECNL G12,1,0,Utah Avalanche ECNL G12,PRESTON PARK ATHLETIC FIELDS,Field 3,On Time,655925
2024-12-08,09:00 AM,Group Play,Seattle United ECNL G12,1,1,Boise Thorns FC ECNL G12,Magnuson Park,Field 6,On Time,731360
2025-01-11,03:00 PM,Group Play,Seattle United ECNL G12,1,3,Eastside FC ECNL G12,Shoreline A/B fields,Field A,On Time,655625
2025-01-18,08:15 AM,Group Play,PacNW SC ECNL G12,0,3,XF Academy ECNL G12,Valley Ridge,Field 4,On Time,656045
2025-01-19,08:15 AM,Group Play,PacNW SC ECNL G12,0,0,Eastside FC ECNL G12,Valley Ridge,Field 4,On Time,655613
2025-01-25,09:00 AM,Group Play,Washington Premier ECNL G12,1,2,La Roca FC ECNL G12,WPFC Field Complex,Field 3,On Time,655691
2025-01-25,09:00 AM,Group Play,PacNW SC ECNL G12,0,0,Utah Avalanche ECNL G12,Starfire Sports,Field 11,On Time,655943
2025-01-25,12:00 PM,Group Play,Oregon Surf ECNL G12,1,1,Boise Thorns FC ECNL G12,Mountain View Champions Park,Field 2,On Time,655547
2025-01-25,01:00 PM,Group Play,Portland Thorns ECNL G12,3,1,Seattle United ECNL G12,Tualatin High School,Stadium Turf,On Time,655889
2025-01-26,09:00 AM,Group Play,PacNW SC ECNL G12,1,0,La Roca FC ECNL G12,Hazen High School,Main Field,On Time,655667
2025-01-26,09:00 AM,Group Play,Washington Premier ECNL G12,1,0,Utah Avalanche ECNL G12,WPFC Field Complex,Field 3,On Time,655955
2025-01-26,10:00 AM,Group Play,Oregon Surf ECNL G12,0,0,Seattle United ECNL G12,Mountain View Champions Park,Field 3,On Time,655877
2025-01-26,11:00 AM,Group Play,Portland Thorns ECNL G12,3,1,Boise Thorns FC ECNL G12,Sherwood HS ,Sherwood HS Upper Turf Field,On Time,655559
2025-02-01,12:00 PM,Group Play,Portland Thorns ECNL G12,2,0,Oregon Surf ECNL G12,Sherwood HS ,Sherwood HS Upper Turf Field,On Time,655727
2025-02-02,09:00 AM,Group Play,Seattle United ECNL G12,0,3,XF Academy ECNL G12,Ingraham High School,Stadium,On Time,656057
2025-02-08,11:00 AM,Group Play,PacNW SC ECNL G12,2,0,Boise Thorns FC ECNL G12,Valley Ridge,Field 1,On Time,655553
2025-02-08,11:00 AM,Group Play,Seattle United ECNL G12,0,2,Washington Premier ECNL G12,Shoreline A/B fields,Field B,On Time,656003
2025-02-08,12:00 PM,Group Play,Portland Thorns ECNL G12,2,3,La Roca FC ECNL G12,Sherwood HS ,Sherwood HS Upper Turf Field,On Time,655673
2025-02-08,12:00 PM,Group Play,Oregon Surf ECNL G12,1,1,Utah Avalanche ECNL G12,Mountain View Champions Park,Field 3,On Time,655937
2025-02-09,11:00 AM,Group Play,Washington Premier ECNL G12,3,0,Boise Thorns FC ECNL G12,WPFC Field Complex,Field 4,On Time,655583
2025-02-09,11:00 AM,Group Play,Portland Thorns ECNL G12,6,1,Utah Avalanche ECNL G12,Sherwood HS ,Sherwood HS Upper Turf Field,On Time,655949
2025-02-09,01:00 PM,Group Play,Oregon Surf ECNL G12,0,2,La Roca FC ECNL G12,Mountain View Champions Park,Field 2,On Time,655661
2025-02-09,04:00 PM,Group Play,Seattle United ECNL G12,3,1,PacNW SC ECNL G12,Ingraham High School,Stadium,On Time,655787
