date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-11-16,12:30 PM,Group Play,Utah Avalanche ECNL G10,0,3,La Roca FC ECNL G10,Westminster College,Dumke Stadium Field,On Time,655683
2024-12-07,09:00 AM,Group Play,PacNW SC ECNL G10,0,5,Portland Thorns ECNL G10,Valley Ridge,Field 3,On Time,655833
2024-12-07,11:00 AM,Group Play,Eastside FC ECNL G10,1,1,La Roca FC ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,655653
2024-12-07,11:00 AM,Group Play,Washington Premier ECNL G10,0,0,Oregon Surf ECNL G10,WPFC Field Complex,Field 4,On Time,655743
2024-12-07,01:00 PM,Group Play,XF Academy ECNL G10,1,0,Utah Avalanche ECNL G10,Marymoor Park,Field 2,On Time,655959
2024-12-07,01:00 PM,Group Play,Seattle United ECNL G10,2,0,Boise Thorns FC ECNL G10,Shoreline A/B fields,Field A,On Time,731365
2024-12-08,09:00 AM,Group Play,XF Academy ECNL G10,1,2,La Roca FC ECNL G10,Marymoor Park,Field 1,On Time,655695
2024-12-08,09:00 AM,Group Play,Eastside FC ECNL G10,2,0,Utah Avalanche ECNL G10,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,655923
2024-12-08,11:00 AM,Group Play,PacNW SC ECNL G10,1,2,Oregon Surf ECNL G10,Hazen High School,Main Field,On Time,655719
2024-12-08,11:00 AM,Group Play,Washington Premier ECNL G10,3,1,Portland Thorns ECNL G10,WPFC Field Complex,Field 4,On Time,655851
2024-12-08,01:00 PM,Group Play,Seattle United ECNL G10,2,0,Boise Thorns FC ECNL G10,Magnuson Park,Field 6,On Time,731359
2025-01-11,11:00 AM,Group Play,Seattle United ECNL G10,0,1,Eastside FC ECNL G10,Shoreline A/B fields,Field A,On Time,655623
2025-01-18,10:00 AM,Group Play,PacNW SC ECNL G10,0,2,XF Academy ECNL G10,Valley Ridge,Field 4,On Time,656043
2025-01-19,10:00 AM,Group Play,PacNW SC ECNL G10,0,6,Eastside FC ECNL G10,Valley Ridge,Field 4,On Time,655611
2025-01-19,11:00 AM,Group Play,XF Academy ECNL G10,0,0,Washington Premier ECNL G10,Marymoor Park,Field 2,On Time,656013
2025-01-25,09:00 AM,Group Play,Portland Thorns ECNL G10,3,1,Seattle United ECNL G10,Tualatin High School,Upper Turf,On Time,655887
2025-01-25,01:00 PM,Group Play,Washington Premier ECNL G10,0,3,La Roca FC ECNL G10,WPFC Field Complex,Field 3,On Time,655689
2025-01-25,02:00 PM,Group Play,Oregon Surf ECNL G10,2,2,Boise Thorns FC ECNL G10,Mountain View Champions Park,Field 2,On Time,655545
2025-01-25,03:30 PM,Group Play,PacNW SC ECNL G10,2,3,Utah Avalanche ECNL G10,Starfire Sports,Field 3,On Time,655941
2025-01-26,09:00 AM,Group Play,Portland Thorns ECNL G10,1,0,Boise Thorns FC ECNL G10,Sherwood HS ,Sherwood HS Upper Turf Field,On Time,655557
2025-01-26,11:00 AM,Group Play,PacNW SC ECNL G10,0,4,La Roca FC ECNL G10,Hazen High School,Main Field,On Time,655665
2025-01-26,11:00 AM,Group Play,Washington Premier ECNL G10,1,0,Utah Avalanche ECNL G10,WPFC Field Complex,Field 3,On Time,655953
