date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-12-13,TBD,Group Play,World Class FC ECNL G09,4,0,Connecticut FC United ECNL G09,,,On Time,886046
2025-12-13,11:30 AM,Group Play,Scorpions SC ECNL G09,2,2,FC Stars White ECNL G09,Forekicks III,Turf Field 13,On Time,886181
2025-12-13,01:15 PM,Group Play,FC Stars Blue ECNL G09,4,1,FSA FC ECNL G09,FC Stars Soccer Complex,Field 1 ,On Time,886073
2025-12-20,12:00 PM,Group Play,East Meadow SC ECNL G09,0,3,World Class FC ECNL G09,East Meadow Field of Dreams,South Turf,On Time,886199
2026-03-01,12:30 PM,Group Play,FC Stars Blue ECNL G09,2,0,FC Stars White ECNL G09,FC Stars Soccer Complex,Field 1 ,On Time,886169
2026-03-07,09:00 AM,Group Play,SUSA FC ECNL G09,2,4,Select ECNL G09,The SUSA Orlin & Cohen Sports Complex,field 2,On Time,886136
2026-03-07,11:15 AM,Group Play,East Meadow SC ECNL G09,1,2,Scorpions SC ECNL G09,East Meadow Field of Dreams,South Turf,On Time,886103
2026-03-08,01:20 PM,Group Play,SUSA FC ECNL G09,1,1,Scorpions SC ECNL G09,The SUSA Orlin & Cohen Sports Complex,field 2,On Time,886112
2026-03-08,02:45 PM,Group Play,East Meadow SC ECNL G09,1,4,Select ECNL G09,East Meadow Field of Dreams,South Turf,On Time,886127
2026-03-14,10:15 AM,Group Play,FC Stars Blue ECNL G09,1,0,Scorpions SC ECNL G09,FC Stars Soccer Complex,Field 1 ,On Time,886097
2026-03-14,03:00 PM,Group Play,East Meadow SC ECNL G09,0,2,Connecticut FC United ECNL G09,East Meadow Field of Dreams,South Turf,On Time,886028
2026-03-14,03:40 PM,Group Play,SUSA FC ECNL G09,1,0,FSA FC ECNL G09,The SUSA Orlin & Cohen Sports Complex,field 2,On Time,886088
2026-03-14,07:00 PM,Group Play,FC Stars White ECNL G09,1,4,Select ECNL G09,FC Stars Soccer Complex,Field 2,On Time,886139
2026-03-15,11:00 AM,Group Play,East Meadow SC ECNL G09,3,0,FSA FC ECNL G09,East Meadow Field of Dreams,South Turf,On Time,886079
2026-03-15,12:30 PM,Group Play,FC Stars White ECNL G09,1,1,Scorpions SC ECNL G09,FC Stars Soccer Complex,Field 3,On Time,886115
