date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-09-13,11:00 AM,Group Play,Select ECNL G13,0,0,Scorpions SC ECNL G13,Union Point Sports Complex,Field 1,On Time,885860
2025-09-13,11:30 AM,Group Play,FC Stars Blue ECNL G13,0,0,FC Stars White ECNL G13,FC Stars Soccer Complex,Field 1 ,On Time,885864
2025-09-13,02:00 PM,Group Play,Connecticut FC United ECNL G13,0,4,FSA FC ECNL G13,CFC Park,Field 2,On Time,885858
2025-09-13,05:15 PM,Group Play,World Class FC ECNL G13,2,0,SUSA FC ECNL G13,Orangetown Soccer Complex,Field 5,On Time,885862
2025-09-14,01:30 PM,Group Play,Select ECNL G13,1,2,FSA FC ECNL G13,Notre Dame Academy,Turf,On Time,885868
2025-09-14,03:45 PM,Group Play,World Class FC ECNL G13,5,0,Connecticut FC United ECNL G13,Orangetown Soccer Complex,Field 5,On Time,885866
2025-09-20,09:00 AM,Group Play,East Meadow SC ECNL G13,0,0,Connecticut FC United ECNL G13,East Meadow Field of Dreams,South Turf,On Time,885870
2025-09-20,11:30 AM,Group Play,FC Stars Blue ECNL G13,1,3,Scorpions SC ECNL G13,FC Stars Soccer Complex,Field 1 ,On Time,885874
2025-09-20,11:30 AM,Group Play,FC Stars White ECNL G13,0,2,Select ECNL G13,FC Stars Soccer Complex,Field 2,On Time,885876
2025-09-20,12:20 PM,Group Play,SUSA FC ECNL G13,0,0,FSA FC ECNL G13,The SUSA Orlin & Cohen Sports Complex,field 2A,On Time,885872
2025-09-21,09:00 AM,Group Play,East Meadow SC ECNL G13,1,1,FSA FC ECNL G13,East Meadow Field of Dreams,South Turf,On Time,885880
2025-09-21,12:20 PM,Group Play,SUSA FC ECNL G13,1,0,Connecticut FC United ECNL G13,The SUSA Orlin & Cohen Sports Complex,field 2,On Time,885878
2025-09-21,03:00 PM,Group Play,FC Stars White ECNL G13,0,1,Scorpions SC ECNL G13,FC Stars Soccer Complex,Field 3,On Time,885882
2025-09-21,03:00 PM,Group Play,Select ECNL G13,1,2,FC Stars Blue ECNL G13,Notre Dame Academy,Turf,On Time,885884
2025-09-27,10:00 AM,Group Play,Scorpions SC ECNL G13,0,2,SUSA FC ECNL G13,Forekicks III,Turf Field 14,On Time,885890
2025-09-27,11:00 AM,Group Play,Select ECNL G13,4,0,East Meadow SC ECNL G13,Union Point Sports Complex,Field 3,On Time,885888
2025-09-27,12:30 PM,Group Play,FC Stars White ECNL G13,0,0,Connecticut FC United ECNL G13,FC Stars Soccer Complex,Field 2,On Time,885886
2025-09-27,04:45 PM,Group Play,FC Stars Blue ECNL G13,1,4,World Class FC ECNL G13,FC Stars Soccer Complex,Field 1 ,On Time,885892
2025-09-28,09:00 AM,Group Play,Select ECNL G13,1,0,SUSA FC ECNL G13,Notre Dame Academy,Turf,On Time,885898
2025-09-28,10:45 AM,Group Play,Scorpions SC ECNL G13,2,1,East Meadow SC ECNL G13,Seekonk High School ,Field 1,On Time,885896
