date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-11-04,10:00 AM,Group Play,Davis Legacy ECNL G11,0,7,MVLA ECNL G11,Davis Legacy Soccer Complex,Field 9,On Time,483201
2023-11-04,11:00 AM,Group Play,Bay Area Surf ECNL G11,2,0,Marin FC ECNL G11,Skyline College,Lower Football Field,On Time,483195
2023-11-04,01:00 PM,Group Play,Mustang SC ECNL G11,6,0,Pleasanton RAGE ECNL G11,Provident Field @ MSC, Lower,On Time,483207
2023-11-04,01:00 PM,Group Play,Placer United ECNL G11,0,2,Santa Rosa United ECNL G11,Placer High School,Field 1,On Time,483213
2023-11-18,02:00 PM,Group Play,Placer United ECNL G11,1,0,Marin FC ECNL G11,Del Oro High School,Stadium Field,On Time,483225
2023-11-19,09:00 AM,Group Play,MVLA ECNL G11,2,1,Bay Area Surf ECNL G11,Graham Middle School,Turf,On Time,483219
2023-11-19,10:00 AM,Group Play,Davis Legacy ECNL G11,3,0,Pleasanton RAGE ECNL G11,Playfields Park,Field 1,On Time,483237
2023-11-19,01:00 PM,Group Play,Santa Rosa United ECNL G11,0,3,San Juan SC ECNL G11,Trione Fields,Trione East,On Time,483243
2024-03-09,11:00 AM,Group Play,De Anza Force ECNL G11,1,2,Mustang SC ECNL G11,De Anza College,Soccer Field,On Time,483231
2024-03-16,09:00 AM,Group Play,Bay Area Surf ECNL G11,3,1,Davis Legacy ECNL G11,Skyline College,Lower Football Field,On Time,482709
2024-03-16,09:00 AM,Group Play,Placer United ECNL G11,0,1,MVLA ECNL G11,Placer High School,Field 1,On Time,482721
2024-03-16,09:00 AM,Group Play,De Anza Force ECNL G11,1,0,Pleasanton RAGE ECNL G11,De Anza College,Stadium Field,On Time,482727
2024-03-16,09:00 AM,Group Play,Marin FC ECNL G11,0,2,San Juan SC ECNL G11,College of Marin,Stadium,On Time,482733
2024-03-16,11:00 AM,Group Play,Santa Rosa United ECNL G11,1,5,Mustang SC ECNL G11,Trione Fields,Trione East,On Time,482715
2024-03-23,09:00 AM,Group Play,De Anza Force ECNL G11,0,2,Bay Area Surf ECNL G11,De Anza College,Stadium Field,On Time,482739
2024-03-23,09:00 AM,Group Play,Mustang SC ECNL G11,2,0,Placer United ECNL G11,Provident Field @ MSC, Lower,On Time,482757
2024-03-23,09:30 AM,Group Play,Marin FC ECNL G11,1,2,MVLA ECNL G11,College of Marin,Stadium,On Time,482751
2024-03-23,11:00 AM,Group Play,San Juan SC ECNL G11,1,0,Pleasanton RAGE ECNL G11,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,483027
2024-03-23,12:00 PM,Group Play,Davis Legacy ECNL G11,3,0,Santa Rosa United ECNL G11,Davis Legacy Soccer Complex,Field 9,On Time,483033
2024-04-13,10:30 AM,Group Play,MVLA ECNL G11,6,0,Pleasanton RAGE ECNL G11,Graham Middle School,Turf,On Time,482787
2024-04-13,01:00 PM,Group Play,Placer United ECNL G11,0,1,De Anza Force ECNL G11,Placer High School,Field 1,On Time,482769
2024-04-13,01:00 PM,Group Play,San Juan SC ECNL G11,0,2,Mustang SC ECNL G11,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,482781
2024-04-13,02:00 PM,Group Play,Davis Legacy ECNL G11,2,0,Marin FC ECNL G11,Davis Legacy Soccer Complex,Field 9,On Time,482775
2024-04-14,09:00 AM,Group Play,Bay Area Surf ECNL G11,6,0,Santa Rosa United ECNL G11,Skyline College,Lower Football Field,On Time,482793
2024-04-20,09:00 AM,Group Play,Bay Area Surf ECNL G11,1,0,Mustang SC ECNL G11,Skyline College,Lower Football Field,On Time,482805
2024-04-20,11:00 AM,Group Play,Marin FC ECNL G11,1,0,Pleasanton RAGE ECNL G11,College of Marin,Stadium,On Time,482811
2024-04-20,12:30 PM,Group Play,MVLA ECNL G11,6,0,Santa Rosa United ECNL G11,Graham Middle School,Turf,On Time,482823
2024-04-20,02:00 PM,Group Play,Davis Legacy ECNL G11,5,2,De Anza Force ECNL G11,Davis Legacy Soccer Complex,Field 10,On Time,482799
2024-04-20,03:00 PM,Group Play,Placer United ECNL G11,0,2,San Juan SC ECNL G11,Placer High School,Field 1,On Time,482817
2024-04-27,09:00 AM,Group Play,Mustang SC ECNL G11,1,0,Davis Legacy ECNL G11,Provident Field @ MSC, Lower,On Time,482835
2024-04-27,09:00 AM,Group Play,De Anza Force ECNL G11,0,2,MVLA ECNL G11,De Anza College,Stadium Field,On Time,482847
2024-04-27,11:00 AM,Group Play,Santa Rosa United ECNL G11,0,1,Marin FC ECNL G11,Trione Fields,Trione East,On Time,482841
2024-04-27,11:00 AM,Group Play,Pleasanton RAGE ECNL G11,3,0,Placer United ECNL G11,Val Vista,Field 2,On Time,482853
2024-04-27,01:00 PM,Group Play,San Juan SC ECNL G11,1,5,Bay Area Surf ECNL G11,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,482829
2024-05-03,06:00 PM,Group Play,Davis Legacy ECNL G11,1,0,San Juan SC ECNL G11,Davis Legacy Soccer Complex,Field 5,On Time,482883
2024-05-04,09:00 AM,Group Play,Santa Rosa United ECNL G11,2,2,Pleasanton RAGE ECNL G11,Trione Fields,Trione East,On Time,482877
2024-05-04,11:00 AM,Group Play,MVLA ECNL G11,0,0,Mustang SC ECNL G11,Crittenden,Field 1,On Time,482871
2024-05-04,12:40 PM,Group Play,Marin FC ECNL G11,0,0,De Anza Force ECNL G11,College of Marin,Stadium,On Time,482865
2024-05-04,03:00 PM,Group Play,Placer United ECNL G11,0,3,Bay Area Surf ECNL G11,Placer High School,Field 1,On Time,482859
2024-05-05,01:00 PM,Group Play,De Anza Force ECNL G11,4,0,Santa Rosa United ECNL G11,De Anza College,Soccer Field,On Time,482913
2024-05-09,06:00 PM,Group Play,Davis Legacy ECNL G11,1,2,Placer United ECNL G11,Davis Legacy Soccer Complex,Field 6,On Time,482901
2024-05-11,11:00 AM,Group Play,Pleasanton RAGE ECNL G11,1,1,Bay Area Surf ECNL G11,Val Vista,Field 2,On Time,482889
2024-05-11,11:00 AM,Group Play,Mustang SC ECNL G11,3,3,Marin FC ECNL G11,Provident Field @ MSC, Lower,On Time,482895
2024-05-11,03:00 PM,Group Play,San Juan SC ECNL G11,3,1,MVLA ECNL G11,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,482907
