date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-08-26,08:45 AM,Group Play,Marin FC ECNL G08,0,0,Bay Area Surf ECNL G08,College of Marin,Stadium,On Time,482916
2023-08-26,11:00 AM,Group Play,Santa Rosa United ECNL G08,0,2,Placer United ECNL G08,Trione Fields,Trione East,On Time,482934
2023-08-26,01:00 PM,Group Play,Pleasanton RAGE ECNL G08,0,5,Mustang SC ECNL G08,Val Vista,Field 3,On Time,482928
2023-08-26,01:45 PM,Group Play,MVLA ECNL G08,6,0,Davis Legacy ECNL G08,Foothill College,Top Hill Soccer Field,On Time,482922
2023-08-27,11:00 AM,Group Play,De Anza Force ECNL G08,2,2,San Juan SC ECNL G08,De Anza College,Soccer Field,On Time,482940
2023-09-09,08:45 AM,Group Play,Marin FC ECNL G08,0,2,Placer United ECNL G08,College of Marin,Stadium,On Time,482964
2023-09-09,11:00 AM,Group Play,Mustang SC ECNL G08,1,2,De Anza Force ECNL G08,Provident Field @ MSC, Lower,On Time,482952
2023-09-09,11:00 AM,Group Play,Bay Area Surf ECNL G08,1,3,MVLA ECNL G08,Skyline College,Upper Soccer Field,On Time,482958
2023-09-09,03:00 PM,Group Play,Pleasanton RAGE ECNL G08,1,3,Davis Legacy ECNL G08,Val Vista,Field 3,On Time,482946
2023-09-09,03:00 PM,Group Play,San Juan SC ECNL G08,10,0,Santa Rosa United ECNL G08,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,482970
2023-09-16,10:00 AM,Group Play,Davis Legacy ECNL G08,1,3,Bay Area Surf ECNL G08,Davis Legacy Soccer Complex,Field 10,On Time,482976
2023-09-16,11:00 AM,Group Play,San Juan SC ECNL G08,5,0,Marin FC ECNL G08,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,482988
2023-09-16,11:00 AM,Group Play,Mustang SC ECNL G08,2,2,Santa Rosa United ECNL G08,Provident Field @ MSC, Lower,On Time,483000
2023-09-16,01:00 PM,Group Play,Pleasanton RAGE ECNL G08,0,3,De Anza Force ECNL G08,Val Vista,Field 3,On Time,482982
2023-09-16,04:00 PM,Group Play,MVLA ECNL G08,3,1,Placer United ECNL G08,Foothill College,Top Hill Soccer Field,On Time,482994
2023-09-23,10:00 AM,Group Play,Placer United ECNL G08,1,3,Mustang SC ECNL G08,Del Oro High School,Stadium Field,On Time,483018
2023-09-23,11:00 AM,Group Play,Santa Rosa United ECNL G08,2,0,Davis Legacy ECNL G08,Trione Fields,Trione East,On Time,482742
2023-09-23,11:00 AM,Group Play,Bay Area Surf ECNL G08,1,4,De Anza Force ECNL G08,Skyline College,Upper Soccer Field,On Time,483006
2023-09-23,01:00 PM,Group Play,Pleasanton RAGE ECNL G08,0,3,San Juan SC ECNL G08,Bernal Sports Complex,West Field,On Time,482760
2023-09-23,01:00 PM,Group Play,MVLA ECNL G08,6,0,Marin FC ECNL G08,Foothill College,Top Hill Soccer Field,On Time,483012
2023-09-24,11:00 AM,Group Play,Santa Rosa United ECNL G08,2,1,Bay Area Surf ECNL G08,Trione Fields,Trione East,On Time,483036
2023-09-24,11:00 AM,Group Play,Pleasanton RAGE ECNL G08,0,10,MVLA ECNL G08,Bernal Sports Complex,West Field,On Time,483048
2023-09-24,11:00 AM,Group Play,De Anza Force ECNL G08,5,0,Placer United ECNL G08,De Anza College,Stadium Field,On Time,483054
2023-09-24,01:00 PM,Group Play,Mustang SC ECNL G08,0,2,San Juan SC ECNL G08,Provident Field @ MSC, Upper,On Time,483060
2023-09-24,04:45 PM,Group Play,Marin FC ECNL G08,0,1,Davis Legacy ECNL G08,San Rafael High School,Stadium,On Time,483042
2023-09-30,11:00 AM,Group Play,Davis Legacy ECNL G08,1,4,Mustang SC ECNL G08,Davis Legacy Soccer Complex,Field 10,On Time,483072
2023-09-30,11:00 AM,Group Play,Bay Area Surf ECNL G08,0,2,San Juan SC ECNL G08,Skyline College,Upper Soccer Field,On Time,483084
2023-09-30,12:30 PM,Group Play,MVLA ECNL G08,0,1,De Anza Force ECNL G08,Foothill College,Top Hill Soccer Field,On Time,483066
