date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-04-20,11:00 AM,Group Play,Bay Area Surf ECNL G07,3,2,Mustang SC ECNL G07,Skyline College,Upper Soccer Field,On Time,482801
2024-04-20,11:00 AM,Group Play,Placer United ECNL G07,0,0,San Juan SC ECNL G07,Placer High School,Field 1,On Time,482813
2024-04-20,02:00 PM,Group Play,Davis Legacy ECNL G07,2,1,De Anza Force ECNL G07,Davis Legacy Soccer Complex,Field 9,On Time,482795
2024-04-27,09:00 AM,Group Play,San Juan SC ECNL G07,0,2,Bay Area Surf ECNL G07,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,482825
2024-04-27,09:00 AM,Group Play,Santa Rosa United ECNL G07,1,0,Marin FC ECNL G07,Trione Fields,Trione East,On Time,482837
2024-04-27,11:00 AM,Group Play,De Anza Force ECNL G07,0,1,MVLA ECNL G07,De Anza College,Soccer Field,On Time,482843
2024-04-27,11:00 AM,Group Play,Pleasanton RAGE ECNL G07,2,2,Placer United ECNL G07,Val Vista,Field 3,On Time,482849
2024-04-27,01:00 PM,Group Play,Mustang SC ECNL G07,1,0,Davis Legacy ECNL G07,Provident Field @ MSC, Upper,On Time,482831
2024-05-03,06:00 PM,Group Play,Davis Legacy ECNL G07,0,10,San Juan SC ECNL G07,Davis Legacy Soccer Complex,Field 4,On Time,482879
2024-05-04,09:00 AM,Group Play,MVLA ECNL G07,2,1,Mustang SC ECNL G07,Crittenden,Field 1,On Time,482867
2024-05-04,10:50 AM,Group Play,Marin FC ECNL G07,0,3,De Anza Force ECNL G07,College of Marin,Stadium,On Time,482861
2024-05-04,11:00 AM,Group Play,Placer United ECNL G07,0,3,Bay Area Surf ECNL G07,Placer High School,Field 1,On Time,482855
2024-05-04,02:00 PM,Group Play,Santa Rosa United ECNL G07,1,0,Pleasanton RAGE ECNL G07,Trione Fields,Trione West,On Time,482873
2024-05-05,01:30 PM,Group Play,Davis Legacy ECNL G07,2,3,Santa Rosa United ECNL G07,Playfields Park,Field 1,On Time,483029
2024-05-11,09:00 AM,Group Play,De Anza Force ECNL G07,4,1,Santa Rosa United ECNL G07,De Anza College,Stadium Field,On Time,482909
2024-05-11,11:00 AM,Group Play,San Juan SC ECNL G07,2,1,MVLA ECNL G07,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,482903
2024-05-11,01:00 PM,Group Play,Mustang SC ECNL G07,4,0,Marin FC ECNL G07,Provident Field @ MSC, Upper,On Time,482891
2024-05-18,11:40 AM,Group Play,Pleasanton RAGE ECNL G07,0,2,Bay Area Surf ECNL G07,Davis Legacy Soccer Complex,Field 3,On Time,482885
2024-05-18,11:40 AM,Group Play,Davis Legacy ECNL G07,0,0,Placer United ECNL G07,Davis Legacy Soccer Complex,Field 1,On Time,482897
