date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-08-26,12:00 PM,Group Play,MVLA ECNL G09,4,0,Davis Legacy ECNL G09,Foothill College,Top Hill Soccer Field,On Time,482923
2023-08-26,12:30 PM,Group Play,Marin FC ECNL G09,0,4,Bay Area Surf ECNL G09,College of Marin,Stadium,On Time,482917
2023-08-26,01:00 PM,Group Play,Pleasanton RAGE ECNL G09,0,0,Mustang SC ECNL G09,Val Vista,Field 2,On Time,482929
2023-08-26,01:00 PM,Group Play,Santa Rosa United ECNL G09,4,0,Placer United ECNL G09,Trione Fields,Trione West,On Time,482935
2023-08-27,11:00 AM,Group Play,De Anza Force ECNL G09,3,2,San Juan SC ECNL G09,De Anza College,Stadium Field,On Time,482941
2023-09-09,01:00 PM,Group Play,Mustang SC ECNL G09,4,1,De Anza Force ECNL G09,Provident Field @ MSC, Lower,On Time,482953
2023-09-09,01:00 PM,Group Play,San Juan SC ECNL G09,1,0,Santa Rosa United ECNL G09,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,482971
2023-09-09,02:00 PM,Group Play,Marin FC ECNL G09,0,1,Placer United ECNL G09,College of Marin,Stadium,On Time,482965
2023-09-09,03:00 PM,Group Play,Pleasanton RAGE ECNL G09,0,1,Davis Legacy ECNL G09,Val Vista,Field 2,On Time,482947
2023-09-09,03:00 PM,Group Play,Bay Area Surf ECNL G09,2,2,MVLA ECNL G09,Skyline College,Upper Soccer Field,On Time,482959
2023-09-16,09:00 AM,Group Play,San Juan SC ECNL G09,5,0,Marin FC ECNL G09,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,482989
2023-09-16,10:00 AM,Group Play,Davis Legacy ECNL G09,1,3,Bay Area Surf ECNL G09,Davis Legacy Soccer Complex,Field 9,On Time,482977
2023-09-16,12:30 PM,Group Play,MVLA ECNL G09,4,0,Placer United ECNL G09,Graham Middle School,Turf,On Time,482995
2023-09-16,01:00 PM,Group Play,Pleasanton RAGE ECNL G09,0,3,De Anza Force ECNL G09,Val Vista,Field 2,On Time,482983
2023-09-16,01:00 PM,Group Play,Mustang SC ECNL G09,1,0,Santa Rosa United ECNL G09,Provident Field @ MSC, Lower,On Time,483001
2023-09-23,09:00 AM,Group Play,Bay Area Surf ECNL G09,4,1,De Anza Force ECNL G09,Skyline College,Upper Soccer Field,On Time,483007
2023-09-23,11:00 AM,Group Play,Santa Rosa United ECNL G09,1,1,Davis Legacy ECNL G09,Trione Fields,Trione West,On Time,482743
2023-09-23,01:00 PM,Group Play,Pleasanton RAGE ECNL G09,1,4,San Juan SC ECNL G09,Bernal Sports Complex,East Field,On Time,482761
2023-09-23,01:00 PM,Group Play,Placer United ECNL G09,2,3,Mustang SC ECNL G09,Sierra College,Grass,On Time,483019
2023-09-23,02:45 PM,Group Play,MVLA ECNL G09,6,1,Marin FC ECNL G09,Foothill College,Top Hill Soccer Field,On Time,483013
2023-09-24,09:00 AM,Group Play,Marin FC ECNL G09,0,0,Davis Legacy ECNL G09,San Rafael High School,Stadium,On Time,483043
2023-09-24,09:00 AM,Group Play,Pleasanton RAGE ECNL G09,0,6,MVLA ECNL G09,Bernal Sports Complex,East Field,On Time,483049
2023-09-24,11:00 AM,Group Play,Santa Rosa United ECNL G09,0,1,Bay Area Surf ECNL G09,Trione Fields,Trione West,On Time,483037
2023-09-24,03:00 PM,Group Play,De Anza Force ECNL G09,5,0,Placer United ECNL G09,De Anza College,Stadium Field,On Time,483055
2023-09-24,05:00 PM,Group Play,Mustang SC ECNL G09,0,2,San Juan SC ECNL G09,Provident Field @ MSC, Lower,On Time,483061
2023-09-30,09:00 AM,Group Play,Placer United ECNL G09,1,0,Pleasanton RAGE ECNL G09,Placer High School,Field 1,On Time,483079
2023-09-30,09:00 AM,Group Play,Bay Area Surf ECNL G09,0,3,San Juan SC ECNL G09,Skyline College,Upper Soccer Field,On Time,483085
2023-09-30,11:00 AM,Group Play,Davis Legacy ECNL G09,4,1,Mustang SC ECNL G09,Davis Legacy Soccer Complex,Field 9,On Time,483073
2023-09-30,12:00 PM,Group Play,Marin FC ECNL G09,1,0,Santa Rosa United ECNL G09,College of Marin,Stadium,On Time,483091
2023-09-30,02:15 PM,Group Play,MVLA ECNL G09,1,0,De Anza Force ECNL G09,Foothill College,Top Hill Soccer Field,On Time,483067
2023-10-14,09:00 AM,Group Play,San Juan SC ECNL G09,2,0,Placer United ECNL G09,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,483121
2023-10-14,11:00 AM,Group Play,Pleasanton RAGE ECNL G09,0,1,Marin FC ECNL G09,Val Vista,Field 2,On Time,483109
2023-10-14,11:00 AM,Group Play,Santa Rosa United ECNL G09,1,3,MVLA ECNL G09,Trione Fields,Trione East,On Time,483115
