date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-09-20,02:30 PM,Group Play,FC Wisconsin ECNL G2008/09,,,Michigan Hawks ECNL G2008/09,University School Milwaukee,Stadium,On Time,1067808
2026-09-26,08:00 AM,Group Play,Michigan Hawks ECNL G2008/09,,,Kansas City Athletics ECNL G2008/09,St. Joe's Sports Dome,St. Joe's Dome,On Time,1067844
2026-09-26,09:00 AM,Group Play,Rockford Raptors FC ECNL G2008/09,,,St. Louis Scott Gallagher Green ECNL G2008/09,Mercyhealth Sportscore Two,Field TBA (11v11),On Time,1067836
2026-09-26,09:00 AM,Group Play,Nationals SC ECNL G2008/09,,,Liverpool FC MI ECNL G2008/09,Oakland University Upper Fields,North field,On Time,1067840
2026-09-26,09:30 AM,Group Play,Michigan Hawks Magic ECNL G2008/09,,,Sporting Blue Valley ECNL G2008/09,Jaycee Park,Jaycee Turf,On Time,1067848
2026-09-26,10:00 AM,Group Play,FC Wisconsin ECNL G2008/09,,,St. Louis Scott Gallagher Navy ECNL G2008/09,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,1067832
2026-09-26,12:30 PM,Group Play,Chicago Inter ECNL G2008/09,,,Eclipse Select Soccer Club ECNL G2008/09,Chicago Inter Complex,Field 2,On Time,1067828
2026-09-27,TBD,Group Play,Eclipse Select Soccer Club ECNL G2008/09,,,Rockford Raptors FC ECNL G2008/09,,,On Time,1067852
2026-09-27,07:30 AM,Group Play,Michigan Hawks ECNL G2008/09,,,Sporting Blue Valley ECNL G2008/09,Schoolcraft Turf,SC Turf,On Time,1067864
2026-09-27,09:00 AM,Group Play,FC Wisconsin ECNL G2008/09,,,St. Louis Scott Gallagher Green ECNL G2008/09,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,1067860
2026-09-27,09:30 AM,Group Play,Michigan Hawks Magic ECNL G2008/09,,,Kansas City Athletics ECNL G2008/09,Catholic Central High School,Football Field,On Time,1067868
2026-09-27,10:45 AM,Group Play,Chicago Inter ECNL G2008/09,,,St. Louis Scott Gallagher Navy ECNL G2008/09,Chicago Inter Complex,Field 2,On Time,1067856
2026-10-03,09:00 AM,Group Play,Kansas City Athletics ECNL G2008/09,,,Gretna Elite Academy ECNL G2008/09,KC Current Training Facility,Field 8,On Time,1067880
2026-10-03,09:00 AM,Group Play,Sporting Iowa ECNL G2008/09,,,Missouri Rush ECNL G2008/09,Olathe District Activity Center,Football Stadium,On Time,1067884
2026-10-03,11:00 AM,Group Play,Eclipse Select Soccer Club ECNL G2008/09,,,FC Wisconsin ECNL G2008/09,Redmond Recreational Complex - Turf Field,Turf,On Time,1067872
2026-10-04,09:00 AM,Group Play,Kansas City Athletics ECNL G2008/09,,,Sporting Iowa ECNL G2008/09,KC Current Training Facility,Field 9,On Time,1067888
2026-10-04,03:00 PM,Group Play,Gretna Elite Academy ECNL G2008/09,,,Missouri Rush ECNL G2008/09,KC Current Training Facility,Field 1,On Time,1067892
2026-10-04,03:15 PM,Group Play,Chicago Inter ECNL G2008/09,,,Rockford Raptors FC ECNL G2008/09,Chicago Inter Complex,Field 1,On Time,1067876
2026-10-10,TBD,Group Play,Eclipse Select Soccer Club ECNL G2008/09,,,Nationals SC ECNL G2008/09,,,On Time,1067896
