date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-09-27,11:20 AM,Group Play,Michigan Hawks ECNL G2012/13,,,Sporting Blue Valley ECNL G2012/13,Jaycee Park,Jaycee Turf,On Time,1083736
2026-10-03,09:00 AM,Group Play,Chicago Inter ECNL G2012/13,,,Michigan Hawks ECNL G2012/13,Chicago Inter Complex,Field 2,On Time,1083740
2026-10-03,01:45 PM,Group Play,FC Wisconsin ECNL G2012/13,,,Michigan Hawks Magic ECNL G2012/13,University School Milwaukee,Stadium,On Time,1083742
2026-10-04,09:00 AM,Group Play,Chicago Inter ECNL G2012/13,,,Michigan Hawks Magic ECNL G2012/13,Chicago Inter Complex,Field 2,On Time,1083752
2026-10-04,11:45 AM,Group Play,FC Wisconsin ECNL G2012/13,,,Michigan Hawks ECNL G2012/13,University School Milwaukee,Stadium,On Time,1083754
2026-10-10,TBD,Group Play,Eclipse Select Soccer Club ECNL G2012/13,,,FC Wisconsin ECNL G2012/13,,,On Time,1083760
2026-10-10,06:00 PM,Group Play,Michigan Hawks Magic ECNL G2012/13,,,Nationals SC ECNL G2012/13,St. Joe's Sports Dome,St. Joe's Dome,On Time,1083762
2026-10-17,TBD,Group Play,Eclipse Select Soccer Club ECNL G2012/13,,,Michigan Hawks ECNL G2012/13,,,On Time,1083772
2026-10-17,TBD,Group Play,Rockford Raptors FC ECNL G2012/13,,,Michigan Hawks Magic ECNL G2012/13,,,On Time,1083776
2026-10-18,TBD,Group Play,Eclipse Select Soccer Club ECNL G2012/13,,,Michigan Hawks Magic ECNL G2012/13,,,On Time,1083786
2026-10-18,TBD,Group Play,Rockford Raptors FC ECNL G2012/13,,,Michigan Hawks ECNL G2012/13,,,On Time,1083788
2026-10-24,09:00 AM,Group Play,Liverpool FC MI ECNL G2012/13,,,Michigan Hawks ECNL G2012/13,Avondale High School,Stadium,On Time,1083764
2026-10-31,TBD,Group Play,FC Wisconsin ECNL G2012/13,,,Kansas City Athletics ECNL G2012/13,,,On Time,1083818
2026-10-31,TBD,Group Play,Rockford Raptors FC ECNL G2012/13,,,Sporting Blue Valley ECNL G2012/13,,,On Time,1083820
2026-10-31,08:00 AM,Group Play,Nationals SC ECNL G2012/13,,,Chicago Inter ECNL G2012/13,Oakland University Upper Fields,OU Bubble,On Time,1083816
2026-10-31,01:00 PM,Group Play,Liverpool FC MI ECNL G2012/13,,,Eclipse Select Soccer Club ECNL G2012/13,Avondale High School,Auxiliary,On Time,1083814
2026-11-01,TBD,Group Play,FC Wisconsin ECNL G2012/13,,,Sporting Blue Valley ECNL G2012/13,,,On Time,1083824
2026-11-01,12:00 PM,Group Play,Rockford Raptors FC ECNL G2012/13,,,Kansas City Athletics ECNL G2012/13,Mercyhealth Sportscore Two,Field TBA (11v11),On Time,1083826
2026-11-01,01:00 PM,Group Play,Liverpool FC MI ECNL G2012/13,,,Chicago Inter ECNL G2012/13,Avondale High School,Stadium,On Time,1083822
2026-11-07,09:00 AM,Group Play,Liverpool FC MI ECNL G2012/13,,,FC Wisconsin ECNL G2012/13,Oakland University Upper Fields,North,On Time,1083832
2026-11-07,03:30 PM,Group Play,Nationals SC ECNL G2012/13,,,Rockford Raptors FC ECNL G2012/13,Oakland University Upper Fields,North field,On Time,1083834
2026-11-08,09:00 AM,Group Play,Liverpool FC MI ECNL G2012/13,,,Rockford Raptors FC ECNL G2012/13,Avondale High School,Stadium,On Time,1083840
2026-11-08,02:30 PM,Group Play,Nationals SC ECNL G2012/13,,,FC Wisconsin ECNL G2012/13,Oakland University Upper Fields,North field,On Time,1083838
2026-11-14,01:00 PM,Group Play,Liverpool FC MI ECNL G2012/13,,,MN Thunder Academy ECNL G2012/13,Avondale High School,Auxiliary,On Time,1083842
2026-11-15,08:00 AM,Group Play,Nationals SC ECNL G2012/13,,,MN Thunder Academy ECNL G2012/13,Michigan Stars Sports Complex,Field 1,On Time,1083844
2026-11-21,TBD,Group Play,Eclipse Select Soccer Club ECNL G2012/13,,,MN Thunder Academy ECNL G2012/13,,,On Time,1083846
2026-11-21,TBD,Group Play,Chicago Inter ECNL G2012/13,,,Rockford Raptors FC ECNL G2012/13,,,On Time,1083848
2026-11-21,10:00 AM,Group Play,Michigan Hawks ECNL G2012/13,,,Nationals SC ECNL G2012/13,St. Joe's Sports Dome,St. Joe's Dome,On Time,1083850
2026-11-22,09:00 AM,Group Play,Chicago Inter ECNL G2012/13,,,MN Thunder Academy ECNL G2012/13,Chicago Inter Complex,Field 1,On Time,1083856
2027-03-13,TBD,Group Play,FC Wisconsin ECNL G2012/13,,,Rockford Raptors FC ECNL G2012/13,,,On Time,1083872
2027-03-13,TBD,Group Play,Nationals SC ECNL G2012/13,,,Michigan Hawks Magic ECNL G2012/13,,,On Time,1083874
2027-03-13,10:00 AM,Group Play,Michigan Hawks ECNL G2012/13,,,Liverpool FC MI ECNL G2012/13,St. Joe's Sports Dome,St. Joe's Dome,On Time,1083876
2027-03-20,TBD,Group Play,Eclipse Select Soccer Club ECNL G2012/13,,,Nationals SC ECNL G2012/13,,,On Time,1083884
2027-03-20,TBD,Group Play,Liverpool FC MI ECNL G2012/13,,,Missouri Rush ECNL G2012/13,,,On Time,1083888
2027-03-20,10:00 AM,Group Play,Chicago Inter ECNL G2012/13,,,FC Wisconsin ECNL G2012/13,Providence Catholic HS Stadium,Field 1,On Time,1083886
2027-03-20,12:00 PM,Group Play,Michigan Hawks Magic ECNL G2012/13,,,Michigan Hawks ECNL G2012/13,Schoolcraft Turf,SC Turf,On Time,1083890
2027-03-21,TBD,Group Play,Liverpool FC MI ECNL G2012/13,,,FC Wisconsin ECNL G2012/13,,,On Time,1083896
2027-04-10,TBD,Group Play,Nationals SC ECNL G2012/13,,,Eclipse Select Soccer Club ECNL G2012/13,,,On Time,1083906
2027-04-10,TBD,Group Play,FC Wisconsin ECNL G2012/13,,,Chicago Inter ECNL G2012/13,,,On Time,1083908
2027-04-10,10:00 AM,Group Play,Michigan Hawks ECNL G2012/13,,,MN Thunder Academy ECNL G2012/13,St. Joe's Sports Dome,St. Joe's Dome,On Time,1083912
2027-04-10,02:00 PM,Group Play,Michigan Hawks Magic ECNL G2012/13,,,Liverpool FC MI ECNL G2012/13,St. Joe's Sports Dome,St. Joe's Dome,On Time,1083910
2027-04-11,10:00 AM,Group Play,Michigan Hawks Magic ECNL G2012/13,,,MN Thunder Academy ECNL G2012/13,Schoolcraft Turf,SC Turf,On Time,1083918
2027-04-17,TBD,Group Play,Eclipse Select Soccer Club ECNL G2012/13,,,Chicago Inter ECNL G2012/13,,,On Time,1083920
2027-04-17,TBD,Group Play,Rockford Raptors FC ECNL G2012/13,,,FC Wisconsin ECNL G2012/13,,,On Time,1083922
2027-04-24,TBD,Group Play,Liverpool FC MI ECNL G2012/13,,,Nationals SC ECNL G2012/13,,,On Time,1083948
2027-04-24,10:00 AM,Group Play,Michigan Hawks ECNL G2012/13,,,Chicago Inter ECNL G2012/13,St. Joe's Sports Dome,St. Joe's Dome,On Time,1083944
2027-04-24,02:00 PM,Group Play,Michigan Hawks Magic ECNL G2012/13,,,FC Wisconsin ECNL G2012/13,St. Joe's Sports Dome,St. Joe's Dome,On Time,1083946
2027-04-25,10:00 AM,Group Play,Michigan Hawks ECNL G2012/13,,,FC Wisconsin ECNL G2012/13,Schoolcraft Turf,SC Turf,On Time,1083958
2027-04-25,02:00 PM,Group Play,Michigan Hawks Magic ECNL G2012/13,,,Chicago Inter ECNL G2012/13,Schoolcraft Turf,SC Turf,On Time,1083956
2027-05-01,TBD,Group Play,Eclipse Select Soccer Club ECNL G2012/13,,,Liverpool FC MI ECNL G2012/13,,,On Time,1083964
2027-05-01,TBD,Group Play,Rockford Raptors FC ECNL G2012/13,,,Chicago Inter ECNL G2012/13,,,On Time,1083966
2027-05-01,TBD,Group Play,Nationals SC ECNL G2012/13,,,Michigan Hawks ECNL G2012/13,,,On Time,1083968
2027-05-08,10:00 AM,Group Play,Michigan Hawks ECNL G2012/13,,,Eclipse Select Soccer Club ECNL G2012/13,St. Joe's Sports Dome,St. Joe's Dome,On Time,1083984
2027-05-08,10:00 AM,Group Play,Michigan Hawks Magic ECNL G2012/13,,,Rockford Raptors FC ECNL G2012/13,Jaycee Park,Jaycee Turf,On Time,1083986
2027-05-09,10:00 AM,Group Play,Michigan Hawks Magic ECNL G2012/13,,,Eclipse Select Soccer Club ECNL G2012/13,Jaycee Park,Jaycee Turf,On Time,1083992
2027-05-09,10:00 AM,Group Play,Michigan Hawks ECNL G2012/13,,,Rockford Raptors FC ECNL G2012/13,Schoolcraft Turf,SC Turf,On Time,1083994
2027-05-15,TBD,Group Play,Rockford Raptors FC ECNL G2012/13,,,Eclipse Select Soccer Club ECNL G2012/13,,,On Time,1083996
2027-05-15,TBD,Group Play,Chicago Inter ECNL G2012/13,,,Liverpool FC MI ECNL G2012/13,,,On Time,1083998
2027-05-15,TBD,Group Play,FC Wisconsin ECNL G2012/13,,,Nationals SC ECNL G2012/13,,,On Time,1084000
2027-05-16,TBD,Group Play,Rockford Raptors FC ECNL G2012/13,,,Liverpool FC MI ECNL G2012/13,,,On Time,1084010
2027-05-16,TBD,Group Play,Chicago Inter ECNL G2012/13,,,Nationals SC ECNL G2012/13,,,On Time,1084012
2027-05-16,TBD,Group Play,FC Wisconsin ECNL G2012/13,,,Eclipse Select Soccer Club ECNL G2012/13,,,On Time,1084014
2027-05-16,10:00 AM,Group Play,Michigan Hawks ECNL G2012/13,,,Sporting Iowa ECNL G2012/13,Pinnacle Bank Soccer Complex ( Gretna Soccer Compl,Field 2,On Time,1084016
2027-05-16,10:00 AM,Group Play,Gretna Elite Academy ECNL G2012/13,,,Michigan Hawks Magic ECNL G2012/13,Pinnacle Bank Soccer Complex ( Gretna Soccer Compl,Field 1,On Time,1084018
2027-05-22,TBD,Group Play,Rockford Raptors FC ECNL G2012/13,,,Nationals SC ECNL G2012/13,,,On Time,1084024
