date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-10,09:00 AM,Bracket,Eagles SC ECNL G09,0,3,Legends FC ECNL G09,Silver Lakes Sports Park,Field 6,On Time,365364
2022-09-10,11:00 AM,Bracket,LAFC So Cal ECNL G09,1,2,Sporting California USA ECNL G09,Oak Park High School,Stadium,On Time,365363
2022-09-10,12:30 PM,Bracket,Heat FC ECNL G09,5,1,LA Breakers FC ECNL G09,Heritage Park Sports Complex,Field 5,On Time,365362
2022-09-11,08:00 AM,Bracket,Eagles SC ECNL G09,1,1,Sporting California USA ECNL G09,Silver Lakes Sports Park,Field 1,On Time,365368
2022-09-11,10:30 AM,Bracket,Heat FC ECNL G09,1,2,Utah Royals FC-AZ ECNL G09,Heritage Park Sports Complex,Field 5,On Time,365365
2022-09-11,03:00 PM,Bracket,Legends FC ECNL G09,3,0,LAFC So Cal ECNL G09,Silverlakes Complex,Field 6,On Time,365431
2022-09-11,04:00 PM,Bracket,SLAMMERS FC ECNL G09,0,2,Beach FC ECNL G09,Bonita Canyon Sports Park,Field 5,On Time,365366
2022-09-17,08:00 AM,Bracket,Utah Royals FC-AZ ECNL G09,3,3,Slammers FC HB Koge ECNL G09,Reach 11 Sports Complex,Field 2,On Time,365369
2022-09-17,11:00 AM,Bracket,LA Breakers FC ECNL G09,0,7,Legends FC ECNL G09,Silverlakes Soccer Complex,Field 6,On Time,365370
2022-09-17,04:30 PM,Bracket,LAFC So Cal ECNL G09,0,3,So Cal Blues ECNL G09,Oak Park High School,Stadium,On Time,365371
2022-09-18,01:30 AM,Bracket,LA Breakers FC ECNL G09,2,3,Rebels SC ECNL G09,West Los Angeles College,Field 1,On Time,365374
2022-09-18,08:00 AM,Bracket,Utah Royals FC-AZ ECNL G09,2,2,SLAMMERS FC ECNL G09,Reach 11 Sports Complex,Field 2,On Time,365373
2022-09-18,07:00 PM,Bracket,Eagles SC ECNL G09,1,3,So Cal Blues ECNL G09,Pleasant Valley Fields,Field 14,On Time,365375
2022-09-24,12:00 PM,Bracket,Sporting California USA ECNL G09,2,0,Heat FC ECNL G09,Silverlakes Soccer Complex,Field 23,On Time,365376
2022-09-24,12:30 PM,Bracket,Beach FC ECNL G09,2,0,LAFC So Cal ECNL G09,El Camino College,Stadium,On Time,365377
