date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-11-05,08:00 AM,Bracket,SLAMMERS FC ECNL G07,0,3,Slammers FC HB Koge ECNL G07,Silver Lakes Sports Complex,Field 24,On Time,365005
2022-11-05,05:45 PM,Bracket,Utah Royals FC-AZ ECNL G07,4,0,Arizona Arsenal ECNL G07,Desert Sky,Field 4,On Time,365004
2022-11-06,01:00 PM,Bracket,SLAMMERS FC ECNL G07,2,0,Pateadores ECNL G07,Orange County Great Park,Field 9,On Time,365006
2022-11-19,08:30 AM,Bracket,Heat FC ECNL G07,1,1,Phoenix Rising ECNL G07,Heritage Park Sports Complex,Field 10,On Time,365008
2022-11-19,09:00 AM,Bracket,Beach FC ECNL G07,1,0,Arizona Arsenal ECNL G07,El Camino College,Stadium,On Time,365009
2022-11-19,09:00 AM,Bracket,Sporting California USA ECNL G07,0,0,So Cal Blues ECNL G07,Silverlakes Soccer Complex,Field 24,On Time,365011
2022-11-19,09:45 AM,Bracket,LA Breakers FC ECNL G07,3,2,Utah Royals FC-AZ ECNL G07,Culver CIty High School,Field 1,On Time,365007
2022-11-19,10:15 AM,Bracket,SLAMMERS FC ECNL G07,2,1,LAFC So Cal ECNL G07,Silver Lakes Sports Complex (Norco),Field 18,On Time,365010
2022-11-20,08:30 AM,Bracket,Heat FC ECNL G07,5,1,Rebels SC ECNL G07,Heritage Park Sports Complex,Field 10,On Time,365013
2022-11-20,09:00 AM,Bracket,Beach FC ECNL G07,2,0,Utah Royals FC-AZ ECNL G07,El Camino College,Stadium,On Time,365012
2022-11-20,11:00 AM,Bracket,SLAMMERS FC ECNL G07,1,1,Eagles SC ECNL G07,Silver Lakes Sports Complex (Norco),Field 17,On Time,365016
2022-11-20,11:45 AM,Bracket,LA Breakers FC ECNL G07,1,1,Arizona Arsenal ECNL G07,West Los Angeles College,Field 1,On Time,365014
2022-11-20,12:45 PM,Bracket,Sporting California USA ECNL G07,0,1,LAFC So Cal ECNL G07,Silverlakes Soccer Complex,Field 2,On Time,365015
2022-11-20,03:00 PM,Bracket,Legends FC ECNL G07,2,1,So Cal Blues ECNL G07,Silverlakes Complex,Field 5,On Time,365017
2023-03-12,08:00 AM,Bracket,Utah Royals FC-AZ ECNL G07,6,0,Heat FC ECNL G07,Reach 11 Sports Complex,Field 3,On Time,365018
2023-03-25,08:30 AM,Bracket,LAFC So Cal ECNL G07,3,0,Beach FC ECNL G07,Silverlakes Sports Complex,Field 1,On Time,365020
2023-03-25,09:00 AM,Bracket,SLAMMERS FC ECNL G07,0,0,Phoenix Rising ECNL G07,Silver Lakes Sports Complex,Field 3,On Time,365023
2023-03-25,10:30 AM,Bracket,Utah Royals FC-AZ ECNL G07,4,2,Eagles SC ECNL G07,Silverlakes,Field 9,On Time,365019
2023-03-25,12:30 PM,Bracket,Legends FC ECNL G07,0,1,Slammers FC HB Koge ECNL G07,Silverlakes Complex,Field 5,On Time,365022
2023-03-25,03:00 PM,Bracket,LA Breakers FC ECNL G07,1,0,Sporting California USA ECNL G07,Silverlakes Soccer Complex,Field 17,On Time,365021
2023-03-26,08:30 AM,Bracket,Eagles SC ECNL G07,6,2,Arizona Arsenal ECNL G07,Silver Lakes Sports Park,Field 9,On Time,365027
2023-03-26,11:00 AM,Bracket,Beach FC ECNL G07,0,0,So Cal Blues ECNL G07,SilverLakes,Field 7,On Time,365025
2023-03-26,12:30 PM,Bracket,Legends FC ECNL G07,3,0,LA Breakers FC ECNL G07,Silverlakes Complex,Field 5,On Time,365026
2023-03-26,02:30 PM,Bracket,Heat FC ECNL G07,4,2,Sporting California USA ECNL G07,Silverlakes,Field 19,On Time,365024
2023-04-08,08:30 AM,Bracket,Heat FC ECNL G07,0,3,Beach FC ECNL G07,Heritage Park Sports Complex,Field 10,On Time,365028
2023-04-08,02:45 PM,Bracket,LAFC So Cal ECNL G07,0,2,Legends FC ECNL G07,Oak Park High School,Stadium,On Time,364965
2023-04-15,08:00 AM,Bracket,Heat FC ECNL G07,1,2,SLAMMERS FC ECNL G07,Heritage Park Sports Complex,Field 12,On Time,365031
2023-04-15,01:00 PM,Bracket,Sporting California USA ECNL G07,0,4,Utah Royals FC-AZ ECNL G07,Mt. San Antonio College,Field 1,On Time,365030
2023-04-15,02:00 PM,Bracket,LA Breakers FC ECNL G07,2,1,Eagles SC ECNL G07,Bell Gardens Sports Center ,Field 5,On Time,364976
2023-04-16,10:00 AM,Bracket,Heat FC ECNL G07,0,3,LAFC So Cal ECNL G07,Heritage Park Sports Complex,FIeld 1,On Time,365034
2023-04-16,11:00 AM,Bracket,Eagles SC ECNL G07,3,2,Del Mar Sharks ECNL G07,Pleasant Valley Fields,Field 16ss,On Time,365035
2023-04-16,01:00 PM,Bracket,Legends FC ECNL G07,2,1,Utah Royals FC-AZ ECNL G07,Silverlakes Complex,Field 5,On Time,365033
2023-04-16,01:00 PM,Bracket,Sporting California USA ECNL G07,0,0,Arizona Arsenal ECNL G07,Mt. San Antonio College,Field 1,On Time,365036
2023-04-16,01:45 PM,Bracket,SLAMMERS FC ECNL G07,6,1,LA Breakers FC ECNL G07,Saddleback College,Turf Field,On Time,364992
2023-04-21,07:30 PM,Bracket,Utah Royals FC-AZ ECNL G07,1,0,San Diego Surf ECNL G07,Lehi Soccer Complex,Field 3,On Time,365037
2023-04-22,09:45 AM,Bracket,Eagles SC ECNL G07,0,4,Beach FC ECNL G07,Pleasant Valley Fields,Field,On Time,365039
2023-04-22,10:00 AM,Bracket,Utah Royals FC-AZ ECNL G07,3,0,Rebels SC ECNL G07,Scottsdale Sports Complex,Field 6,On Time,365038
2023-04-22,01:00 PM,Bracket,LAFC So Cal ECNL G07,1,0,Pateadores ECNL G07,Oak Park High School,Stadium,On Time,365041
2023-04-22,02:00 PM,Bracket,SLAMMERS FC ECNL G07,3,0,Sporting California USA ECNL G07,Orange County Great Park,Field 16,On Time,365042
2023-04-22,03:15 PM,Bracket,LA Breakers FC ECNL G07,3,5,Del Mar Sharks ECNL G07,Bell Gardens Sports Center ,Field 4,On Time,365040
2023-04-23,11:15 AM,Bracket,LA Breakers FC ECNL G07,0,1,Beach FC ECNL G07,West Los Angeles College,Field 1,On Time,365044
2023-04-23,12:30 PM,Bracket,Heat FC ECNL G07,1,3,Legends FC ECNL G07,Heritage Park Sports Complex,Field 10,On Time,365043
2023-04-23,01:00 PM,Bracket,LAFC So Cal ECNL G07,0,0,Del Mar Sharks ECNL G07,Oak Park High School,Stadium,On Time,365045
2023-04-29,09:00 AM,Bracket,LA Breakers FC ECNL G07,1,0,Heat FC ECNL G07,Bell Gardens Sports Center ,Field 4,On Time,365048
2023-04-29,10:00 AM,Bracket,Utah Royals FC-AZ ECNL G07,2,0,LAFC So Cal ECNL G07,Bell Road Sports Complex,Field 12,On Time,365047
