date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-10,09:00 AM,Bracket,Eagles SC ECNL G10,4,1,Legends FC ECNL G10,Silver Lakes Sports Park,Field 5,On Time,365565
2022-09-10,12:30 PM,Bracket,Heat FC ECNL G10,0,1,LA Breakers FC ECNL G10,Heritage Park Sports Complex,Field 6,On Time,365563
2022-09-11,08:30 AM,Bracket,Heat FC ECNL G10,0,2,Utah Royals FC-AZ ECNL G10,Heritage Park Sports Complex,Field 6,On Time,365566
2022-09-11,09:00 AM,Bracket,Legends FC ECNL G10,1,1,LAFC So Cal ECNL G10,Silverlakes Complex,Field 5,On Time,365632
2022-09-11,05:00 PM,Bracket,Eagles SC ECNL G10,6,0,Sporting California USA ECNL G10,Silver Lakes Sports Park,Field 23,On Time,365569
2022-09-11,05:45 PM,Bracket,SLAMMERS FC ECNL G10,1,2,Beach FC ECNL G10,Bonita Canyon Sports Park,Field 5,On Time,365567
2022-09-17,11:00 AM,Bracket,LA Breakers FC ECNL G10,1,1,Legends FC ECNL G10,Silverlakes Soccer Complex,Field 5,On Time,365571
2022-09-17,12:00 PM,Bracket,Utah Royals FC-AZ ECNL G10,1,3,Slammers FC HB Koge ECNL G10,Reach 11 Sports Complex,Field 2,On Time,365570
2022-09-17,06:15 PM,Bracket,LAFC So Cal ECNL G10,0,1,So Cal Blues ECNL G10,Oak Park High School,Stadium,On Time,365572
2022-09-18,08:00 AM,Bracket,LA Breakers FC ECNL G10,1,1,Rebels SC ECNL G10,West Los Angeles College,Field 1,On Time,365575
2022-09-18,10:00 AM,Bracket,Utah Royals FC-AZ ECNL G10,0,2,SLAMMERS FC ECNL G10,Reach 11 Sports Complex,Field 2,On Time,365574
2022-09-18,07:00 PM,Bracket,Eagles SC ECNL G10,3,0,So Cal Blues ECNL G10,Pleasant Valley Fields,Field 19,On Time,365576
2022-09-24,12:00 PM,Bracket,Sporting California USA ECNL G10,0,1,Heat FC ECNL G10,Silverlakes Soccer Complex,Field 24,On Time,365577
2022-09-24,12:30 PM,Bracket,Beach FC ECNL G10,0,0,LAFC So Cal ECNL G10,El Camino College,Athletic Field,On Time,365578
2022-09-24,03:00 PM,Bracket,Eagles SC ECNL G10,3,0,LA Breakers FC ECNL G10,Pleasant Valley Fields,Field 19,On Time,365635
2022-09-24,05:45 PM,Bracket,Legends FC ECNL G10,0,1,SLAMMERS FC ECNL G10,Bonita Canyon Sports Park,Field 5,On Time,365580
2022-09-25,01:00 PM,Bracket,Legends FC ECNL G10,0,1,Heat FC ECNL G10,Silverlakes Complex,Field 6,On Time,365582
2022-09-25,01:00 PM,Bracket,Beach FC ECNL G10,1,3,Eagles SC ECNL G10,El Camino College,Athletic Field,On Time,365583
2022-10-01,09:00 AM,Bracket,Legends FC ECNL G10,0,7,San Diego Surf ECNL G10,Silverlakes Complex,Field 6,On Time,365587
2022-10-01,02:30 PM,Bracket,Beach FC ECNL G10,6,0,LA Breakers FC ECNL G10,LA Galaxy Soccer Complex,Field 1,On Time,365585
2022-10-02,09:00 AM,Bracket,Legends FC ECNL G10,0,2,Phoenix Rising ECNL G10,Silverlakes Complex,Field 6,On Time,365588
2022-10-02,06:15 PM,Bracket,LAFC So Cal ECNL G10,1,3,Eagles SC ECNL G10,Oak Park High School,Stadium,On Time,365586
2022-10-15,11:00 AM,Bracket,Sporting California USA ECNL G10,2,1,LA Breakers FC ECNL G10,Silverlakes Soccer Complex,Field 1,On Time,365591
2022-10-15,12:30 PM,Bracket,Heat FC ECNL G10,0,3,Eagles SC ECNL G10,Heritage Park Sports Complex,Field 6,On Time,365589
2022-10-15,05:15 PM,Bracket,SLAMMERS FC ECNL G10,1,0,Rebels SC ECNL G10,Orange County Great Park,Field 15,On Time,365592
2022-10-16,08:30 AM,Bracket,Heat FC ECNL G10,0,5,San Diego Surf ECNL G10,Heritage Park Sports Complex,Field 6,On Time,365593
2022-10-22,09:00 AM,Bracket,Utah Royals FC-AZ ECNL G10,0,2,Legends FC ECNL G10,Bell Road Sports Complex,Field 11,On Time,365596
2022-10-22,12:30 PM,Bracket,Beach FC ECNL G10,2,1,Slammers FC HB Koge ECNL G10,El Camino College,Athletic Field,On Time,365597
2022-10-23,09:00 AM,Bracket,Utah Royals FC-AZ ECNL G10,1,3,Sporting California USA ECNL G10,Bell Road Sports Complex,Field 11,On Time,365598
2022-10-23,01:00 PM,Bracket,Beach FC ECNL G10,3,0,Pateadores ECNL G10,El Camino College,Athletic Field,On Time,365599
2022-10-29,09:00 AM,Bracket,Eagles SC ECNL G10,0,1,San Diego Surf ECNL G10,Pleasant Valley Fields,Field 19,On Time,365603
2022-10-29,01:45 PM,Bracket,SLAMMERS FC ECNL G10,0,0,Heat FC ECNL G10,Silver Lakes Sports Complex,Field 4,On Time,365601
2022-10-29,02:30 PM,Bracket,Beach FC ECNL G10,3,0,Sporting California USA ECNL G10,LA Galaxy Soccer Complex,Field 1,On Time,365602
2022-10-29,05:15 PM,Bracket,LAFC So Cal ECNL G10,4,0,Utah Royals FC-AZ ECNL G10,Oak Park High School,Stadium,On Time,365600
2022-10-30,09:00 AM,Bracket,Eagles SC ECNL G10,4,1,Utah Royals FC-AZ ECNL G10,Pleasant Valley Fields,Field 14,On Time,365604
2022-10-30,11:00 AM,Bracket,SLAMMERS FC ECNL G10,0,0,Legends FC ECNL G10,Silverlakes Complex,Field 6,On Time,365606
2022-10-30,06:15 PM,Bracket,LAFC So Cal ECNL G10,0,1,San Diego Surf ECNL G10,Burbank High School,Stadium Turf 11v11,On Time,365605
2022-11-05,08:00 AM,Bracket,SLAMMERS FC ECNL G10,0,2,Slammers FC HB Koge ECNL G10,Silver Lakes Sports Complex,Field 23,On Time,365608
2022-11-05,04:00 PM,Bracket,Utah Royals FC-AZ ECNL G10,2,0,Arizona Arsenal ECNL G10,Desert Sky,Field 2,On Time,365607
2022-11-06,08:00 AM,Bracket,SLAMMERS FC ECNL G10,3,0,Pateadores ECNL G10,Orange County Great Park,Field 9,On Time,365609
2022-11-19,08:00 AM,Bracket,LA Breakers FC ECNL G10,2,1,Utah Royals FC-AZ ECNL G10,Culver CIty High School,Field 1,On Time,365610
2022-11-19,08:30 AM,Bracket,Heat FC ECNL G10,1,1,Phoenix Rising ECNL G10,Heritage Park Sports Complex,Field 11,On Time,365611
2022-11-19,12:15 PM,Bracket,SLAMMERS FC ECNL G10,0,1,LAFC So Cal ECNL G10,Silver Lakes Sports Complex (Norco),Field 18,On Time,365613
2022-11-19,01:00 PM,Bracket,Beach FC ECNL G10,6,0,Arizona Arsenal ECNL G10,El Camino College,Athletic Field,On Time,365612
2022-11-19,01:00 PM,Bracket,Sporting California USA ECNL G10,0,4,So Cal Blues ECNL G10,Silverlakes Soccer Complex,Field 23,On Time,365614
2022-11-20,07:45 AM,Bracket,LA Breakers FC ECNL G10,2,1,Arizona Arsenal ECNL G10,Culver CIty High School,Field 1,On Time,365617
2022-11-20,09:00 AM,Bracket,Beach FC ECNL G10,2,1,Utah Royals FC-AZ ECNL G10,El Camino College,Athletic Field,On Time,365615
2022-11-20,09:00 AM,Bracket,SLAMMERS FC ECNL G10,1,2,Eagles SC ECNL G10,Silver Lakes Sports Complex (Norco),Field 18,On Time,365619
2022-11-20,09:00 AM,Bracket,Legends FC ECNL G10,0,2,So Cal Blues ECNL G10,Silverlakes Complex,Field 6,On Time,365620
2022-11-20,12:30 PM,Bracket,Heat FC ECNL G10,3,1,Rebels SC ECNL G10,Heritage Park Sports Complex,Field 10,On Time,365616
2022-11-20,06:15 PM,Bracket,Sporting California USA ECNL G10,0,1,LAFC So Cal ECNL G10,Silverlakes Soccer Complex,Field 2,On Time,365618
2022-12-03,08:30 AM,Bracket,SLAMMERS FC ECNL G10,2,0,LA Breakers FC ECNL G10,Silver Lakes Sports Complex,Field 1,On Time,365595
2022-12-04,11:30 AM,Bracket,LA Breakers FC ECNL G10,1,0,LAFC So Cal ECNL G10,West Los Angeles College,Field 1,On Time,365584
2022-12-10,10:45 AM,Bracket,LAFC So Cal ECNL G10,2,0,Sporting California USA ECNL G10,Oak Park High School,Stadium,On Time,365564
2023-01-29,09:00 AM,Bracket,Sporting California USA ECNL G10,1,1,Beach FC ECNL G10,Mt. San Antonio College,Field 1,On Time,365594
2023-03-04,09:00 AM,Bracket,Eagles SC ECNL G10,6,2,Rebels SC ECNL G10,Hueneme High School,Stadium Field,On Time,365573
2023-03-04,05:30 PM,Bracket,Legends FC ECNL G10,2,2,Beach FC ECNL G10,Silverlakes Complex,Field 1,On Time,365665
2023-03-12,08:00 AM,Bracket,Utah Royals FC-AZ ECNL G10,0,0,Heat FC ECNL G10,Reach 11 Sports Complex,Field 4,On Time,365621
