date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-10,09:45 AM,Bracket,Rebels SC ECNL G08,1,1,Phoenix Rising ECNL G08,Southwestern College,Stadium,On Time,365270
2022-09-10,12:30 PM,Bracket,Slammers FC HB Koge ECNL G08,2,0,Del Mar Sharks ECNL G08,Bonita Canyon Sports Park,Field 5,On Time,365271
2022-09-10,02:00 PM,Bracket,San Diego Surf ECNL G08,2,0,Arizona Arsenal ECNL G08,SilverLakes Sports Park,Field 22,On Time,365269
2022-09-11,08:00 AM,Bracket,Rebels SC ECNL G08,3,0,Arizona Arsenal ECNL G08,Mira Mesa High School ,Field 1,On Time,365273
2022-09-11,12:15 PM,Bracket,Pateadores ECNL G08,0,2,Del Mar Sharks ECNL G08,Great Park,Field 9,On Time,365275
2022-09-11,12:15 PM,Bracket,Slammers FC HB Koge ECNL G08,1,2,So Cal Blues ECNL G08,Orange County Great Park,Field 4,On Time,365276
2022-09-11,01:00 PM,Bracket,San Diego Surf ECNL G08,3,0,Phoenix Rising ECNL G08,SilverLakes Sports Park,Field 22,On Time,365274
2022-09-17,10:00 AM,Bracket,Del Mar Sharks ECNL G08,0,1,Sporting California USA ECNL G08,La Jolla High School,Field 1,On Time,365278
2022-09-17,12:00 PM,Bracket,Arizona Arsenal ECNL G08,0,2,SLAMMERS FC ECNL G08,Legacy Sports Park,Field 10,On Time,365279
2022-09-17,12:00 PM,Bracket,Phoenix Rising ECNL G08,2,0,Pateadores ECNL G08,PRFC Youth Soccer Facility,Field 2,On Time,365280
2022-09-17,01:00 PM,Bracket,San Diego Surf ECNL G08,4,5,Beach FC ECNL G08,Surf Sports Park,Field 12,On Time,365277
2022-09-18,08:00 AM,Bracket,Arizona Arsenal ECNL G08,1,1,Pateadores ECNL G08,Legacy Sports Park,Field 9,On Time,365283
2022-09-18,12:00 PM,Bracket,Phoenix Rising ECNL G08,2,2,Slammers FC HB Koge ECNL G08,PRFC Youth Soccer Facility,Field 1,On Time,365284
2022-09-18,01:00 PM,Bracket,San Diego Surf ECNL G08,0,2,Sporting California USA ECNL G08,Surf Sports Park,Field 12,On Time,365282
2022-09-18,05:15 PM,Bracket,Del Mar Sharks ECNL G08,1,1,Beach FC ECNL G08,Torrey Pines High School,Stadium ,On Time,365281
2022-09-24,12:00 PM,Bracket,Phoenix Rising ECNL G08,0,4,Rebels SC ECNL G08,Copper Sky Regional Park,Field 4,On Time,365285
2022-09-24,03:15 PM,Bracket,So Cal Blues ECNL G08,9,0,Del Mar Sharks ECNL G08,Northwood High School ,Turf Field/Track,On Time,365286
