date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-10,08:00 AM,Bracket,Rebels SC ECNL G07,0,3,Phoenix Rising ECNL G07,Southwestern College,Stadium,On Time,365069
2022-09-10,12:00 PM,Bracket,San Diego Surf ECNL G07,6,0,Arizona Arsenal ECNL G07,SilverLakes Sports Park,Field 22,On Time,365068
2022-09-10,02:15 PM,Bracket,Slammers FC HB Koge ECNL G07,5,0,Del Mar Sharks ECNL G07,Bonita Canyon Sports Park,Field 5,On Time,365070
2022-09-11,08:00 AM,Bracket,Rebels SC ECNL G07,5,1,Arizona Arsenal ECNL G07,Southwestern College,Stadium,On Time,365072
2022-09-11,09:00 AM,Bracket,Pateadores ECNL G07,1,2,Del Mar Sharks ECNL G07,Great Park,Field 8,On Time,365074
2022-09-11,10:30 AM,Bracket,Slammers FC HB Koge ECNL G07,3,0,So Cal Blues ECNL G07,Orange County Great Park,Field 4,On Time,365075
2022-09-11,11:00 AM,Bracket,San Diego Surf ECNL G07,4,0,Phoenix Rising ECNL G07,SilverLakes Sports Park,Field 22,On Time,365073
2022-09-17,08:00 AM,Bracket,Arizona Arsenal ECNL G07,0,5,SLAMMERS FC ECNL G07,Legacy Sports Park,Field 11,On Time,365078
2022-09-17,10:00 AM,Bracket,Phoenix Rising ECNL G07,1,2,Pateadores ECNL G07,PRFC Youth Soccer Facility,Field 1,On Time,365079
2022-09-17,11:00 AM,Bracket,San Diego Surf ECNL G07,3,0,Beach FC ECNL G07,Surf Sports Park,Field 9,On Time,365076
2022-09-17,02:00 PM,Bracket,Del Mar Sharks ECNL G07,4,0,Sporting California USA ECNL G07,La Jolla High School,Field 1,On Time,365077
2022-09-18,11:00 AM,Bracket,San Diego Surf ECNL G07,2,0,Sporting California USA ECNL G07,Surf Sports Park,Field 12,On Time,365081
2022-09-18,12:00 PM,Bracket,Arizona Arsenal ECNL G07,1,0,Pateadores ECNL G07,Legacy Sports Park,Field 8,On Time,365082
2022-09-18,12:00 PM,Bracket,Phoenix Rising ECNL G07,0,3,Slammers FC HB Koge ECNL G07,PRFC Youth Soccer Facility,Field 2,On Time,365083
2022-09-18,03:30 PM,Bracket,Del Mar Sharks ECNL G07,1,5,Beach FC ECNL G07,Torrey Pines High School,Stadium ,On Time,365080
2022-09-24,12:00 PM,Bracket,Phoenix Rising ECNL G07,6,0,Rebels SC ECNL G07,Copper Sky Regional Park,Field 3,On Time,365084
2022-09-24,01:30 PM,Bracket,So Cal Blues ECNL G07,0,5,Del Mar Sharks ECNL G07,Northwood High School ,Turf Field/Track,On Time,365085
2022-10-01,09:00 AM,Bracket,Pateadores ECNL G07,1,0,Phoenix Rising ECNL G07,Great Park,Field 8,On Time,365088
2022-10-01,03:30 PM,Bracket,Del Mar Sharks ECNL G07,0,1,Utah Royals FC-AZ ECNL G07,Canyon Crest Academy,Stadium,On Time,365086
2022-10-01,03:30 PM,Bracket,Slammers FC HB Koge ECNL G07,2,0,Sporting California USA ECNL G07,Saddleback College,Turf Field,On Time,365087
2022-10-02,09:00 AM,Bracket,Pateadores ECNL G07,0,4,San Diego Surf ECNL G07,Great Park,Field 8,On Time,365091
2022-10-02,01:00 PM,Bracket,So Cal Blues ECNL G07,4,2,Utah Royals FC-AZ ECNL G07,Mission Viejo Riding Park,Field #4,On Time,365089
2022-10-02,03:30 PM,Bracket,Del Mar Sharks ECNL G07,1,3,SLAMMERS FC ECNL G07,Torrey Pines High School,Stadium ,On Time,365090
2022-10-15,08:00 AM,Bracket,Phoenix Rising ECNL G07,3,0,Arizona Arsenal ECNL G07,PRFC Stadium at Wild Horse Pass,Field 1,On Time,365092
2022-10-15,10:00 AM,Bracket,Del Mar Sharks ECNL G07,1,4,Slammers FC HB Koge ECNL G07,Francis Ryan Park ,Field 4,On Time,365093
