date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-10,10:30 AM,Bracket,Slammers FC HB Koge ECNL G06,7,0,Del Mar Sharks ECNL G06,Bonita Canyon Sports Park,Field 5,On Time,364869
2022-09-10,12:00 PM,Bracket,San Diego Surf ECNL G06,10,1,Arizona Arsenal ECNL G06,SilverLakes Sports Park,Field 21,On Time,364867
2022-09-10,04:45 PM,Bracket,Rebels SC ECNL G06,9,0,Phoenix Rising ECNL G06,Southwestern College,Stadium,On Time,364868
2022-09-11,08:30 AM,Bracket,Slammers FC HB Koge ECNL G06,2,0,So Cal Blues ECNL G06,Orange County Great Park,Field 4,On Time,364874
2022-09-11,09:45 AM,Bracket,Rebels SC ECNL G06,1,0,Arizona Arsenal ECNL G06,Mira Mesa High School ,Field 1,On Time,364871
2022-09-11,10:45 AM,Bracket,Pateadores ECNL G06,1,1,Del Mar Sharks ECNL G06,Great Park,Field 8,On Time,364873
2022-09-11,01:00 PM,Bracket,San Diego Surf ECNL G06,14,0,Phoenix Rising ECNL G06,SilverLakes Sports Park,Field 21,On Time,364872
2022-09-17,11:00 AM,Bracket,San Diego Surf ECNL G06,6,2,Beach FC ECNL G06,Surf Sports Park,Field 12,On Time,364875
2022-09-17,12:00 PM,Bracket,Del Mar Sharks ECNL G06,1,3,Sporting California USA ECNL G06,La Jolla High School,Field 1,On Time,364876
2022-09-17,12:00 PM,Bracket,Arizona Arsenal ECNL G06,0,5,SLAMMERS FC ECNL G06,Legacy Sports Park,Field 10,On Time,364877
2022-09-17,12:00 PM,Bracket,Phoenix Rising ECNL G06,0,5,Pateadores ECNL G06,PRFC Youth Soccer Facility,Field 1,On Time,364878
2022-09-18,08:00 AM,Bracket,Arizona Arsenal ECNL G06,1,0,Pateadores ECNL G06,Legacy Sports Park,Field 8,On Time,364881
2022-09-18,10:00 AM,Bracket,Phoenix Rising ECNL G06,0,8,Slammers FC HB Koge ECNL G06,PRFC Youth Soccer Facility,Field 1,On Time,364882
2022-09-18,11:00 AM,Bracket,San Diego Surf ECNL G06,10,0,Sporting California USA ECNL G06,Surf Sports Park,Field 11,On Time,364880
2022-09-18,11:45 AM,Bracket,Del Mar Sharks ECNL G06,1,7,Beach FC ECNL G06,Torrey Pines High School,Stadium ,On Time,364879
2022-09-24,10:00 AM,Bracket,Phoenix Rising ECNL G06,1,5,Rebels SC ECNL G06,Copper Sky Regional Park,Field 3,On Time,364883
2022-09-24,11:45 AM,Bracket,So Cal Blues ECNL G06,3,0,Del Mar Sharks ECNL G06,Northwood High School ,Turf Field/Track,On Time,364884
2022-10-01,10:45 AM,Bracket,Pateadores ECNL G06,0,0,Phoenix Rising ECNL G06,Great Park,Field 8,On Time,364887
2022-10-01,11:45 AM,Bracket,Del Mar Sharks ECNL G06,2,1,Utah Royals FC-AZ ECNL G06,Canyon Crest Academy,Stadium,On Time,364885
2022-10-01,11:45 AM,Bracket,Slammers FC HB Koge ECNL G06,2,0,Sporting California USA ECNL G06,Saddleback College,Turf Field,On Time,364886
