date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-08-23,01:00 PM,Group Play,Placer United ECNL G08/07,0,1,MVLA ECNL G08/07,Davis Legacy Soccer Complex,Field 8,On Time,818992
2025-08-23,02:00 PM,Group Play,Davis Legacy ECNL G08/07,2,3,Mustang SC ECNL G08/07,Davis Legacy Soccer Complex,Field 13,On Time,818716
2025-08-23,03:00 PM,Group Play,Pleasanton RAGE ECNL G08/07,2,1,Marin FC ECNL G08/07,Val Vista,Field 3,On Time,819052
2025-08-24,09:00 AM,Group Play,De Anza Force ECNL G08/07,1,0,Placer United ECNL G08/07,De Anza College,Soccer Field,On Time,818752
2025-08-24,10:00 AM,Group Play,Davis Legacy ECNL G08/07,4,0,COSC ECNL G08/07,Davis Legacy Soccer Complex,Field 13,On Time,818692
2025-08-24,11:00 AM,Group Play,Pleasanton RAGE ECNL G08/07,0,3,MVLA ECNL G08/07,Val Vista,Field 2,On Time,818932
2025-08-24,01:00 PM,Group Play,Marin FC ECNL G08/07,0,6,Bay Area Surf ECNL G08/07,College of Marin,Stadium,On Time,818812
2025-08-24,02:00 PM,Group Play,Santa Rosa United ECNL G08/07,1,2,Mustang SC ECNL G08/07,Trione Fields,Trione West,On Time,819172
2025-09-06,09:00 AM,Group Play,Bay Area Surf ECNL G08/07,1,3,De Anza Force ECNL G08/07,Kathleen MacDonald High School,Football Field,On Time,818578
2025-09-06,09:00 AM,Group Play,San Juan SC ECNL G08/07,1,1,Pleasanton RAGE ECNL G08/07,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,819148
2025-09-06,10:45 AM,Group Play,Placer United ECNL G08/07,2,1,Davis Legacy ECNL G08/07,Del Oro High School,Stadium Field,On Time,818998
2025-09-06,01:00 PM,Group Play,MVLA ECNL G08/07,2,0,Mustang SC ECNL G08/07,Foothill College,Top Hill Soccer Field,On Time,818938
2025-09-06,03:00 PM,Group Play,Marin FC ECNL G08/07,0,0,COSC ECNL G08/07,College of Marin,Stadium,On Time,818818
