date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-08-23,01:00 PM,Group Play,Pleasanton RAGE ECNL G09,0,1,Marin FC ECNL G09,Val Vista,Field 3,On Time,819053
2025-08-23,02:00 PM,Group Play,Davis Legacy ECNL G09,2,1,Mustang SC ECNL G09,Davis Legacy Soccer Complex,Field 14,On Time,818717
2025-08-23,03:00 PM,Group Play,Placer United ECNL G09,2,4,MVLA ECNL G09,Davis Legacy Soccer Complex,Field 8,On Time,818993
2025-08-23,03:40 PM,Group Play,Bay Area Surf ECNL G09,5,2,Santa Rosa United ECNL G09,Gunderson High School,Football Field,On Time,818573
2025-08-24,11:00 AM,Group Play,Marin FC ECNL G09,4,2,Bay Area Surf ECNL G09,College of Marin,Stadium,On Time,818813
2025-08-24,12:00 PM,Group Play,Davis Legacy ECNL G09,11,0,COSC ECNL G09,Davis Legacy Soccer Complex,Field 13,On Time,818693
2025-08-24,12:00 PM,Group Play,Santa Rosa United ECNL G09,1,4,Mustang SC ECNL G09,Trione Fields,Trione West,On Time,819173
2025-08-24,01:00 PM,Group Play,Force (CA) ECNL G09,2,0,Placer United ECNL G09,De Anza College,Soccer Field,On Time,818753
2025-08-24,01:00 PM,Group Play,Pleasanton RAGE ECNL G09,1,2,MVLA ECNL G09,Val Vista,Field 3,On Time,818933
2025-09-06,09:00 AM,Group Play,MVLA ECNL G09,2,0,Mustang SC ECNL G09,Foothill College,Top Hill Soccer Field,On Time,818939
2025-09-06,09:00 AM,Group Play,Placer United ECNL G09,2,1,Davis Legacy ECNL G09,Del Oro High School,Stadium Field,On Time,818999
2025-09-06,11:00 AM,Group Play,Bay Area Surf ECNL G09,4,0,Force (CA) ECNL G09,Kathleen MacDonald High School,Soccer Field,On Time,818579
2025-09-06,01:00 PM,Group Play,Marin FC ECNL G09,10,0,COSC ECNL G09,College of Marin,Stadium,On Time,818819
2025-09-06,01:00 PM,Group Play,San Juan SC ECNL G09,5,0,Pleasanton RAGE ECNL G09,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,819149
2025-09-07,11:00 AM,Group Play,Force (CA) ECNL G09,2,1,Pleasanton RAGE ECNL G09,De Anza College,Soccer Field,On Time,818759
2025-09-07,11:00 AM,Group Play,San Juan SC ECNL G09,2,1,Placer United ECNL G09,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,819113
2025-09-07,12:00 PM,Group Play,Davis Legacy ECNL G09,1,2,Bay Area Surf ECNL G09,Davis Legacy Soccer Complex,Field 13,On Time,818699
2025-09-07,02:00 PM,Group Play,COSC ECNL G09,0,13,MVLA ECNL G09,Fresno State Soccer Stadium,field 1,On Time,818639
2025-09-07,03:00 PM,Group Play,Mustang SC ECNL G09,0,0,Marin FC ECNL G09,Provident Field @ MSC, Upper,On Time,818863
2025-09-13,11:00 AM,Group Play,Force (CA) ECNL G09,2,1,Davis Legacy ECNL G09,De Anza College,Soccer Field,On Time,818765
2025-09-13,11:00 AM,Group Play,Marin FC ECNL G09,1,0,Placer United ECNL G09,College of Marin,Stadium,On Time,818825
2025-09-13,01:00 PM,Group Play,Bay Area Surf ECNL G09,5,0,Mustang SC ECNL G09,Kathleen MacDonald High School,Soccer Field,On Time,818585
2025-09-13,05:00 PM,Group Play,San Juan SC ECNL G09,5,2,MVLA ECNL G09,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,819119
2025-09-20,09:00 AM,Group Play,San Juan SC ECNL G09,2,0,Santa Rosa United ECNL G09,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,819125
2025-09-20,11:00 AM,Group Play,Pleasanton RAGE ECNL G09,0,4,Davis Legacy ECNL G09,Val Vista,Field 3,On Time,819065
2025-09-20,12:40 PM,Group Play,MVLA ECNL G09,0,0,Marin FC ECNL G09,Foothill College,Top Hill Soccer Field,On Time,818945
2025-09-20,03:00 PM,Group Play,Mustang SC ECNL G09,5,0,COSC ECNL G09,Provident Field @ MSC, Upper,On Time,818872
2025-09-20,04:00 PM,Group Play,Placer United ECNL G09,1,4,Bay Area Surf ECNL G09,Whitney High School,Stadium,On Time,819005
