date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-08-23,09:00 AM,Group Play,Placer United ECNL G10,0,9,MVLA ECNL G10,Davis Legacy Soccer Complex,Field 9,On Time,818994
2025-08-23,10:00 AM,Group Play,Davis Legacy ECNL G10,0,5,Mustang SC ECNL G10,Davis Legacy Soccer Complex,Field 14,On Time,818718
2025-08-23,11:00 AM,Group Play,Pleasanton RAGE ECNL G10,1,1,Marin FC ECNL G10,Val Vista,Field 3,On Time,819054
2025-08-23,12:40 PM,Group Play,Bay Area Surf ECNL G10,0,0,Santa Rosa United ECNL G10,Gunderson High School,Football Field,On Time,818574
2025-08-24,11:00 AM,Group Play,Force (CA) ECNL G10,4,1,Placer United ECNL G10,De Anza College,Soccer Field,On Time,818754
2025-08-24,12:00 PM,Group Play,Santa Rosa United ECNL G10,0,2,Mustang SC ECNL G10,Trione Fields,Trione East,On Time,819174
2025-08-24,01:00 PM,Group Play,Pleasanton RAGE ECNL G10,0,2,MVLA ECNL G10,Val Vista,Field 2,On Time,818934
2025-08-24,02:00 PM,Group Play,Davis Legacy ECNL G10,1,2,COSC ECNL G10,Davis Legacy Soccer Complex,Field 13,On Time,818694
2025-08-24,04:00 PM,Group Play,Marin FC ECNL G10,0,3,Bay Area Surf ECNL G10,Dominican University,Kennelly Field,On Time,818814
2025-09-06,11:00 AM,Group Play,Marin FC ECNL G10,1,2,COSC ECNL G10,Marin Academy,Field 1,On Time,818820
2025-09-06,11:00 AM,Group Play,MVLA ECNL G10,3,2,Mustang SC ECNL G10,Foothill College,Top Hill Soccer Field,On Time,818940
2025-09-06,11:00 AM,Group Play,San Juan SC ECNL G10,2,0,Pleasanton RAGE ECNL G10,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,819150
2025-09-06,12:30 PM,Group Play,Placer United ECNL G10,1,1,Davis Legacy ECNL G10,Del Oro High School,Stadium Field,On Time,819000
2025-09-06,01:00 PM,Group Play,Bay Area Surf ECNL G10,2,0,Force (CA) ECNL G10,Kathleen MacDonald High School,Football Field,On Time,818580
2025-09-07,10:00 AM,Group Play,COSC ECNL G10,0,11,MVLA ECNL G10,Fresno State Soccer Stadium,field 1,On Time,818640
2025-09-07,01:00 PM,Group Play,Force (CA) ECNL G10,3,0,Pleasanton RAGE ECNL G10,De Anza College,Soccer Field,On Time,818760
2025-09-07,01:00 PM,Group Play,San Juan SC ECNL G10,1,1,Placer United ECNL G10,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,819114
2025-09-07,02:00 PM,Group Play,Davis Legacy ECNL G10,1,5,Bay Area Surf ECNL G10,Davis Legacy Soccer Complex,Field 13,On Time,818700
2025-09-07,05:00 PM,Group Play,Mustang SC ECNL G10,8,0,Marin FC ECNL G10,Provident Field @ MSC, Upper,On Time,818865
2025-09-13,11:00 AM,Group Play,Bay Area Surf ECNL G10,1,0,Mustang SC ECNL G10,Kathleen MacDonald High School,Soccer Field,On Time,818586
2025-09-13,01:00 PM,Group Play,Force (CA) ECNL G10,3,0,Davis Legacy ECNL G10,De Anza College,Soccer Field,On Time,818766
2025-09-13,01:00 PM,Group Play,Marin FC ECNL G10,0,1,Placer United ECNL G10,College of Marin,Stadium,On Time,818826
2025-09-13,05:00 PM,Group Play,San Juan SC ECNL G10,0,0,MVLA ECNL G10,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,819120
2025-09-20,09:00 AM,Group Play,MVLA ECNL G10,10,0,Marin FC ECNL G10,Foothill College,Top Hill Soccer Field,On Time,818946
2025-09-20,01:00 PM,Group Play,Pleasanton RAGE ECNL G10,0,0,Davis Legacy ECNL G10,Val Vista,Field 3,On Time,819066
2025-09-20,01:00 PM,Group Play,San Juan SC ECNL G10,4,0,Santa Rosa United ECNL G10,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,819126
2025-09-20,02:15 PM,Group Play,Placer United ECNL G10,0,3,Bay Area Surf ECNL G10,Whitney High School,Stadium,On Time,819006
2025-09-20,03:00 PM,Group Play,Mustang SC ECNL G10,7,0,COSC ECNL G10,Provident Field @ MSC, Lower,On Time,818873
2025-09-27,09:30 AM,Group Play,MVLA ECNL G10,6,0,Santa Rosa United ECNL G10,Foothill College,Top Hill Soccer Field,On Time,818952
2025-09-27,11:00 AM,Group Play,Mustang SC ECNL G10,2,0,Placer United ECNL G10,Provident Field @ MSC, Upper,On Time,818882
2025-09-27,01:00 PM,Group Play,San Juan SC ECNL G10,0,3,Bay Area Surf ECNL G10,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,819132
2025-09-27,02:00 PM,Group Play,COSC ECNL G10,4,0,Pleasanton RAGE ECNL G10,Fresno State Soccer Stadium,field 1,On Time,818688
2025-09-27,03:00 PM,Group Play,Marin FC ECNL G10,2,5,Force (CA) ECNL G10,Marin Catholic High School,Stadium,On Time,818832
2025-09-28,09:00 AM,Group Play,Mustang SC ECNL G10,7,0,Pleasanton RAGE ECNL G10,Provident Field @ MSC, Upper,On Time,818890
2025-09-28,09:00 AM,Group Play,Santa Rosa United ECNL G10,3,3,Marin FC ECNL G10,Trione Fields,Trione East,On Time,819180
2025-09-28,11:00 AM,Group Play,Force (CA) ECNL G10,3,2,San Juan SC ECNL G10,De Anza College,Soccer Field,On Time,818772
2025-09-28,01:00 PM,Group Play,Bay Area Surf ECNL G10,2,4,MVLA ECNL G10,Kathleen MacDonald High School,Soccer Field,On Time,818592
