date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-08-23,10:00 AM,Group Play,Davis Legacy ECNL G13,1,2,Mustang SC ECNL G13,Davis Legacy Soccer Complex,Field 13,On Time,818721
2025-08-23,11:00 AM,Group Play,Placer United ECNL G13,2,0,MVLA ECNL G13,Davis Legacy Soccer Complex,Field 8,On Time,818997
2025-08-23,02:20 PM,Group Play,Bay Area Surf ECNL G13,3,1,Santa Rosa United ECNL G13,Gunderson High School,Football Field,On Time,818577
2025-08-23,03:00 PM,Group Play,Pleasanton RAGE ECNL G13,1,0,Marin FC ECNL G13,Val Vista,Field 2,On Time,819057
2025-08-24,09:00 AM,Group Play,Marin FC ECNL G13,1,5,Bay Area Surf ECNL G13,College of Marin,Stadium,On Time,818817
2025-08-24,10:00 AM,Group Play,Davis Legacy ECNL G13,2,2,COSC ECNL G13,Davis Legacy Soccer Complex,Field 14,On Time,818697
2025-08-24,10:00 AM,Group Play,Santa Rosa United ECNL G13,1,1,Mustang SC ECNL G13,Trione Fields,Trione East,On Time,819177
2025-08-24,11:00 AM,Group Play,De Anza Force ECNL G13,0,4,Placer United ECNL G13,De Anza College,Stadium Field,On Time,818757
2025-08-24,03:00 PM,Group Play,Pleasanton RAGE ECNL G13,0,6,MVLA ECNL G13,Val Vista,Field 2,On Time,818937
2025-09-06,09:00 AM,Group Play,Placer United ECNL G13,3,1,Davis Legacy ECNL G13,Whitney High School,Stadium,On Time,819003
2025-09-06,11:00 AM,Group Play,San Juan SC ECNL G13,9,0,Pleasanton RAGE ECNL G13,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,819153
2025-09-06,01:00 PM,Group Play,Bay Area Surf ECNL G13,6,1,De Anza Force ECNL G13,Kathleen MacDonald High School,Soccer Field,On Time,818583
2025-09-06,01:00 PM,Group Play,MVLA ECNL G13,1,2,Mustang SC ECNL G13,Shoreline Athletic Field,South,On Time,818943
2025-09-06,03:00 PM,Group Play,Marin FC ECNL G13,0,0,COSC ECNL G13,Marin Academy,Field 1,On Time,818823
2025-09-07,TBD,Group Play,De Anza Force ECNL G13,2,2,Pleasanton RAGE ECNL G13,,,On Time,818763
2025-09-07,09:00 AM,Group Play,San Juan SC ECNL G13,4,0,Placer United ECNL G13,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,819117
2025-09-07,10:00 AM,Group Play,COSC ECNL G13,0,7,MVLA ECNL G13,Edison High School Fields,field 1,On Time,818643
2025-09-07,10:00 AM,Group Play,Davis Legacy ECNL G13,2,2,Bay Area Surf ECNL G13,Davis Legacy Soccer Complex,Field 14,On Time,818703
2025-09-07,01:00 PM,Group Play,Mustang SC ECNL G13,2,1,Marin FC ECNL G13,Provident Field @ MSC, Lower,On Time,818869
2025-09-13,09:00 AM,Group Play,Bay Area Surf ECNL G13,0,0,Mustang SC ECNL G13,Kathleen MacDonald High School,Soccer Field,On Time,818589
2025-09-13,11:00 AM,Group Play,De Anza Force ECNL G13,0,1,Davis Legacy ECNL G13,Valley Christian High School,Soccer Field,On Time,818769
2025-09-13,01:00 PM,Group Play,San Juan SC ECNL G13,2,1,MVLA ECNL G13,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,819123
2025-09-13,06:00 PM,Group Play,Marin FC ECNL G13,0,2,Placer United ECNL G13,Dominican University,Kennelly Field,On Time,818829
2025-09-20,09:00 AM,Group Play,San Juan SC ECNL G13,4,0,Santa Rosa United ECNL G13,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,819129
2025-09-20,10:00 AM,Group Play,MVLA ECNL G13,2,0,Marin FC ECNL G13,Graham Middle School,Turf,On Time,818949
2025-09-20,01:00 PM,Group Play,Mustang SC ECNL G13,6,0,COSC ECNL G13,Provident Field @ MSC, Lower,On Time,818877
2025-09-20,01:00 PM,Group Play,Pleasanton RAGE ECNL G13,0,2,Davis Legacy ECNL G13,Val Vista,Field 2,On Time,819069
2025-09-20,05:45 PM,Group Play,Placer United ECNL G13,1,0,Bay Area Surf ECNL G13,Whitney High School,Stadium,On Time,819009
2025-09-27,09:00 AM,Group Play,San Juan SC ECNL G13,2,0,Bay Area Surf ECNL G13,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,819135
2025-09-27,10:00 AM,Group Play,COSC ECNL G13,1,1,Pleasanton RAGE ECNL G13,Edison High School Fields,field 2,On Time,818691
2025-09-27,11:00 AM,Group Play,Mustang SC ECNL G13,0,2,Placer United ECNL G13,Provident Field @ MSC, Lower,On Time,818886
2025-09-27,02:45 PM,Group Play,MVLA ECNL G13,5,0,Santa Rosa United ECNL G13,Shoreline Athletic Field,South,On Time,818955
2025-09-27,03:00 PM,Group Play,Marin FC ECNL G13,2,2,De Anza Force ECNL G13,College of Marin,Stadium,On Time,818835
