date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-11-21,TBD,Group Play,Avalanche ECNL G2011/12,,,La Roca FC ECNL G2011/12,,,On Time,1058625
2026-12-12,TBD,Group Play,PacNW SC ECNL G2011/12,,,Eastside FC ECNL G2011/12,,,On Time,1058639
2026-12-12,TBD,Group Play,Portland Thorns ECNL G2011/12,,,Oregon Surf ECNL G2011/12,,,On Time,1058640
2026-12-12,TBD,Group Play,XF ECNL G2011/12,,,Boise Thorns ECNL G2011/12,,,On Time,1058643
2026-12-12,09:00 AM,Group Play,Washington Premier ECNL G2011/12,,,Avalanche ECNL G2011/12,WPFC Field Complex,Field 3,On Time,1058642
2026-12-12,01:00 PM,Group Play,Seattle United ECNL G2011/12,,,La Roca FC ECNL G2011/12,TBD,Field TBD,On Time,1058641
2026-12-13,TBD,Group Play,XF ECNL G2011/12,,,Boise Thorns ECNL G2011/12,,,On Time,1058667
2026-12-13,09:00 AM,Group Play,Washington Premier ECNL G2011/12,,,La Roca FC ECNL G2011/12,WPFC Field Complex,Field 4,On Time,1058666
2026-12-13,01:00 PM,Group Play,Seattle United ECNL G2011/12,,,Avalanche ECNL G2011/12,TBD,Field TBD,On Time,1058665
2027-01-16,TBD,Group Play,Oregon Surf ECNL G2011/12,,,Boise Thorns ECNL G2011/12,,,On Time,1058681
2027-01-16,TBD,Group Play,PacNW SC ECNL G2011/12,,,Portland Thorns ECNL G2011/12,,,On Time,1058682
2027-01-17,TBD,Group Play,PacNW SC ECNL G2011/12,,,Oregon Surf ECNL G2011/12,,,On Time,1058695
2027-01-17,TBD,Group Play,Portland Thorns ECNL G2011/12,,,Boise Thorns ECNL G2011/12,,,On Time,1058696
2027-01-17,TBD,Group Play,XF ECNL G2011/12,,,Washington Premier ECNL G2011/12,,,On Time,1058697
2027-01-23,TBD,Group Play,PacNW SC ECNL G2011/12,,,XF ECNL G2011/12,,,On Time,1058714
2027-01-23,09:00 AM,Group Play,Washington Premier ECNL G2011/12,,,Seattle United ECNL G2011/12,WPFC Field Complex,Field 4,On Time,1058715
2027-01-23,01:00 PM,Group Play,Eastside FC ECNL G2011/12,,,Portland Thorns ECNL G2011/12,PRESTON PARK ATHLETIC FIELDS,Field 1,On Time,1058713
2027-01-30,TBD,Group Play,PacNW SC ECNL G2011/12,,,Avalanche ECNL G2011/12,,,On Time,1058736
2027-01-30,TBD,Group Play,Washington Premier ECNL G2011/12,,,Portland Thorns ECNL G2011/12,,,On Time,1058738
2027-01-30,TBD,Group Play,XF ECNL G2011/12,,,Oregon Surf ECNL G2011/12,,,On Time,1058739
2027-01-30,06:00 AM,Group Play,Seattle United ECNL G2011/12,,,Boise Thorns ECNL G2011/12,TBD,Field 2,On Time,1058737
2027-01-30,11:00 AM,Group Play,Eastside FC ECNL G2011/12,,,La Roca FC ECNL G2011/12,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,1058735
2027-01-31,TBD,Group Play,PacNW SC ECNL G2011/12,,,La Roca FC ECNL G2011/12,,,On Time,1058764
2027-01-31,09:00 AM,Group Play,Eastside FC ECNL G2011/12,,,Avalanche ECNL G2011/12,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,1058763
2027-01-31,09:00 AM,Group Play,Washington Premier ECNL G2011/12,,,Boise Thorns ECNL G2011/12,WPFC Field Complex,Field 4,On Time,1058766
2027-01-31,10:00 AM,Group Play,Seattle United ECNL G2011/12,,,Portland Thorns ECNL G2011/12,TBD,Field 2,On Time,1058765
2027-02-06,TBD,Group Play,Oregon Surf ECNL G2011/12,,,Portland Thorns ECNL G2011/12,,,On Time,1058781
2027-02-07,08:00 AM,Group Play,Seattle United ECNL G2011/12,,,XF ECNL G2011/12,TBD,Field TBD,On Time,1058787
2027-02-20,TBD,Group Play,PacNW SC ECNL G2011/12,,,Washington Premier ECNL G2011/12,,,On Time,1058796
2027-02-20,09:00 AM,Group Play,Eastside FC ECNL G2011/12,,,Boise Thorns ECNL G2011/12,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,1058795
2027-02-21,TBD,Group Play,PacNW SC ECNL G2011/12,,,Boise Thorns ECNL G2011/12,,,On Time,1058810
2027-02-21,TBD,Group Play,XF ECNL G2011/12,,,Portland Thorns ECNL G2011/12,,,On Time,1058811
2027-02-21,09:00 AM,Group Play,Eastside FC ECNL G2011/12,,,Washington Premier ECNL G2011/12,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,1058809
2027-02-27,TBD,Group Play,XF ECNL G2011/12,,,Eastside FC ECNL G2011/12,,,On Time,1058829
