date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-09-07,10:00 AM,Group Play,Concorde Fire Platinum ECNL G08,1,3,Tampa Bay United ECNL G08,Georgia Soccer Park,Field 3,On Time,700429
2024-09-07,11:00 AM,Group Play,Alabama FC ECNL G08,3,1,Florida Krush ECNL G08,Dunnavant Valley Fields (DVF),Field # 2,On Time,700329
2024-09-07,11:00 AM,Group Play,Atlanta Fire United ECNL G08,2,0,Florida Elite ECNL G08,Notre Dame Academy,Turf,On Time,700345
2024-09-07,11:00 AM,Group Play,United Futbol Academy ECNL G08,1,1,Jacksonville FC ECNL G08,Fowler Park,Field 7,On Time,700405
2024-09-07,11:45 AM,Group Play,Concorde Fire Premier ECNL G08,5,0,Orlando City ECNL G08,Georgia Soccer Park,Field 1,On Time,700417
2024-09-07,01:00 PM,Group Play,GSA ECNL G08,3,0,FL Premier FC ECNL G08,Rabbit Hill Park,Field 1,On Time,700361
2024-09-07,01:00 PM,Group Play,South Carolina United ECNL G08,4,0,Florida West FC ECNL G08,Southeastern Freight Lines Complex,Field 2,On Time,700381
2024-09-07,02:00 PM,Group Play,CESA Liberty ECNL G08,0,4,FC Prime ECNL G08,Mesa Soccer Complex,Field 15,On Time,700321
2024-09-08,09:00 AM,Group Play,Alabama FC ECNL G08,3,1,Orlando City ECNL G08,Dunnavant Valley Fields (DVF),Field # 2,On Time,700409
2024-09-08,10:00 AM,Group Play,South Carolina United ECNL G08,1,7,FC Prime ECNL G08,Southeastern Freight Lines Complex,Field 2,On Time,700325
2024-09-08,11:00 AM,Group Play,Concorde Fire Premier ECNL G08,1,2,Florida Krush ECNL G08,Georgia Soccer Park,Field 1,On Time,700337
2024-09-08,11:00 AM,Group Play,United Futbol Academy ECNL G08,0,0,Florida Elite ECNL G08,Fowler Park,Field 7,On Time,700353
2024-09-08,11:00 AM,Group Play,Concorde Fire Platinum ECNL G08,6,1,FL Premier FC ECNL G08,Georgia Soccer Park,Field 4,On Time,700357
2024-09-08,11:00 AM,Group Play,CESA Liberty ECNL G08,1,0,Florida West FC ECNL G08,Mesa Soccer Complex,Field 15,On Time,700373
2024-09-08,01:00 PM,Group Play,Atlanta Fire United ECNL G08,0,0,Jacksonville FC ECNL G08,Pinecrest Academy,Turf,On Time,700393
2024-09-08,01:00 PM,Group Play,GSA ECNL G08,0,1,Tampa Bay United ECNL G08,Rabbit Hill Park,Field 1,On Time,700433
2024-09-21,09:00 AM,Group Play,FL Premier FC ECNL G08,1,0,Concorde Fire Premier ECNL G08,Starkey Ranch District Park,Field 2,On Time,700309
2024-09-21,09:00 AM,Group Play,FC Prime ECNL G08,4,1,GSA ECNL G08,Doral Academy Preparatory School,Stadium Field,On Time,700385
2024-09-21,11:00 AM,Group Play,Florida Krush ECNL G08,1,0,Atlanta Fire United ECNL G08,Central Winds,Field B,On Time,700281
2024-09-21,11:00 AM,Group Play,Orlando City ECNL G08,1,1,United Futbol Academy ECNL G08,Seminole,Field 1,On Time,700441
2024-09-21,12:30 PM,Group Play,Jacksonville FC ECNL G08,2,2,CESA Liberty ECNL G08,Patton Park,Field 3,On Time,702859
2024-09-21,01:00 PM,Group Play,Tampa Bay United ECNL G08,2,1,Alabama FC ECNL G08,Ed Radice Sports Complex,Field 6,On Time,700293
2024-09-21,01:00 PM,Group Play,Florida West FC ECNL G08,2,2,Concorde Fire Platinum ECNL G08,JetBlue Park,Field 2,On Time,700305
2024-09-21,01:00 PM,Group Play,Florida Elite ECNL G08,0,0,South Carolina United ECNL G08,Veterans Park,Field 1,On Time,700401
2024-09-22,10:00 AM,Group Play,FL Premier FC ECNL G08,1,1,Alabama FC ECNL G08,Starkey Ranch District Park,Field 2,On Time,700289
2024-09-22,11:00 AM,Group Play,Orlando City ECNL G08,3,1,Atlanta Fire United ECNL G08,Seminole,Field 2,On Time,700285
2024-09-22,11:00 AM,Group Play,Florida Elite ECNL G08,0,3,CESA Liberty ECNL G08,Veterans Park,Field 1,On Time,700297
2024-09-22,11:00 AM,Group Play,Florida West FC ECNL G08,0,3,GSA ECNL G08,JetBlue Park,Field 2,On Time,700389
2024-09-22,11:00 AM,Group Play,Florida Krush ECNL G08,3,1,United Futbol Academy ECNL G08,Central Winds,Field B,On Time,700437
