date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-04-30,02:00 PM,Bracket,East Meadow SC ECNL GU16,2,0,PDA White ECNL GU16,East Meadow Field of Dreams,South Turf,On Time,295184
2022-04-30,04:30 PM,Bracket,FSA FC ECNL GU16,0,0,SUSA FC ECNL GU16,FSA-Farmington Sports Arena,Field 7,On Time,295226
2022-05-01,12:30 PM,Bracket,SUSA FC ECNL GU16,1,0,FSA FC ECNL GU16,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,295280
2022-05-01,02:15 PM,Bracket,Connecticut FC ECNL GU16,1,5,World Class FC ECNL GU16,CFC Park,Field 1,On Time,295167
2022-05-07,09:00 AM,Bracket,PDA White ECNL GU16,1,1,FC Stars Blue ECNL GU16,Morningside Farm,Field 14,On Time,295248
2022-05-07,12:30 PM,Bracket,FSA FC ECNL GU16,2,4,Connecticut FC ECNL GU16,FSA-Farmington Sports Arena,Field 7,On Time,295227
2022-05-07,02:00 PM,Bracket,Scorpions Soccer ECNL GU16,1,0,SUSA FC ECNL GU16,Taunton Forekicks,Field 12,On Time,295261
2022-05-08,09:00 AM,Bracket,SUSA FC ECNL GU16,1,2,World Class FC ECNL GU16,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,295275
2022-05-08,10:45 AM,Bracket,Connecticut FC ECNL GU16,3,0,FC Stars White ECNL GU16,CFC Park,Field 1,On Time,295164
2022-05-08,04:30 PM,Bracket,FSA FC ECNL GU16,0,0,FC Stars Blue ECNL GU16,FSA-Farmington Sports Arena,Field 7,On Time,295228
2022-05-14,12:30 PM,Bracket,FC Stars Blue ECNL GU16,1,2,World Class FC ECNL GU16,FC Stars Complex,Field 1,On Time,295198
2022-05-14,02:15 PM,Bracket,FC Stars White ECNL GU16,2,1,East Meadow SC ECNL GU16,FC Stars Soccer Complex,Field 2,On Time,295214
2022-05-14,02:45 PM,Bracket,Scorpions Soccer ECNL GU16,2,0,FSA FC ECNL GU16,Medway High School,Hanlon Field (Stadium),On Time,295262
2022-05-15,10:00 AM,Bracket,Scorpions Soccer ECNL GU16,3,1,PDA White ECNL GU16,Progin Park,Field 10,On Time,295257
2022-05-15,11:30 AM,Bracket,FC Stars Blue ECNL GU16,1,2,East Meadow SC ECNL GU16,FC Stars Complex,Field 1,On Time,295199
2022-05-15,01:15 PM,Bracket,FC Stars White ECNL GU16,0,4,World Class FC ECNL GU16,FC Stars Soccer Complex,Field 2,On Time,295215
2022-05-15,05:30 PM,Bracket,Connecticut FC ECNL GU16,1,2,SUSA FC ECNL GU16,CFC Park,Field 1,On Time,295161
2022-05-17,06:15 PM,Bracket,Connecticut FC ECNL GU16,2,0,FC Stars Blue ECNL GU16,CFC Park,Field 1,On Time,295165
2022-05-21,09:00 AM,Bracket,Connecticut FC ECNL GU16,4,1,FSA FC ECNL GU16,CFC Park,Field 1,On Time,295168
2022-05-21,12:15 PM,Bracket,Scorpions Soccer ECNL GU16,3,0,FC Stars White ECNL GU16,Taunton Forekicks,Field 13,On Time,295263
2022-05-21,02:15 PM,Bracket,FC Stars Blue ECNL GU16,0,5,SUSA FC ECNL GU16,FC Stars Complex,Field 1,On Time,295200
2022-05-22,12:30 PM,Bracket,Scorpions Soccer ECNL GU16,0,3,FC Stars Blue ECNL GU16,Taunton Forekicks,Field 15,On Time,295264
2022-05-22,01:15 PM,Bracket,FC Stars White ECNL GU16,0,1,SUSA FC ECNL GU16,FC Stars Soccer Complex,Field 2,On Time,295216
2022-05-24,06:00 PM,Bracket,FSA FC ECNL GU16,2,1,FC Stars White ECNL GU16,FSA-Farmington Sports Arena,Field 2,On Time,295229
2022-06-04,09:00 AM,Bracket,SUSA FC ECNL GU16,3,0,FC Stars White ECNL GU16,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,295276
2022-06-04,11:00 AM,Bracket,East Meadow SC ECNL GU16,2,1,Scorpions Soccer ECNL GU16,East Meadow Field of Dreams,South Turf,On Time,295180
2022-06-04,12:30 PM,Bracket,World Class FC ECNL GU16,2,1,Connecticut FC ECNL GU16,Orangetown Soccer Complex,Field 5,On Time,295294
2022-06-05,09:30 AM,Bracket,SUSA FC ECNL GU16,3,1,Scorpions Soccer ECNL GU16,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,295277
2022-06-05,10:00 AM,Bracket,PDA White ECNL GU16,0,4,Connecticut FC ECNL GU16,Morningside Farm,Field 12,On Time,295244
2022-06-05,01:00 PM,Bracket,East Meadow SC ECNL GU16,4,0,FC Stars White ECNL GU16,East Meadow Field of Dreams,South Turf,On Time,295181
