date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-12-05,09:45 AM,Bracket,Connecticut FC ECNL GU15,4,0,PDA White ECNL GU15,CFC Park,Field 1,On Time,295154
2021-12-11,09:00 AM,Bracket,FC Stars Blue ECNL GU15,1,0,Scorpions Soccer ECNL GU15,FC Stars Complex,Field 1,On Time,295185
2021-12-11,12:00 PM,Bracket,SUSA FC ECNL GU15,3,0,East Meadow SC ECNL GU15,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,295265
2021-12-11,12:40 PM,Bracket,World Class FC ECNL GU15,3,1,PDA White ECNL GU15,Orangetown Soccer Complex,Field 5,On Time,295281
2021-12-11,02:15 PM,Bracket,FC Stars White ECNL GU15,2,0,FSA FC ECNL GU15,FC Stars Soccer Complex,Field 2,On Time,295201
2021-12-12,09:00 AM,Bracket,FC Stars Blue ECNL GU15,5,0,FSA FC ECNL GU15,FC Stars Complex,Field 1,On Time,295186
2021-12-12,09:00 AM,Bracket,FC Stars White ECNL GU15,0,1,Scorpions Soccer ECNL GU15,FC Stars Soccer Complex,Field 2,On Time,295202
2021-12-12,09:00 AM,Bracket,SUSA FC ECNL GU15,3,2,PDA White ECNL GU15,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,295266
2021-12-12,01:00 PM,Bracket,World Class FC ECNL GU15,2,1,East Meadow SC ECNL GU15,Orangetown Soccer Complex,Field 5,On Time,295282
2021-12-18,02:15 PM,Bracket,World Class FC ECNL GU15,2,2,SUSA FC ECNL GU15,Orangetown Soccer Complex,Field 5,On Time,295283
2021-12-18,05:00 PM,Bracket,PDA White ECNL GU15,3,0,East Meadow SC ECNL GU15,PDA ,Field 3,On Time,295233
2022-03-05,01:00 PM,Bracket,East Meadow SC ECNL GU15,1,4,World Class FC ECNL GU15,East Meadow Field of Dreams,South Turf,On Time,295169
2022-03-05,01:30 PM,Bracket,PDA White ECNL GU15,0,3,SUSA FC ECNL GU15,PDA ,Field 7,On Time,295234
2022-03-06,10:00 AM,Bracket,Connecticut FC ECNL GU15,4,0,Scorpions Soccer ECNL GU15,CFC Park,Field 1,On Time,295155
2022-03-06,01:00 PM,Bracket,East Meadow SC ECNL GU15,0,4,SUSA FC ECNL GU15,East Meadow Field of Dreams,South Turf,On Time,295170
2022-03-06,04:00 PM,Bracket,PDA White ECNL GU15,0,2,World Class FC ECNL GU15,PDA ,Field 5,On Time,295235
2022-03-19,09:00 AM,Bracket,East Meadow SC ECNL GU15,1,1,FSA FC ECNL GU15,East Meadow Field of Dreams,North Turf,On Time,295171
2022-03-19,02:15 PM,Bracket,World Class FC ECNL GU15,0,3,FC Stars Blue ECNL GU15,Orangetown Soccer Complex,Field 1,On Time,295284
2022-03-19,02:30 PM,Bracket,Connecticut FC ECNL GU15,2,1,FC Stars White ECNL GU15,CFC Park,Field 1,On Time,295156
