date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-11,12:00 PM,Bracket,Connecticut FC ECNL GU14,0,2,SUSA FC ECNL GU14,CFC Park,Field 1,On Time,294935
2021-09-11,12:30 PM,Bracket,FSA FC ECNL GU14,4,1,PDA White ECNL GU14,FSA-Farmington Sports Arena,Field 7,On Time,294967
2021-09-11,01:45 PM,Bracket,World Class FC ECNL GU14,3,0,FC Stars White ECNL GU14,Orangetown Soccer Complex,Field 1,On Time,295001
2021-09-18,11:30 AM,Bracket,FC Stars Blue ECNL GU14,4,1,Scorpions Soccer ECNL GU14,FC Stars Complex,Field 1,On Time,294951
2021-09-18,03:30 PM,Bracket,World Class FC ECNL GU14,2,1,SUSA FC ECNL GU14,Orangetown Soccer Complex,Field 1,On Time,295002
2021-09-18,04:45 PM,Bracket,FC Stars White ECNL GU14,2,1,FSA FC ECNL GU14,FC Stars Soccer Complex,Field 2,On Time,294959
2021-09-19,03:00 PM,Bracket,FC Stars Blue ECNL GU14,6,1,FSA FC ECNL GU14,FC Stars Complex,Field 1,On Time,294952
2021-09-19,04:45 PM,Bracket,FC Stars White ECNL GU14,2,4,Scorpions Soccer ECNL GU14,FC Stars Soccer Complex,Field 2,On Time,294960
2021-09-25,10:30 AM,Bracket,Scorpions Soccer ECNL GU14,2,2,World Class FC ECNL GU14,Taunton Forekicks,Field 15,On Time,294983
2021-09-25,12:30 PM,Bracket,FSA FC ECNL GU14,1,5,SUSA FC ECNL GU14,FSA-Farmington Sports Arena,Field 7,On Time,294968
2021-09-26,01:30 PM,Bracket,Connecticut FC ECNL GU14,2,2,PDA White ECNL GU14,CFC Park,Field 1,On Time,294936
2021-10-02,12:00 PM,Bracket,World Class FC ECNL GU14,2,0,PDA White ECNL GU14,Orangetown Soccer Complex,Field 1,On Time,295003
2021-10-02,04:40 PM,Bracket,SUSA FC ECNL GU14,5,0,East Meadow SC ECNL GU14 ,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,294992
2021-10-03,10:30 AM,Bracket,World Class FC ECNL GU14,2,0,East Meadow SC ECNL GU14 ,Orangetown Soccer Complex,Field 1,On Time,295004
2021-10-03,02:30 PM,Bracket,Scorpions Soccer ECNL GU14,2,1,Connecticut FC ECNL GU14,Taunton Forekicks,Field 15,On Time,294984
2021-10-03,03:10 PM,Bracket,SUSA FC ECNL GU14,0,0,PDA White ECNL GU14,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,294993
2021-10-16,10:00 AM,Bracket,PDA White ECNL GU14,0,0,FC Stars Blue ECNL GU14,PDA ,Field 3,On Time,294976
2021-10-16,02:30 PM,Bracket,FSA FC ECNL GU14,0,0,Scorpions Soccer ECNL GU14,FSA-Farmington Sports Arena,Field 7,On Time,294969
2021-10-17,04:30 PM,Bracket,Connecticut FC ECNL GU14,2,0,East Meadow SC ECNL GU14 ,CFC Park,Field 1,On Time,294937
2021-10-23,10:00 AM,Bracket,PDA White ECNL GU14,2,1,Scorpions Soccer ECNL GU14,PDA ,Field 3,On Time,294977
2021-10-23,02:00 PM,Bracket,East Meadow SC ECNL GU14 ,1,1,FSA FC ECNL GU14,East Meadow Field of Dreams,North Turf,On Time,294942
2021-10-23,02:00 PM,Bracket,FC Stars Blue ECNL GU14,4,0,FC Stars White ECNL GU14,FC Stars Complex,Field 1,On Time,294953
2021-10-24,TBD,Bracket,Connecticut FC ECNL GU14,0,0,World Class FC ECNL GU14,,,On Time,294938
2021-10-30,10:00 AM,Bracket,PDA White ECNL GU14,2,0,FC Stars White ECNL GU14,PDA ,Field 3,On Time,294978
2021-10-30,01:45 PM,Bracket,World Class FC ECNL GU14,1,3,FC Stars Blue ECNL GU14,Orangetown Soccer Complex,Field 1,On Time,295005
2021-10-30,11:15 PM,Bracket,Scorpions Soccer ECNL GU14,0,3,SUSA FC ECNL GU14,Forekicks Marlborough,Field 9,On Time,294985
