date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-04,09:00 AM,Bracket,Sting Dallas Black ECNL GU15,1,0,FC Dallas ECNL GU15,Sting Complex,Field 2,On Time,269869
2021-09-04,09:00 AM,Bracket,DKSC ECNL GU15,8,0,Sting Dallas Royal ECNL GU15,Cox Soccer Complex,Field 1,On Time,269870
2021-09-04,11:00 AM,Bracket,OK Energy FC ECNL GU15,4,0,Classics Elite ECNL GU15,Edmond Soccer Club,ESC 5,On Time,269804
2021-09-04,11:00 AM,Bracket,Tulsa SC ECNL GU15,0,0,Sting Austin ECNL GU15,Mohawk,Field 3,On Time,269805
2021-09-04,11:00 AM,Bracket,Solar SC ECNL GU15,8,1,Challenge SC ECNL GU15,Fairview Soccer Park ,Field 1,On Time,269807
2021-09-04,01:00 PM,Bracket,Dallas Texans ECNL GU15,1,1,AHFC ECNL GU15,Ross Stewart Soccer Complex,Field 2,On Time,269806
2021-09-05,09:00 AM,Bracket,Tulsa SC ECNL GU15,1,1,Classics Elite ECNL GU15,Mohawk,Field 1,On Time,269811
2021-09-05,09:00 AM,Bracket,Sting Dallas Black ECNL GU15,3,1,Sting Dallas Royal ECNL GU15,Sting Complex,Field 2,On Time,269875
2021-09-05,09:00 AM,Bracket,DKSC ECNL GU15,2,2,FC Dallas ECNL GU15,Cox Soccer Complex,Field 1,On Time,269876
2021-09-05,11:00 AM,Bracket,OK Energy FC ECNL GU15,3,2,Sting Austin ECNL GU15,Edmond Soccer Club,ESC 4,On Time,269810
2021-09-05,11:00 AM,Bracket,Solar SC ECNL GU15,6,0,AHFC ECNL GU15,Fairview Soccer Park ,Field 1,On Time,269812
2021-09-05,11:00 AM,Bracket,Dallas Texans ECNL GU15,6,1,Challenge SC ECNL GU15,Ross Stewart Soccer Complex,Field 2,On Time,269813
2021-09-11,11:00 AM,Bracket,Sting Austin ECNL GU15,2,0,Classics Elite ECNL GU15,1849 Park,Field 2B,On Time,269816
2021-09-12,02:00 PM,Bracket,Dallas Texans ECNL GU15,0,5,Solar SC ECNL GU15,Ross Stewart Soccer Complex,Field 3,On Time,269817
2021-09-18,09:00 AM,Bracket,Tulsa SC ECNL GU15,1,0,Challenge SC ECNL GU15,Mohawk,Field 9,On Time,269819
2021-09-18,09:00 AM,Bracket,Classics Elite ECNL GU15,0,5,FC Dallas ECNL GU15,CE Soccer Complex,Field 4,On Time,269820
2021-09-18,11:00 AM,Bracket,OK Energy FC ECNL GU15,2,0,AHFC ECNL GU15,Edmond Soccer Club,ESC 5,On Time,269818
2021-09-18,11:00 AM,Bracket,DKSC ECNL GU15,2,0,Dallas Texans ECNL GU15,Cox Soccer Complex,Field 1,On Time,269822
2021-09-18,11:00 AM,Bracket,Sting Dallas Black ECNL GU15,1,6,Solar SC ECNL GU15,Sting Complex,Field 2,On Time,269823
2021-09-18,01:00 PM,Bracket,Sting Austin ECNL GU15,3,0,Sting Dallas Royal ECNL GU15,1849 Park,Field 2B,On Time,269821
2021-09-19,09:00 AM,Bracket,Sting Austin ECNL GU15,0,1,FC Dallas ECNL GU15,1849 Park,Field 3B,On Time,269827
2021-09-19,11:00 AM,Bracket,Tulsa SC ECNL GU15,0,0,AHFC ECNL GU15,Mohawk,Field 8,On Time,269825
2021-09-19,11:00 AM,Bracket,Classics Elite ECNL GU15,4,3,Sting Dallas Royal ECNL GU15,CE Soccer Complex,Field 4,On Time,269826
2021-09-19,11:00 AM,Bracket,Sting Dallas Black ECNL GU15,0,0,Dallas Texans ECNL GU15,Sting Complex,Field 2,On Time,269828
2021-09-19,11:00 AM,Bracket,DKSC ECNL GU15,0,3,Solar SC ECNL GU15,Cox Soccer Complex,Field 1,On Time,269829
2021-09-19,01:00 PM,Bracket,OK Energy FC ECNL GU15,2,0,Challenge SC ECNL GU15,Edmond Soccer Club,ESC 4,On Time,269824
2021-09-25,09:00 AM,Bracket,Classics Elite ECNL GU15,2,3,DKSC ECNL GU15,CE Soccer Complex,Field 4,On Time,269832
2021-09-25,10:00 AM,Bracket,Sting Austin ECNL GU15,0,1,Sting Dallas Black ECNL GU15,Parkway Church,Field 2,On Time,269833
2021-09-25,11:00 AM,Bracket,Solar SC ECNL GU15,6,1,Tulsa SC ECNL GU15,Fairview Soccer Park ,Field 1,On Time,269831
2021-09-25,11:00 AM,Bracket,Sting Dallas Royal ECNL GU15,2,4,Challenge SC ECNL GU15,Sting Complex,Field 2,On Time,269834
2021-09-25,01:00 PM,Bracket,Dallas Texans ECNL GU15,1,4,OK Energy FC ECNL GU15,Ross Stewart Soccer Complex,Field 2,On Time,269830
2021-09-25,02:00 PM,Bracket,FC Dallas ECNL GU15,4,0,AHFC ECNL GU15,Toyota Soccer Center,Field 4,On Time,269835
2021-09-26,08:30 AM,Bracket,FC Dallas ECNL GU15,3,1,Challenge SC ECNL GU15,Toyota Soccer Center,Field 8,On Time,269841
2021-09-26,11:00 AM,Bracket,Solar SC ECNL GU15,2,0,OK Energy FC ECNL GU15,Fairview Soccer Park ,Field 1,On Time,269836
2021-09-26,11:00 AM,Bracket,Classics Elite ECNL GU15,1,5,Sting Dallas Black ECNL GU15,CE Soccer Complex,Field 4,On Time,269838
2021-09-26,11:00 AM,Bracket,Sting Dallas Royal ECNL GU15,0,3,AHFC ECNL GU15,Sting Complex,Field 2,On Time,269840
2021-09-26,01:00 PM,Bracket,Dallas Texans ECNL GU15,2,0,Tulsa SC ECNL GU15,Ross Stewart Soccer Complex,Field 3,On Time,269837
2021-09-26,03:00 PM,Bracket,Sting Austin ECNL GU15,0,2,DKSC ECNL GU15,George Wagner Middle School Stadium,Stadium Field,On Time,269839
2021-10-03,11:00 AM,Bracket,Sting Dallas Black ECNL GU15,0,5,DKSC ECNL GU15,Lowery Freshman Center Stadium,Field 2,On Time,269842
2021-10-09,09:00 AM,Bracket,Challenge SC ECNL GU15,4,1,Sting Dallas Black ECNL GU15,Burroughs Park,Field 4,On Time,269846
2021-10-09,09:00 AM,Bracket,OK Energy FC ECNL GU15,6,0,Sting Dallas Royal ECNL GU15,Edmond Soccer Club,ESC 5,On Time,269928
2021-10-09,09:00 AM,Bracket,Tulsa SC ECNL GU15,1,3,FC Dallas ECNL GU15,Titan Main,Field 2,On Time,269931
2021-10-09,11:00 AM,Bracket,AHFC ECNL GU15,0,3,DKSC ECNL GU15,Campbell Road Sports Park,Field 4,On Time,269845
2021-10-10,08:30 AM,Bracket,Challenge SC ECNL GU15,4,1,DKSC ECNL GU15,Burroughs Park,Field 4,On Time,269850
2021-10-10,09:00 AM,Bracket,OK Energy FC ECNL GU15,1,3,FC Dallas ECNL GU15,Edmond Soccer Club,ESC 4,On Time,269932
2021-10-10,11:00 AM,Bracket,AHFC ECNL GU15,0,1,Sting Dallas Black ECNL GU15,Campbell Road Sports Park,Field 4,On Time,269849
2021-10-10,11:00 AM,Bracket,Solar SC ECNL GU15,6,0,Dallas Texans ECNL GU15,Fairview Soccer Park ,Field 1,On Time,269851
2021-10-10,12:00 PM,Bracket,Tulsa SC ECNL GU15,1,0,Sting Dallas Royal ECNL GU15,Keas,Field 12,On Time,269933
2021-10-16,09:00 AM,Bracket,DKSC ECNL GU15,2,2,OK Energy FC ECNL GU15,Cox Soccer Complex,Field 2,On Time,269852
2021-10-16,09:00 AM,Bracket,Sting Dallas Black ECNL GU15,2,0,Tulsa SC ECNL GU15,Sting Complex,Field 2,On Time,269853
2021-10-16,10:00 AM,Bracket,Dallas Texans ECNL GU15,0,1,FC Dallas ECNL GU15,Rolling Hills Soccer Complex,Field 7,On Time,269854
2021-10-16,11:00 AM,Bracket,Solar SC ECNL GU15,7,1,Sting Dallas Royal ECNL GU15,Fairview Soccer Park ,Field 1,On Time,269856
2021-10-16,01:00 PM,Bracket,Classics Elite ECNL GU15,5,1,Sting Austin ECNL GU15,CE Soccer Complex,Field 4,On Time,269855
2021-10-17,09:00 AM,Bracket,Sting Dallas Black ECNL GU15,0,2,OK Energy FC ECNL GU15,Sting Complex,Field 2,On Time,269857
2021-10-17,09:00 AM,Bracket,DKSC ECNL GU15,5,1,Tulsa SC ECNL GU15,Cox Soccer Complex,Field 2,On Time,269858
2021-10-17,11:00 AM,Bracket,Solar SC ECNL GU15,3,1,FC Dallas ECNL GU15,Fairview Soccer Park ,Field 1,On Time,269860
2021-10-17,11:30 AM,Bracket,Dallas Texans ECNL GU15,6,0,Sting Dallas Royal ECNL GU15,Nolan Catholic School,Field 1,On Time,269859
2021-10-23,11:00 AM,Bracket,Classics Elite ECNL GU15,0,3,AHFC ECNL GU15,CE Soccer Complex,Field 4,On Time,269861
2021-10-23,01:15 PM,Bracket,Sting Austin ECNL GU15,1,0,Challenge SC ECNL GU15,Benold Middle School,Track Field,On Time,269862
2021-10-24,09:00 AM,Bracket,Classics Elite ECNL GU15,0,0,Challenge SC ECNL GU15,CE Soccer Complex,Field 4,On Time,269863
2021-10-24,12:00 PM,Bracket,Sting Austin ECNL GU15,0,0,AHFC ECNL GU15,East View High School,Stadium Field,On Time,269864
2021-10-30,09:00 AM,Bracket,FC Dallas ECNL GU15,3,1,DKSC ECNL GU15,Toyota Soccer Center,Field 5,On Time,269808
2021-10-30,09:00 AM,Bracket,Classics Elite ECNL GU15,1,1,Tulsa SC ECNL GU15,CE Soccer Complex,Field 4,On Time,269866
2021-10-30,11:00 AM,Bracket,Sting Austin ECNL GU15,1,0,OK Energy FC ECNL GU15,Round Rock Multipurpose Complex,Field 9,On Time,269865
2021-10-30,11:00 AM,Bracket,AHFC ECNL GU15,0,1,Solar SC ECNL GU15,Campbell Road Sports Park,Field 4,On Time,269867
