date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2021-09-04,09:00 AM,Bracket,OK Energy FC ECNL GU13,4,0,Classics Elite ECNL GU13,Edmond Soccer Club,ESC 5,On Time,270068
2021-09-04,09:00 AM,Bracket,Tulsa SC ECNL GU13,5,0,Sting Austin ECNL GU13,Mohawk,Field 12,On Time,270069
2021-09-04,09:00 AM,Bracket,Dallas Texans ECNL GU13,2,1,AHFC ECNL GU13,Ross Stewart Soccer Complex,Field 3,On Time,270070
2021-09-04,09:00 AM,Bracket,Solar SC ECNL GU13,5,0,Challenge SC ECNL GU13,Fairview Soccer Park ,Field 1,On Time,270071
2021-09-04,11:00 AM,Bracket,Sting Dallas Black ECNL GU13,0,3,FC Dallas ECNL GU13,Sting Complex,Field 1,On Time,270133
2021-09-04,11:00 AM,Bracket,DKSC ECNL GU13,2,1,Sting Dallas Royal ECNL GU13,Cox Soccer Complex,Field 2,On Time,270134
2021-09-05,09:00 AM,Bracket,OK Energy FC ECNL GU13,9,1,Sting Austin ECNL GU13,Edmond Soccer Club,ESC 4,On Time,270074
2021-09-05,09:00 AM,Bracket,Tulsa SC ECNL GU13,0,1,Classics Elite ECNL GU13,Mohawk,Field 3,On Time,270075
2021-09-05,09:00 AM,Bracket,Solar SC ECNL GU13,2,0,AHFC ECNL GU13,Fairview Soccer Park ,Field 1,On Time,270076
2021-09-05,09:00 AM,Bracket,Dallas Texans ECNL GU13,2,2,Challenge SC ECNL GU13,Ross Stewart Soccer Complex,Field 2,On Time,270077
2021-09-05,11:00 AM,Bracket,DKSC ECNL GU13,2,3,FC Dallas ECNL GU13,Cox Soccer Complex,Field 2,On Time,270139
2021-09-05,11:00 AM,Bracket,Sting Dallas Black ECNL GU13,0,3,Sting Dallas Royal ECNL GU13,Sting Complex,Field 1,On Time,270140
2021-09-11,01:00 PM,Bracket,Sting Austin ECNL GU13,0,2,Classics Elite ECNL GU13,1849 Park,Field 2A,On Time,270080
2021-09-12,10:00 AM,Bracket,Dallas Texans ECNL GU13,0,9,Solar SC ECNL GU13,Ross Stewart Soccer Complex,Field 2,On Time,270081
2021-09-18,09:00 AM,Bracket,OK Energy FC ECNL GU13,1,1,AHFC ECNL GU13,Edmond Soccer Club,ESC 5,On Time,270082
2021-09-18,09:00 AM,Bracket,Tulsa SC ECNL GU13,1,1,Challenge SC ECNL GU13,Mohawk,Field 7,On Time,270083
2021-09-18,09:00 AM,Bracket,Sting Austin ECNL GU13,1,8,Sting Dallas Royal ECNL GU13,1849 Park,Field 2A,On Time,270085
2021-09-18,09:00 AM,Bracket,DKSC ECNL GU13,1,0,Dallas Texans ECNL GU13,Cox Soccer Complex,Field 2,On Time,270086
2021-09-18,09:00 AM,Bracket,Sting Dallas Black ECNL GU13,0,6,Solar SC ECNL GU13,Sting Complex,Field 1,On Time,270087
2021-09-18,11:00 AM,Bracket,Classics Elite ECNL GU13,1,4,FC Dallas ECNL GU13,CE Soccer Complex,Field 5,On Time,270084
2021-09-19,09:00 AM,Bracket,OK Energy FC ECNL GU13,1,1,Challenge SC ECNL GU13,Edmond Soccer Club,ESC 5,On Time,270088
2021-09-19,09:00 AM,Bracket,Tulsa SC ECNL GU13,0,0,AHFC ECNL GU13,Mohawk,Field 7,On Time,270089
2021-09-19,09:00 AM,Bracket,Classics Elite ECNL GU13,0,3,Sting Dallas Royal ECNL GU13,CE Soccer Complex,Field 5,On Time,270090
2021-09-19,09:00 AM,Bracket,Sting Austin ECNL GU13,0,4,FC Dallas ECNL GU13,1849 Park,Field 3A,On Time,270091
2021-09-19,09:00 AM,Bracket,Sting Dallas Black ECNL GU13,1,1,Dallas Texans ECNL GU13,Sting Complex,Field 1,On Time,270092
2021-09-19,09:00 AM,Bracket,DKSC ECNL GU13,1,1,Solar SC ECNL GU13,Cox Soccer Complex,Field 2,On Time,270093
2021-09-25,08:30 AM,Bracket,Sting Austin ECNL GU13,0,2,Sting Dallas Black ECNL GU13,Parkway Church,Field 1,On Time,270097
2021-09-25,08:30 AM,Bracket,FC Dallas ECNL GU13,3,0,AHFC ECNL GU13,Toyota Soccer Center,Field 4,On Time,270098
2021-09-25,09:00 AM,Bracket,Solar SC ECNL GU13,3,0,Tulsa SC ECNL GU13,Fairview Soccer Park ,Field 1,On Time,270095
2021-09-25,09:00 AM,Bracket,Classics Elite ECNL GU13,0,4,DKSC ECNL GU13,CE Soccer Complex,Field 5,On Time,270096
2021-09-25,09:00 AM,Bracket,Sting Dallas Royal ECNL GU13,0,1,Challenge SC ECNL GU13,Sting Complex,Field 2,On Time,270099
2021-09-25,11:00 AM,Bracket,Dallas Texans ECNL GU13,2,1,OK Energy FC ECNL GU13,Ross Stewart Soccer Complex,Field 2,On Time,270094
2021-09-26,08:30 AM,Bracket,FC Dallas ECNL GU13,4,1,Challenge SC ECNL GU13,Toyota Soccer Center,Field 7,On Time,270105
2021-09-26,09:00 AM,Bracket,Solar SC ECNL GU13,5,1,OK Energy FC ECNL GU13,Fairview Soccer Park ,Field 1,On Time,270100
2021-09-26,09:00 AM,Bracket,Sting Austin ECNL GU13,0,2,DKSC ECNL GU13,East View High School,Stadium Field,On Time,270103
2021-09-26,09:00 AM,Bracket,Sting Dallas Royal ECNL GU13,1,0,AHFC ECNL GU13,Sting Complex,Field 2,On Time,270104
2021-09-26,11:00 AM,Bracket,Dallas Texans ECNL GU13,2,0,Tulsa SC ECNL GU13,Ross Stewart Soccer Complex,Field 2,On Time,270101
2021-09-26,11:00 AM,Bracket,Classics Elite ECNL GU13,2,5,Sting Dallas Black ECNL GU13,CE Soccer Complex,Field 5,On Time,270102
2021-10-03,09:00 AM,Bracket,Sting Dallas Black ECNL GU13,1,4,DKSC ECNL GU13,Lowery Freshman Center Stadium,Field 1,On Time,270106
2021-10-09,09:00 AM,Bracket,AHFC ECNL GU13,0,3,DKSC ECNL GU13,Campbell Road Sports Park,Field 4,On Time,270109
2021-10-09,09:00 AM,Bracket,Challenge SC ECNL GU13,6,0,Sting Dallas Black ECNL GU13,Burroughs Park,Field 2,On Time,270110
2021-10-10,08:30 AM,Bracket,Challenge SC ECNL GU13,0,6,DKSC ECNL GU13,Burroughs Park,Field 2,On Time,270114
2021-10-10,09:00 AM,Bracket,AHFC ECNL GU13,2,0,Sting Dallas Black ECNL GU13,Campbell Road Sports Park,Field 4,On Time,270113
2021-10-16,09:00 AM,Bracket,Sting Dallas Black ECNL GU13,0,3,Tulsa SC ECNL GU13,Sting Complex,Field 1,On Time,270117
2021-10-16,09:00 AM,Bracket,Classics Elite ECNL GU13,4,0,Sting Austin ECNL GU13,CE Soccer Complex,Field 5,On Time,270118
2021-10-16,09:00 AM,Bracket,Solar SC ECNL GU13,2,0,Sting Dallas Royal ECNL GU13,Fairview Soccer Park ,Field 1,On Time,270120
2021-10-16,10:00 AM,Bracket,Dallas Texans ECNL GU13,0,2,FC Dallas ECNL GU13,Rolling Hills Soccer Complex,Field 8,On Time,270119
2021-10-16,11:00 AM,Bracket,DKSC ECNL GU13,3,0,OK Energy FC ECNL GU13,Cox Soccer Complex,Field 2,On Time,270116
2021-10-17,08:30 AM,Bracket,Dallas Texans ECNL GU13,0,3,Sting Dallas Royal ECNL GU13,Nolan Catholic School,Field 1,On Time,270123
2021-10-17,09:00 AM,Bracket,Solar SC ECNL GU13,7,0,FC Dallas ECNL GU13,Fairview Soccer Park ,Field 1,On Time,270124
2021-10-17,11:00 AM,Bracket,Sting Dallas Black ECNL GU13,0,4,OK Energy FC ECNL GU13,Sting Complex,Field 1,On Time,270121
2021-10-17,11:00 AM,Bracket,DKSC ECNL GU13,2,0,Tulsa SC ECNL GU13,Cox Soccer Complex,Field 2,On Time,270122
2021-10-30,09:00 AM,Bracket,Sting Dallas Royal ECNL GU13,1,3,Sting Dallas Black ECNL GU13,Sting Complex,Field 1,On Time,270073
2021-10-30,09:00 AM,Bracket,Sting Austin ECNL GU13,0,3,OK Energy FC ECNL GU13,Round Rock Multipurpose Complex,Field 10,On Time,270129
