date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-10,12:30 PM,Bracket,PDA South ECNL G09,0,8,PDA Blue ECNL G09,Westampton Sports Complex,Field 2,On Time,361345
2022-09-10,01:30 PM,Bracket,Pipeline SC ECNL G09,4,1,PDA White ECNL G09,Notre Dame Prepatory School,Field 1,On Time,361341
2022-09-10,02:30 PM,Bracket,Bethesda SC ECNL G09,1,1,Penn Fusion SA ECNL G09,Wootton High School,Stadium,On Time,361343
2022-09-10,02:45 PM,Bracket,Match Fit Academy ECNL G09,2,3,FC DELCO ECNL G09,Morris Catholic High School,Field 2 Lower,On Time,361342
2022-09-11,12:00 PM,Bracket,Maryland United FC ECNL G09,3,4,FC Bucks ECNL G09,Indian Creek,Field 2,On Time,361344
2022-09-17,10:00 AM,Bracket,Penn Fusion SA ECNL G09,0,1,Match Fit Academy ECNL G09,USTC,Field 1,On Time,361347
2022-09-17,11:00 AM,Bracket,FC Bucks ECNL G09,3,1,PDA South ECNL G09,Council Rock South High School,Turf,On Time,361350
2022-09-17,11:45 AM,Bracket,FC DELCO ECNL G09,1,2,Pipeline SC ECNL G09,Proving Grounds,2,On Time,361346
2022-09-17,01:00 PM,Bracket,PDA Blue ECNL G09,4,1,PDA White ECNL G09,PDA Main Complex,Field 5,On Time,361348
2022-09-17,03:00 PM,Bracket,Bethesda SC ECNL G09,3,1,Maryland United FC ECNL G09,Wootton High School,Stadium,On Time,361349
2022-09-24,10:30 AM,Bracket,PDA Blue ECNL G09,7,3,FC Bucks ECNL G09,PDA Main Complex,Field 5,On Time,361354
2022-09-24,12:30 PM,Bracket,PDA South ECNL G09,0,4,Bethesda SC ECNL G09,Westampton Sports Complex,Field 2,On Time,361353
2022-09-24,01:30 PM,Bracket,Pipeline SC ECNL G09,1,2,Penn Fusion SA ECNL G09,Mercy High School,Field 1,On Time,361351
2022-09-24,04:00 PM,Bracket,Match Fit Academy ECNL G09,3,0,Maryland United FC ECNL G09,Morris Catholic High School,Field 2 Lower,On Time,361352
2022-09-25,09:00 AM,Group Play,PDA White ECNL G09,0,2,FC DELCO ECNL G09,PDA ,Field 5,On Time,400378
2022-10-01,10:00 AM,Bracket,Penn Fusion SA ECNL G09,3,0,PDA White ECNL G09,USTC,Field 1,On Time,361357
2022-10-01,12:00 PM,Bracket,Match Fit Academy ECNL G09,0,1,Pipeline SC ECNL G09,Morris Catholic High School,Field 2 Lower,On Time,361355
2022-10-01,02:15 PM,Bracket,FC DELCO ECNL G09,3,3,FC Bucks ECNL G09,Proving Grounds,2,On Time,361356
2022-10-02,11:00 AM,Bracket,Bethesda SC ECNL G09,1,2,PDA Blue ECNL G09,Wootton High School,Stadium,On Time,361358
2022-10-15,01:15 PM,Bracket,FC DELCO ECNL G09,2,0,Penn Fusion SA ECNL G09,Proving Grounds,2,On Time,361360
2022-10-15,02:30 PM,Bracket,FC Bucks ECNL G09,3,5,Bethesda SC ECNL G09,Council Rock South High School,Turf,On Time,361361
