date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-07-12,08:00 AM,Bracket,Sting Black ECNL G2010/11,1,2,SLSG Navy ECNL G11,60 Acres Park,Field #09,On Time,1047562
2026-07-12,08:00 AM,Bracket,La Roca FC ECNL G2011,1,2,San Juan SC - ECNL G11,60 Acres Park,Field #13,On Time,1047563
2026-07-12,10:20 AM,Bracket,East Meadow SC ECNL G11,2,3,Tennessee SC ECNL G11,60 Acres Park,Field #10,On Time,1047564
2026-07-12,12:00 PM,Bracket,Alabama FC ECNL G11,3,1,LA Breakers FC ECNL G11,60 Acres Park,Field #15,On Time,1047565
2026-07-12,12:40 PM,Bracket,Athletic Club Florida ECNL G2011/12,5,1,Classics Elite ECNL G11,60 Acres Park,Field #07,On Time,1047566
2026-07-12,12:40 PM,Bracket,Beach FC (CA) ECNL G11,4,1,Washington Premier ECNL G11,60 Acres Park,Field #03,On Time,1047567
2026-07-12,06:40 PM,Bracket,World Class FC ECNL G2010-11,1,1,Sporting Blue Valley ECNL G11,60 Acres Park,Field #08,On Time,1047568
2026-07-12,06:40 PM,Bracket,VDA ECNL G11,4,0,Matchfit Surf ECNL G2010/11,60 Acres Park,Field #07,On Time,1047569
2026-07-13,12:20 PM,Bracket,Tennessee SC ECNL G11,4,2,Alabama FC ECNL G11,60 Acres Park,Field #18,On Time,1047571
2026-07-13,12:20 PM,Bracket,East Meadow SC ECNL G11,1,1,LA Breakers FC ECNL G11,60 Acres Park,Field #04,On Time,1047578
2026-07-13,12:40 PM,Bracket,SLSG Navy ECNL G11,3,3,San Juan SC - ECNL G11,60 Acres Park,Field #07,On Time,1047570
2026-07-13,12:40 PM,Bracket,Sting Black ECNL G2010/11,2,0,La Roca FC ECNL G2011,60 Acres Park,Field #03,On Time,1047577
2026-07-13,02:00 PM,Bracket,Athletic Club Florida ECNL G2011/12,1,2,Beach FC (CA) ECNL G11,60 Acres Park,Field #13,On Time,1047572
2026-07-13,02:00 PM,Bracket,Classics Elite ECNL G11,0,6,Washington Premier ECNL G11,60 Acres Park,Field #01,On Time,1047579
2026-07-13,04:40 PM,Bracket,Sporting Blue Valley ECNL G11,0,2,VDA ECNL G11,60 Acres Park,Field #07,On Time,1047573
2026-07-13,04:40 PM,Bracket,World Class FC ECNL G2010-11,3,1,Matchfit Surf ECNL G2010/11,60 Acres Park,Field #03,On Time,1047580
2026-07-15,12:00 PM,Bracket,San Juan SC - ECNL G11,0,1,Tennessee SC ECNL G11,60 Acres Park,Field #15,On Time,1047574
2026-07-15,12:30 PM,Bracket,Beach FC (CA) ECNL G11,0,1,VDA ECNL G11,60 Acres Park,Field #16,On Time,1047575
2026-07-15,02:00 PM,Bracket,Washington Premier ECNL G11,2,0,World Class FC ECNL G2010-11,60 Acres Park,Field #19,On Time,1047582
2026-07-15,02:00 PM,Bracket,Athletic Club Florida ECNL G2011/12,0,2,Sporting Blue Valley ECNL G11,60 Acres Park,Field #21,On Time,1047584
2026-07-15,02:30 PM,Bracket,Sting Black ECNL G2010/11,2,0,LA Breakers FC ECNL G11,60 Acres Park,Field #18,On Time,1047581
2026-07-15,02:30 PM,Bracket,SLSG Navy ECNL G11,4,2,Alabama FC ECNL G11,60 Acres Park,Field #20,On Time,1047583
2026-07-15,02:30 PM,Bracket,La Roca FC ECNL G2011,1,4,East Meadow SC ECNL G11,60 Acres Park,Field #22,On Time,1047585
2026-07-15,02:30 PM,Bracket,Classics Elite ECNL G11,0,5,Matchfit Surf ECNL G2010/11,60 Acres Park,Field #24,On Time,1047586
2026-07-16,10:20 AM,Bracket,Tennessee SC ECNL G11,,,VDA ECNL G11,60 Acres Park,Field #12,On Time,1047576
