date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-07-11,08:00 AM,Bracket,Minnesota Thunder ECNL G09,0,3,United Futbol Academy ECNL G2009/10,60 Acres Park,Field #21,On Time,1047350
2026-07-11,08:20 AM,Bracket,Penn Fusion SA ECNL G09,0,2,Legends FC San Diego ECNL G09 ,60 Acres Park,Field #20,On Time,1047349
2026-07-11,08:20 AM,Bracket,La Roca FC ECNL G2009,2,0,Concorde Fire Premier ECNL G09,60 Acres Park,Field #14,On Time,1047352
2026-07-11,08:40 AM,Bracket,VDA ECNL G09,0,1,Slammers FC HB Koge ECNL G09,60 Acres Park,Field #07,On Time,1047351
2026-07-11,10:00 AM,Bracket,SOLAR SC ECNL G2008/09,2,2,Arizona Arsenal ECNL G09,60 Acres Park,Field #15,On Time,1047341
2026-07-11,10:00 AM,Bracket,Bay Area Surf - ECNL G09,0,4,XF - Academy ECNL G09,60 Acres Park,Field #19,On Time,1047353
2026-07-11,10:40 AM,Bracket,Eagles SC ECNL G09,0,1,MVLA ECNL G08/09,60 Acres Park,Field #16,On Time,1047342
2026-07-11,10:40 AM,Bracket,San Juan SC ECNL G09,6,1,Select ECNL G09,60 Acres Park,Field #17,On Time,1047354
2026-07-11,12:00 PM,Bracket,World Class FC ECNL G2008-09,0,0,Eclipse Select SC ECNL G09,60 Acres Park,Field #24,On Time,1047343
2026-07-11,12:00 PM,Bracket,San Diego Surf ECNL G09,3,1,Indy Eleven Pro Academy ECNL G09,60 Acres Park,Field #09,On Time,1047344
2026-07-11,12:20 PM,Bracket,Internationals SC ECNL G2008/2009,1,4,FC Stars Blue ECNL G2009/10,60 Acres Park,Field #22,On Time,1047346
2026-07-11,12:40 PM,Bracket,Concorde Fire Platinum ECNL G09,1,0,Charlotte SA ECNL G09,60 Acres Park,Field #16,On Time,1047345
2026-07-11,02:00 PM,Bracket,FC Dallas Youth ECNL G2008/09,5,0,Richmond United ECNL G09,60 Acres Park,Field #21,On Time,1047347
