date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-07-12,08:00 AM,Bracket,Athletic Club Florida ECNL G2010/11,3,1,PDA White ECNL G10,60 Acres Park,Field #21,On Time,1047587
2026-07-12,08:00 AM,Bracket,Sting Royal ECNL G2009/10,5,1,Internationals SC ECNL G2009/2010,60 Acres Park,Field #24,On Time,1047588
2026-07-12,10:20 AM,Bracket,La Roca FC ECNL G2010,1,1,SUSA FC ECNL G2009/10,60 Acres Park,Field #18,On Time,1047589
2026-07-12,10:20 AM,Bracket,Philadelphia Ukrainian Nationals - ECNL G10,1,1,Richmond United ECNL G10,60 Acres Park,Field #20,On Time,1047590
2026-07-12,12:20 PM,Bracket,Albion Hurricanes FC ECNL G10,3,0,Minnesota Thunder ECNL G10,60 Acres Park,Field #18,On Time,1047591
2026-07-12,12:20 PM,Bracket,SLAMMERS FC ECNL G10,2,0,Eclipse Select SC ECNL G10,60 Acres Park,Field #20,On Time,1047592
2026-07-12,04:40 PM,Bracket,Ohio Elite SA ECNL G10,1,0,Florida Krush ECNL G10,60 Acres Park,Field #12,On Time,1047593
2026-07-12,04:40 PM,Bracket,Force (CA) ECNL G10,0,0,Phoenix Rising ECNL G10,60 Acres Park,Field #16,On Time,1047594
2026-07-13,10:40 AM,Bracket,La Roca FC ECNL G2010,2,0,Philadelphia Ukrainian Nationals - ECNL G10,60 Acres Park,Field #11,On Time,1047596
2026-07-13,10:40 AM,Bracket,SUSA FC ECNL G2009/10,2,2,Richmond United ECNL G10,60 Acres Park,Field #12,On Time,1047603
2026-07-13,12:20 PM,Bracket,Albion Hurricanes FC ECNL G10,2,1,SLAMMERS FC ECNL G10,60 Acres Park,Field #14,On Time,1047597
2026-07-13,12:20 PM,Bracket,Minnesota Thunder ECNL G10,1,2,Eclipse Select SC ECNL G10,60 Acres Park,Field #10,On Time,1047604
2026-07-13,12:40 PM,Bracket,Athletic Club Florida ECNL G2010/11,2,2,Sting Royal ECNL G2009/10,60 Acres Park,Field #12,On Time,1047595
2026-07-13,12:40 PM,Bracket,PDA White ECNL G10,1,5,Internationals SC ECNL G2009/2010,60 Acres Park,Field #17,On Time,1047602
2026-07-13,02:20 PM,Bracket,Ohio Elite SA ECNL G10,2,1,Force (CA) ECNL G10,60 Acres Park,Field #18,On Time,1047598
2026-07-13,02:40 PM,Bracket,Florida Krush ECNL G10,4,5,Phoenix Rising ECNL G10,60 Acres Park,Field #08,On Time,1047605
2026-07-15,10:00 AM,Bracket,Athletic Club Florida ECNL G2010/11,0,3,La Roca FC ECNL G2010,60 Acres Park,Field #17,On Time,1047599
2026-07-15,10:00 AM,Bracket,Internationals SC ECNL G2009/2010,2,4,Richmond United ECNL G10,60 Acres Park,Field #09,On Time,1047606
2026-07-15,10:00 AM,Bracket,Sting Royal ECNL G2009/10,0,1,Philadelphia Ukrainian Nationals - ECNL G10,60 Acres Park,Field #05,On Time,1047608
2026-07-15,10:00 AM,Bracket,SLAMMERS FC ECNL G10,3,4,Force (CA) ECNL G10,60 Acres Park,Field #19,On Time,1047609
2026-07-15,10:30 AM,Bracket,Albion Hurricanes FC ECNL G10,0,2,Ohio Elite SA ECNL G10,60 Acres Park,Field #18,On Time,1047600
2026-07-15,10:30 AM,Bracket,Eclipse Select SC ECNL G10,4,0,Phoenix Rising ECNL G10,60 Acres Park,Field #10,On Time,1047607
2026-07-15,12:00 PM,Bracket,PDA White ECNL G10,0,1,SUSA FC ECNL G2009/10,60 Acres Park,Field #09,On Time,1047610
2026-07-15,12:30 PM,Bracket,Minnesota Thunder ECNL G10,1,2,Florida Krush ECNL G10,60 Acres Park,Field #10,On Time,1047611
2026-07-16,08:00 AM,Bracket,La Roca FC ECNL G2010,5,1,Ohio Elite SA ECNL G10,60 Acres Park,Field #13,On Time,1047601
