date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-10-04,TBD,Group Play,SUSA FC ECNL G2013/14,,,FC Stars White ECNL G2013/14,,,On Time,1068193
2026-10-04,10:00 AM,Group Play,East Meadow Soccer Club ECNL G2013/14,,,FC Stars Blue ECNL G2013/14,East Meadow Field of Dreams,South Turf,On Time,1068191
2026-10-07,06:00 PM,Group Play,Select ECNL G2013/14,,,Scorpions SC ECNL G2013/14,Union Point Sports Complex,Field 1,On Time,1068195
2026-10-17,TBD,Group Play,Select ECNL G2013/14,,,SUSA FC ECNL G2013/14,,,On Time,1068201
2026-10-17,03:45 PM,Group Play,World Class FC ECNL G2013/14,,,FSA FC ECNL G2013/14,Orangetown Soccer Complex,Field 5,On Time,1068199
2026-10-17,05:30 PM,Group Play,Scorpions SC ECNL G2013/14,,,East Meadow Soccer Club ECNL G2013/14,Wheeler School,field 1,On Time,1068197
2026-10-18,01:30 PM,Group Play,Select ECNL G2013/14,,,East Meadow Soccer Club ECNL G2013/14,Notre Dame Academy,Turf,On Time,1068205
2026-10-18,04:30 PM,Group Play,Scorpions SC ECNL G2013/14,,,SUSA FC ECNL G2013/14,Taunton Forekicks,Field 12,On Time,1068203
2026-10-24,TBD,Group Play,FC Stars Blue ECNL G2013/14,,,Select ECNL G2013/14,,,On Time,1068207
2026-10-24,TBD,Group Play,Connecticut FC United ECNL G2013/14,,,SUSA FC ECNL G2013/14,,,On Time,1068211
2026-10-24,11:00 AM,Group Play,East Meadow Soccer Club ECNL G2013/14,,,FSA FC ECNL G2013/14,East Meadow Field of Dreams,South Turf,On Time,1068209
2026-10-25,TBD,Group Play,SUSA FC ECNL G2013/14,,,FSA FC ECNL G2013/14,,,On Time,1068213
2026-10-25,11:00 AM,Group Play,East Meadow Soccer Club ECNL G2013/14,,,Connecticut FC United ECNL G2013/14,East Meadow Field of Dreams,South Turf,On Time,1068215
2026-10-31,08:00 AM,Group Play,FSA FC ECNL G2013/14,,,Connecticut FC United ECNL G2013/14,FSA-Farmington Sports Arena,Field 8,On Time,1068219
2026-10-31,10:30 AM,Group Play,Scorpions SC ECNL G2013/14,,,Select ECNL G2013/14,Walpole Soccer Complex,Field 2,On Time,1068217
2026-11-01,TBD,Group Play,SUSA FC ECNL G2013/14,,,East Meadow Soccer Club ECNL G2013/14,,,On Time,1068221
2026-11-07,TBD,Group Play,World Class FC ECNL G2013/14,,,FC Stars Blue ECNL G2013/14,,,On Time,1068223
2026-11-07,TBD,Group Play,Connecticut FC United ECNL G2013/14,,,FC Stars White ECNL G2013/14,,,On Time,1068225
2026-11-08,TBD,Group Play,World Class FC ECNL G2013/14,,,FC Stars White ECNL G2013/14,,,On Time,1068227
2026-11-08,TBD,Group Play,Connecticut FC United ECNL G2013/14,,,FC Stars Blue ECNL G2013/14,,,On Time,1068229
2027-02-27,TBD,Group Play,FC Stars Blue ECNL G2013/14,,,FC Stars White ECNL G2013/14,,,On Time,1068293
2027-03-06,TBD,Group Play,Scorpions SC ECNL G2013/14,,,FC Stars Blue ECNL G2013/14,,,On Time,1068231
2027-03-06,TBD,Group Play,Select ECNL G2013/14,,,FC Stars White ECNL G2013/14,,,On Time,1068233
2027-03-07,TBD,Group Play,Select ECNL G2013/14,,,FC Stars Blue ECNL G2013/14,,,On Time,1068235
2027-03-07,TBD,Group Play,Scorpions SC ECNL G2013/14,,,FC Stars White ECNL G2013/14,,,On Time,1068237
2027-03-13,08:30 AM,Group Play,FSA FC ECNL G2013/14,,,Select ECNL G2013/14,FSA-Farmington Sports Arena,Field 8,On Time,1068239
2027-03-20,TBD,Group Play,FC Stars Blue ECNL G2013/14,,,SUSA FC ECNL G2013/14,,,On Time,1068241
2027-03-20,TBD,Group Play,FC Stars White ECNL G2013/14,,,East Meadow Soccer Club ECNL G2013/14,,,On Time,1068243
2027-03-20,TBD,Group Play,Connecticut FC United ECNL G2013/14,,,Scorpions SC ECNL G2013/14,,,On Time,1068245
2027-03-20,TBD,Group Play,World Class FC ECNL G2013/14,,,Select ECNL G2013/14,,,On Time,1068247
2027-03-21,TBD,Group Play,FC Stars Blue ECNL G2013/14,,,East Meadow Soccer Club ECNL G2013/14,,,On Time,1068249
2027-03-21,TBD,Group Play,FC Stars White ECNL G2013/14,,,SUSA FC ECNL G2013/14,,,On Time,1068251
2027-03-21,TBD,Group Play,World Class FC ECNL G2013/14,,,Scorpions SC ECNL G2013/14,,,On Time,1068253
2027-03-21,TBD,Group Play,Connecticut FC United ECNL G2013/14,,,Select ECNL G2013/14,,,On Time,1068255
2027-03-27,TBD,Group Play,Select ECNL G2013/14,,,FSA FC ECNL G2013/14,,,On Time,1068257
2027-04-10,TBD,Group Play,Connecticut FC United ECNL G2013/14,,,SUSA FC ECNL G2013/14,,,On Time,1068259
2027-04-10,10:00 AM,Group Play,East Meadow Soccer Club ECNL G2013/14,,,World Class FC ECNL G2013/14,East Meadow Field of Dreams,South Turf,On Time,1068261
2027-04-11,TBD,Group Play,Scorpions SC ECNL G2013/14,,,FSA FC ECNL G2013/14,,,On Time,1068263
2027-04-17,TBD,Group Play,FC Stars Blue ECNL G2013/14,,,Connecticut FC United ECNL G2013/14,,,On Time,1068265
2027-04-17,TBD,Group Play,FC Stars White ECNL G2013/14,,,World Class FC ECNL G2013/14,,,On Time,1068267
2027-04-17,TBD,Group Play,SUSA FC ECNL G2013/14,,,Select ECNL G2013/14,,,On Time,1068271
2027-04-17,10:00 AM,Group Play,East Meadow Soccer Club ECNL G2013/14,,,Scorpions SC ECNL G2013/14,East Meadow Field of Dreams,South Turf,On Time,1068269
2027-04-18,TBD,Group Play,FC Stars Blue ECNL G2013/14,,,World Class FC ECNL G2013/14,,,On Time,1068273
2027-04-18,TBD,Group Play,FC Stars White ECNL G2013/14,,,Connecticut FC United ECNL G2013/14,,,On Time,1068275
2027-04-18,TBD,Group Play,SUSA FC ECNL G2013/14,,,Scorpions SC ECNL G2013/14,,,On Time,1068277
2027-04-18,10:00 AM,Group Play,East Meadow Soccer Club ECNL G2013/14,,,Select ECNL G2013/14,East Meadow Field of Dreams,South Turf,On Time,1068279
2027-04-24,TBD,Group Play,Connecticut FC United ECNL G2013/14,,,East Meadow Soccer Club ECNL G2013/14,,,On Time,1068281
2027-04-24,TBD,Group Play,SUSA FC ECNL G2013/14,,,World Class FC ECNL G2013/14,,,On Time,1068283
2027-04-25,TBD,Group Play,World Class FC ECNL G2013/14,,,Connecticut FC United ECNL G2013/14,,,On Time,1068287
2027-04-25,08:30 AM,Group Play,FSA FC ECNL G2013/14,,,FC Stars Blue ECNL G2013/14,FSA-Farmington Sports Arena,Field 8,On Time,1068285
2027-05-01,08:30 AM,Group Play,FSA FC ECNL G2013/14,,,Scorpions SC ECNL G2013/14,FSA-Farmington Sports Arena,Field 8,On Time,1068289
2027-05-01,10:00 AM,Group Play,East Meadow Soccer Club ECNL G2013/14,,,SUSA FC ECNL G2013/14,East Meadow Field of Dreams,South Turf,On Time,1068291
2027-05-15,08:30 AM,Group Play,FSA FC ECNL G2013/14,,,World Class FC ECNL G2013/14,FSA-Farmington Sports Arena,Field 8,On Time,1068295
2027-05-16,08:30 AM,Group Play,FSA FC ECNL G2013/14,,,FC Stars White ECNL G2013/14,FSA-Farmington Sports Arena,Field 8,On Time,1068297
2027-05-22,TBD,Group Play,Connecticut FC United ECNL G2013/14,,,FSA FC ECNL G2013/14,,,On Time,1068299
