date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-03,10:00 AM,Bracket,Liverpool FC IA Michigan ECNL G06,1,0,Eclipse Select SC North ECNL G06,UWM Sports Complex,Field 3,On Time,360215
2022-09-03,11:00 AM,Bracket,Midwest United FC ECNL G06,2,6,Eclipse Select SC ECNL G06,Midwest United FC Complex,South,On Time,360214
2022-09-04,09:00 AM,Bracket,Midwest United FC ECNL G06,1,2,Eclipse Select SC North ECNL G06,Midwest United FC Complex,South,On Time,360216
2022-09-04,12:00 PM,Bracket,Liverpool FC IA Michigan ECNL G06,2,4,Eclipse Select SC ECNL G06,UWM Sports Complex,Field 1,On Time,360217
2022-09-10,09:45 AM,Bracket,Eclipse Select SC North ECNL G06,0,4,FC Wisconsin ECNL G06,Techny Park,Field 2,On Time,360219
2022-09-10,12:00 PM,Bracket,Midwest United FC ECNL G06,0,3,SLSG Navy ECNL G06,Midwest United FC Complex,South,On Time,360220
2022-09-10,12:00 PM,Bracket,Liverpool FC IA Michigan ECNL G06,1,1,SLSG Green ECNL G06,Midwest United Soccer Complex,North,On Time,360221
2022-09-10,02:30 PM,Bracket,Eclipse Select SC ECNL G06,5,2,Rockford Raptors FC ECNL G06,Techny Park,Field 1,On Time,360218
2022-09-10,04:00 PM,Bracket,Gretna Elite Academy ECNL G06,0,3,Michigan Hawks ECNL G06,Papillion Landing ,#1 Turf,On Time,360222
2022-09-10,04:00 PM,Bracket,Sporting Iowa ECNL G06,1,3,Michigan Hawks Magic ECNL G06,College St. Marys,CSM,On Time,360223
2022-09-11,09:45 AM,Bracket,Sporting Iowa ECNL G06,0,3,Michigan Hawks ECNL G06,Norris Middle School,Norris Middel School,On Time,360227
2022-09-11,11:00 AM,Bracket,Gretna Elite Academy ECNL G06,3,0,Michigan Hawks Magic ECNL G06,Papillion Landing ,#1 Turf,On Time,360228
2022-09-11,11:30 AM,Bracket,Midwest United FC ECNL G06,0,2,SLSG Green ECNL G06,Midwest United FC Complex,South,On Time,360224
2022-09-11,11:30 AM,Bracket,Liverpool FC IA Michigan ECNL G06,0,7,SLSG Navy ECNL G06,Midwest United Soccer Complex,North,On Time,360226
2022-09-17,09:00 AM,Bracket,FC Wisconsin ECNL G06,2,2,Rockford Raptors FC ECNL G06,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,360231
2022-09-17,10:00 AM,Bracket,SLSG Green ECNL G06,5,0,Eclipse Select SC North ECNL G06,World Wide Technology Soccer Park ,Field 5,On Time,360230
2022-09-17,11:10 AM,Bracket,Michigan Hawks Magic ECNL G06,0,7,Kansas City Athletics ECNL G06,Jaycee Park,JC Turf,On Time,360233
2022-09-17,12:00 PM,Bracket,SLSG Navy ECNL G06,3,0,Eclipse Select SC ECNL G06,WWT Soccer Park,Field 1,On Time,360229
2022-09-17,12:15 PM,Bracket,Gretna Elite Academy ECNL G06,2,2,Sporting Iowa ECNL G06,Gretna High School,Stadium,On Time,360234
2022-09-17,03:30 PM,Bracket,Michigan Hawks ECNL G06,2,2,Sporting Blue Valley ECNL G06,Catholic Central High School,Football Field,On Time,360232
2022-09-18,09:45 AM,Bracket,SLSG Green ECNL G06,0,1,Eclipse Select SC ECNL G06,Creve Coeur Park Soccer Complex ,Field 8,On Time,360235
2022-09-18,09:45 AM,Bracket,SLSG Navy ECNL G06,5,0,Eclipse Select SC North ECNL G06,Creve Coeur Soccer Complex,Field 7,On Time,360236
2022-09-18,09:45 AM,Bracket,Michigan Hawks ECNL G06,1,0,Kansas City Athletics ECNL G06,Schoolcraft Turf,SC Turf,On Time,360237
2022-09-18,01:15 PM,Bracket,Michigan Hawks Magic ECNL G06,2,5,Sporting Blue Valley ECNL G06,St. Joe's Sports Complex,Dome,On Time,360238
2022-09-22,05:00 PM,Bracket,Eclipse Select SC North ECNL G06,0,5,Eclipse Select SC ECNL G06,Techny Park,Field 1,On Time,360239
2022-09-24,08:00 AM,Bracket,Sporting Iowa ECNL G06,1,1,FC Wisconsin ECNL G06,MidAmerican Energy Company RecPlex,Field 3,On Time,360240
2022-09-24,08:00 AM,Bracket,Gretna Elite Academy ECNL G06,3,3,Rockford Raptors FC ECNL G06,MidAmerican Engery Company RecPlex,Rec Plex #2,On Time,360241
2022-09-25,12:15 PM,Bracket,Midwest United FC ECNL G06,1,1,Liverpool FC IA Michigan ECNL G06,Midwest United FC Complex,South,On Time,360245
2022-09-25,12:45 PM,Bracket,Gretna Elite Academy ECNL G06,4,4,FC Wisconsin ECNL G06,MidAmerican Engery Company RecPlex,Rec Plex #2,On Time,360243
2022-09-25,02:15 PM,Bracket,Sporting Iowa ECNL G06,1,2,Rockford Raptors FC ECNL G06,MidAmerican Energy Company RecPlex,Field 3,On Time,360244
2022-09-25,03:45 PM,Bracket,SLSG Navy ECNL G06,6,1,SLSG Green ECNL G06,WWT Soccer Park,Field 1,On Time,360246
2022-09-28,08:00 PM,Bracket,FC Wisconsin ECNL G06,3,4,Eclipse Select SC ECNL G06,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,360225
2022-09-30,06:00 PM,Bracket,Michigan Hawks ECNL G06,2,0,Michigan Hawks Magic ECNL G06,Schoolcraft Turf,SC Turf,On Time,360242
2022-10-01,10:15 AM,Bracket,Kansas City Athletics ECNL G06,2,0,Liverpool FC IA Michigan ECNL G06,KC Current Training Facility,Field 1,On Time,360248
2022-10-01,11:00 AM,Bracket,Sporting Blue Valley ECNL G06,2,0,Midwest United FC ECNL G06,Scheels Overland Park Soccer Complex,Field 10,On Time,360247
2022-10-02,09:00 AM,Bracket,Kansas City Athletics ECNL G06,3,0,Midwest United FC ECNL G06,Olathe District Activity Complex,Soccer Field,On Time,360250
2022-10-02,11:00 AM,Bracket,Sporting Blue Valley ECNL G06,1,0,Liverpool FC IA Michigan ECNL G06,Scheels Overland Park Soccer Complex,Field 10,On Time,360249
2022-10-08,09:45 AM,Bracket,Eclipse Select SC ECNL G06,3,1,Michigan Hawks ECNL G06,Techny Park,Field 1,On Time,360251
2022-10-08,09:45 AM,Bracket,Eclipse Select SC North ECNL G06,2,0,Michigan Hawks Magic ECNL G06,Techny Park,Field 2,On Time,360252
2022-10-08,10:00 AM,Bracket,SLSG Navy ECNL G06,5,0,Gretna Elite Academy ECNL G06,Rec Plex,Field 2,On Time,360255
2022-10-08,11:00 AM,Bracket,Midwest United FC ECNL G06,0,2,Rockford Raptors FC ECNL G06,Midwest United FC Complex,South,On Time,360254
2022-10-08,12:00 PM,Bracket,Liverpool FC IA Michigan ECNL G06,2,3,FC Wisconsin ECNL G06,UWM Sports Complex,Field 1,On Time,360253
2022-10-08,04:00 PM,Bracket,Sporting Iowa ECNL G06,0,3,SLSG Green ECNL G06,MidAmerican Energy Company RecPlex,Field 2,On Time,360256
2022-10-09,09:00 AM,Bracket,Midwest United FC ECNL G06,0,2,FC Wisconsin ECNL G06,Midwest United FC Complex,South,On Time,360260
2022-10-09,09:45 AM,Bracket,Eclipse Select SC North ECNL G06,0,2,Michigan Hawks ECNL G06,Techny Park,Field 2,On Time,360259
2022-10-09,10:00 AM,Bracket,Liverpool FC IA Michigan ECNL G06,4,2,Rockford Raptors FC ECNL G06,UWM Sports Complex,Field 3,On Time,360261
2022-10-09,11:00 AM,Bracket,Eclipse Select SC ECNL G06,6,0,Michigan Hawks Magic ECNL G06,Techny Park,Field 1,On Time,360258
2022-10-09,12:00 PM,Bracket,SLSG Green ECNL G06,1,1,Gretna Elite Academy ECNL G06,Rec Plex,Field 2,On Time,360262
2022-10-09,12:00 PM,Bracket,Sporting Iowa ECNL G06,1,11,SLSG Navy ECNL G06,MidAmerican Energy Company RecPlex,Field 1,On Time,360263
2022-10-15,10:30 AM,Bracket,Sporting Iowa ECNL G06,3,10,Sporting Blue Valley ECNL G06,MidAmerican Energy Company RecPlex,Field 3,On Time,360264
2022-10-18,08:00 PM,Bracket,Sporting Blue Valley ECNL G06,3,3,Kansas City Athletics ECNL G06,Current Training Complex,Field 1,On Time,360257
2022-10-22,10:15 AM,Bracket,Kansas City Athletics ECNL G06,3,5,Eclipse Select SC ECNL G06,KC Current Training Facility,Field 1,On Time,360265
2022-10-22,10:30 AM,Bracket,Gretna Elite Academy ECNL G06,2,0,Midwest United FC ECNL G06,Gretna High School,Stadium,On Time,360269
2022-10-22,10:30 AM,Bracket,Sporting Iowa ECNL G06,0,1,Liverpool FC IA Michigan ECNL G06,Gretna High School,Gretna High School 1,On Time,360270
2022-10-22,11:00 AM,Group Play,Sporting Blue Valley ECNL G06,3,0,Eclipse Select SC North ECNL G06,Scheels Overland Park Soccer Complex,Field 10,On Time,370499
2022-10-22,12:30 PM,Bracket,Rockford Raptors FC ECNL G06,1,0,SLSG Green ECNL G06,Mercyhealth Sportscore Two,Field 231,On Time,360268
2022-10-22,01:00 PM,Bracket,FC Wisconsin ECNL G06,0,10,SLSG Navy ECNL G06,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,360267
2022-10-23,09:00 AM,Bracket,FC Wisconsin ECNL G06,0,2,SLSG Green ECNL G06,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,360273
2022-10-23,09:45 AM,Bracket,Gretna Elite Academy ECNL G06,1,0,Liverpool FC IA Michigan ECNL G06,Northstar Foundation,Field 1,On Time,360275
