date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-09-03,10:00 AM,Bracket,Liverpool FC IA Michigan ECNL G08,6,0,Eclipse Select SC North ECNL G08,UWM Sports Complex,Field 1,On Time,360425
2022-09-03,01:00 PM,Bracket,Midwest United FC ECNL G08,0,6,Eclipse Select SC ECNL G08,Midwest United FC Complex,North,On Time,360424
2022-09-04,08:00 AM,Bracket,Liverpool FC IA Michigan ECNL G08,1,2,Eclipse Select SC ECNL G08,UWM Sports Complex,Field 1,On Time,360427
2022-09-04,01:00 PM,Bracket,Midwest United FC ECNL G08,5,0,Eclipse Select SC North ECNL G08,Midwest United FC Complex,North,On Time,360426
2022-09-10,08:00 AM,Bracket,Midwest United FC ECNL G08,1,8,SLSG Navy ECNL G08,Midwest United FC Complex,South,On Time,360430
2022-09-10,08:00 AM,Bracket,Liverpool FC IA Michigan ECNL G08,0,0,SLSG Green ECNL G08,Midwest United Soccer Complex,North,On Time,360431
2022-09-10,11:00 AM,Bracket,Eclipse Select SC ECNL G08,5,0,Rockford Raptors FC ECNL G08,Techny Park,Field 1,On Time,360428
2022-09-10,12:00 PM,Bracket,Gretna Elite Academy ECNL G08,0,3,Michigan Hawks ECNL G08,Papillion Landing ,#1 Turf,On Time,360432
2022-09-10,12:00 PM,Bracket,Sporting Iowa ECNL G08,1,0,Michigan Hawks Magic ECNL G08,College St. Marys,CSM,On Time,360433
2022-09-10,01:00 PM,Bracket,Eclipse Select SC North ECNL G08,0,2,FC Wisconsin ECNL G08,Techny Park,Field 2,On Time,360429
2022-09-11,08:00 AM,Bracket,Midwest United FC ECNL G08,1,1,SLSG Green ECNL G08,Midwest United FC Complex,South,On Time,360434
2022-09-11,08:00 AM,Bracket,Liverpool FC IA Michigan ECNL G08,0,2,SLSG Navy ECNL G08,Midwest United Soccer Complex,North,On Time,360436
2022-09-11,08:00 AM,Bracket,Gretna Elite Academy ECNL G08,0,3,Michigan Hawks Magic ECNL G08,Papillion Landing ,#1 Turf,On Time,360438
2022-09-11,01:00 PM,Bracket,Sporting Iowa ECNL G08,0,3,Michigan Hawks ECNL G08,Norris Middle School,Norris Middel School,On Time,360437
2022-09-17,08:00 AM,Bracket,SLSG Navy ECNL G08,0,0,Eclipse Select SC ECNL G08,WWT Soccer Park,Field 1,On Time,360439
2022-09-17,10:30 AM,Bracket,Gretna Elite Academy ECNL G08,0,1,Sporting Iowa ECNL G08,Gretna High School,Soccer Field,On Time,360444
2022-09-17,01:00 PM,Bracket,FC Wisconsin ECNL G08,1,1,Rockford Raptors FC ECNL G08,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,360441
2022-09-17,02:00 PM,Bracket,SLSG Green ECNL G08,5,0,Eclipse Select SC North ECNL G08,World Wide Technology Soccer Park ,Field 5,On Time,360440
2022-09-17,06:20 PM,Bracket,Michigan Hawks Magic ECNL G08,1,3,Kansas City Athletics ECNL G08,Jaycee Park,JC Turf,On Time,360443
2022-09-17,07:00 PM,Bracket,Michigan Hawks ECNL G08,2,3,Sporting Blue Valley ECNL G08,Catholic Central High School,Football Field,On Time,360442
2022-09-18,08:00 AM,Bracket,Michigan Hawks Magic ECNL G08,0,3,Sporting Blue Valley ECNL G08,St. Joe's Sports Complex,Dome,On Time,360448
2022-09-18,01:15 PM,Bracket,SLSG Green ECNL G08,0,4,Eclipse Select SC ECNL G08,Creve Coeur Park Soccer Complex ,Field 8,On Time,360445
2022-09-18,01:15 PM,Bracket,SLSG Navy ECNL G08,8,0,Eclipse Select SC North ECNL G08,Creve Coeur Soccer Complex,Field 7,On Time,360446
2022-09-18,01:15 PM,Bracket,Michigan Hawks ECNL G08,4,1,Kansas City Athletics ECNL G08,Schoolcraft Turf,SC Turf,On Time,360447
2022-09-24,12:00 PM,Bracket,Gretna Elite Academy ECNL G08,0,2,Rockford Raptors FC ECNL G08,Hidden Valley Soccer Complex,5,On Time,360451
2022-09-24,12:00 PM,Bracket,Michigan Hawks ECNL G08,3,1,Michigan Hawks Magic ECNL G08,St. Joe's Sports Dome,St. Joe's Dome,On Time,360452
2022-09-24,02:00 PM,Bracket,Sporting Iowa ECNL G08,0,0,FC Wisconsin ECNL G08,MidAmerican Energy Company RecPlex,Field 3,On Time,360450
2022-09-25,09:00 AM,Bracket,Sporting Iowa ECNL G08,2,0,Rockford Raptors FC ECNL G08,Hidden Valley Soccer Complex,Field 2,On Time,360454
2022-09-25,09:30 AM,Bracket,Gretna Elite Academy ECNL G08,1,2,FC Wisconsin ECNL G08,MidAmerican Engery Company RecPlex,Rec Plex #2,On Time,360453
2022-09-25,12:15 PM,Bracket,SLSG Navy ECNL G08,1,0,SLSG Green ECNL G08,WWT Soccer Park,Field 1,On Time,360456
2022-09-25,02:15 PM,Bracket,Midwest United FC ECNL G08,0,6,Liverpool FC IA Michigan ECNL G08,Midwest United FC Complex,North,On Time,360455
2022-10-01,01:45 PM,Bracket,Kansas City Athletics ECNL G08,7,3,Liverpool FC IA Michigan ECNL G08,KC Current Training Facility,Field 1,On Time,360458
2022-10-01,03:00 PM,Bracket,Sporting Blue Valley ECNL G08,1,0,Midwest United FC ECNL G08,Scheels Overland Park Soccer Complex,Field 10,On Time,360457
2022-10-02,09:00 AM,Bracket,Sporting Blue Valley ECNL G08,2,0,Liverpool FC IA Michigan ECNL G08,Scheels Overland Park Soccer Complex,Field 11,On Time,360459
2022-10-02,09:00 AM,Bracket,Kansas City Athletics ECNL G08,0,0,Midwest United FC ECNL G08,Olathe District Activity Complex,Football Field,On Time,360460
2022-10-04,08:00 PM,Bracket,Eclipse Select SC North ECNL G08,2,5,Eclipse Select SC ECNL G08,Techny Park,Field 2,On Time,360449
2022-10-08,09:00 AM,Bracket,Midwest United FC ECNL G08,1,2,Rockford Raptors FC ECNL G08,Midwest United FC Complex,North,On Time,360464
2022-10-08,12:00 PM,Bracket,Sporting Iowa ECNL G08,1,1,SLSG Green ECNL G08,MidAmerican Energy Company RecPlex,Field 2,On Time,360466
2022-10-08,01:00 PM,Bracket,Eclipse Select SC ECNL G08,2,1,Michigan Hawks ECNL G08,Techny Park,Field 1,On Time,360461
2022-10-08,01:00 PM,Bracket,Eclipse Select SC North ECNL G08,0,1,Michigan Hawks Magic ECNL G08,Techny Park,Field 2,On Time,360462
