date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2022-10-08,08:00 AM,Bracket,Eclipse Select SC North ECNL G05/04,1,2,Michigan Hawks Magic ECNL G05/04,Techny Park,Field 2,On Time,360147
2022-10-08,08:00 AM,Bracket,SLSG Navy ECNL G05/04,4,0,Gretna Elite Academy ECNL G05/04,Rec Plex,Field 2,On Time,360150
2022-10-08,09:00 AM,Bracket,Midwest United FC ECNL G05/04,3,0,Rockford Raptors FC ECNL G05/04,Midwest United FC Complex,South,On Time,360149
2022-10-08,10:00 AM,Bracket,Liverpool FC IA Michigan ECNL G05/04,2,2,FC Wisconsin ECNL G05/04,UWM Sports Complex,Field 1,On Time,360148
2022-10-08,06:00 PM,Bracket,Sporting Iowa ECNL G05/04,2,1,SLSG Green ECNL G05/04,MidAmerican Energy Company RecPlex,Field 2,On Time,360151
2022-10-09,08:00 AM,Bracket,Eclipse Select SC North ECNL G05/04,0,3,Michigan Hawks ECNL G05/04,Techny Park,Field 2,On Time,360154
2022-10-09,10:00 AM,Bracket,Liverpool FC IA Michigan ECNL G05/04,8,1,Rockford Raptors FC ECNL G05/04,UWM Sports Complex,Field 1,On Time,360156
2022-10-09,11:00 AM,Bracket,Midwest United FC ECNL G05/04,1,1,FC Wisconsin ECNL G05/04,Midwest United FC Complex,South,On Time,360155
2022-10-09,12:45 PM,Bracket,Eclipse Select SC ECNL G05/04,5,0,Michigan Hawks Magic ECNL G05/04,Techny Park,Field 1,On Time,360153
2022-10-09,02:00 PM,Bracket,SLSG Green ECNL G05/04,0,2,Gretna Elite Academy ECNL G05/04,Rec Plex,Field 2,On Time,360157
2022-10-09,02:00 PM,Bracket,Sporting Iowa ECNL G05/04,0,3,SLSG Navy ECNL G05/04,MidAmerican Energy Company RecPlex,Field 1,On Time,360158
2022-10-10,08:00 PM,Bracket,Sporting Blue Valley ECNL G05/04,4,5,Kansas City Athletics ECNL G05/04,Current Training Complex,Field 1,On Time,360152
2022-10-15,08:30 AM,Bracket,Sporting Iowa ECNL G05/04,1,0,Sporting Blue Valley ECNL G05/04,MidAmerican Energy Company RecPlex,Field 3,On Time,360159
2022-10-22,08:30 AM,Bracket,Kansas City Athletics ECNL G05/04,4,1,Eclipse Select SC ECNL G05/04,KC Current Training Facility,Field 1,On Time,360160
2022-10-22,08:30 AM,Bracket,Gretna Elite Academy ECNL G05/04,4,1,Midwest United FC ECNL G05/04,Gretna High School,Stadium,On Time,360164
2022-10-22,08:30 AM,Bracket,Sporting Iowa ECNL G05/04,1,3,Liverpool FC IA Michigan ECNL G05/04,Gretna High School,Gretna High School 1,On Time,360165
2022-10-22,09:00 AM,Group Play,Sporting Blue Valley ECNL G05/04,5,0,Eclipse Select SC North ECNL G05/04,Scheels Overland Park Soccer Complex,Field 10,On Time,370500
2022-10-22,02:30 PM,Bracket,Rockford Raptors FC ECNL G05/04,0,0,SLSG Green ECNL G05/04,Mercyhealth Sportscore Two,Field 231,On Time,360163
2022-10-22,03:00 PM,Bracket,FC Wisconsin ECNL G05/04,0,3,SLSG Navy ECNL G05/04,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,360162
2022-10-23,08:00 AM,Bracket,Sporting Iowa ECNL G05/04,3,0,Midwest United FC ECNL G05/04,Gretna High School,Gretna High School 1,On Time,360171
