date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-08-25,01:30 PM,Group Play,Real Colorado National ECNL G10,4,0,Colorado Rush ECNL G10,Real Colorado Soccer Complex,RCSC 1,On Time,657522
2024-08-25,01:30 PM,Group Play,Colorado Rapids ECNL G10,3,4,Real Colorado Athletico ECNL G10,Dick's Sporting Goods Park,DSGP - 8,On Time,657528
2024-08-31,09:00 AM,Group Play,Colorado Rapids ECNL G10,0,2,Dallas Texans ECNL G10,Douglas County Fairgrounds,Field #6,On Time,657552
2024-08-31,09:00 AM,Group Play,Tulsa SC ECNL G10,1,1,Sting Austin ECNL G10,Jenks Sports Complex ,Field 1,On Time,657565
2024-08-31,01:30 PM,Group Play,Real Colorado National ECNL G10,3,1,FC Dallas ECNL G10,Real Colorado Soccer Complex,RCSC 1,On Time,657540
2024-08-31,02:00 PM,Group Play,Real Colorado Athletico ECNL G10,2,1,Challenge SC ECNL G10,Highland Heritage Regional Park,HHRP Stadium,On Time,657534
2024-08-31,02:30 PM,Group Play,Colorado Rush ECNL G10,1,1,Albion Hurricanes FC ECNL G10,Stargate ,Horan West,On Time,657558
2024-08-31,03:00 PM,Group Play,OK Energy FC ECNL G10,3,0,Classics Elite ECNL G10,Edmond Soccer Club,ESC 12,On Time,657546
2024-09-01,09:00 AM,Group Play,Sting Black ECNL G10,1,3,Sting Royal ECNL G10,Sting Complex,Field 2,On Time,657575
2024-09-01,09:00 AM,Group Play,OK Energy FC ECNL G10,3,1,Sting Austin ECNL G10,Edmond Soccer Club,ESC 12,On Time,657588
2024-09-01,09:00 AM,Group Play,Tulsa SC ECNL G10,1,0,Classics Elite ECNL G10,Jenks Sports Complex ,Field 1,On Time,657607
2024-09-01,10:30 AM,Group Play,Colorado Rush ECNL G10,0,3,Challenge SC ECNL G10,Stargate ,Horan West,On Time,657600
2024-09-01,11:15 AM,Group Play,Real Colorado Athletico ECNL G10,0,1,Albion Hurricanes FC ECNL G10,Highland Heritage Regional Park,HHRP West,On Time,657570
2024-09-01,01:30 PM,Group Play,Real Colorado National ECNL G10,2,0,Dallas Texans ECNL G10,Real Colorado Soccer Complex,RCSC 1,On Time,657582
2024-09-01,01:30 PM,Group Play,Colorado Rapids ECNL G10,1,1,FC Dallas ECNL G10,Regis University,West Turf,On Time,657594
2024-09-14,03:00 PM,Group Play,Sting Royal ECNL G10,3,0,OK Energy FC ECNL G10,Boswell High School,Stadium Field,On Time,657618
2024-09-15,01:30 PM,Group Play,Real Colorado Athletico ECNL G10,0,1,Real Colorado National ECNL G10,Real Colorado Soccer Complex,RCSC 1,On Time,657630
2024-09-21,TBD,Group Play,Albion Hurricanes FC ECNL G10,3,0,Colorado Rapids ECNL G10,,,On Time,657635
2024-09-21,08:30 AM,Group Play,FC Dallas ECNL G10,5,0,DKSC ECNL G10,Toyota Soccer Center,Field 11,On Time,657657
2024-09-21,09:00 AM,Group Play,Dallas Texans ECNL G10,1,5,Sting Black ECNL G10,Ross Stewart Soccer Complex,Field 6,On Time,657654
2024-09-21,10:00 AM,Group Play,Solar SC ECNL G10,3,1,OK Energy FC ECNL G10,Rolling Hills Soccer Complex,Field 4,On Time,657679
2024-09-21,12:15 PM,Group Play,Colorado Rush ECNL G10,0,2,Classics Elite ECNL G10,Stargate ,Horan West,On Time,657672
2024-09-21,01:00 PM,Group Play,Sting Royal ECNL G10,4,0,Tulsa SC ECNL G10,Boswell High School,Stadium Field,On Time,657666
2024-09-21,01:30 PM,Group Play,Real Colorado Athletico ECNL G10,2,2,Sting Austin ECNL G10,Real Colorado Soccer Complex,RCSC 1,On Time,657642
2024-09-21,02:00 PM,Group Play,Challenge SC ECNL G10,2,4,Real Colorado National ECNL G10,Burroughs Park,Field 2,On Time,657648
2024-09-22,TBD,Group Play,Albion Hurricanes FC ECNL G10,0,3,Real Colorado National ECNL G10,,,On Time,657683
2024-09-22,10:00 AM,Group Play,Solar SC ECNL G10,3,1,Tulsa SC ECNL G10,Rolling Hills Soccer Complex,Field 16,On Time,657625
2024-09-22,11:00 AM,Group Play,Real Colorado Athletico ECNL G10,0,0,Classics Elite ECNL G10,Real Colorado Soccer Complex,RCSC 1,On Time,657690
2024-09-22,12:30 PM,Group Play,Challenge SC ECNL G10,3,0,Colorado Rapids ECNL G10,Burroughs Park,Field 2,On Time,657696
2024-09-22,01:30 PM,Group Play,Colorado Rush ECNL G10,0,5,Sting Austin ECNL G10,Stargate ,Di Biasi East,On Time,657702
2024-10-05,11:00 AM,Group Play,FC Dallas ECNL G10,1,2,Dallas Texans ECNL G10,Toyota Soccer Center,Field 11,On Time,657717
2024-10-05,12:00 PM,Group Play,Tulsa SC ECNL G10,1,3,Real Colorado Athletico ECNL G10,Jenks Sports Complex ,Field 1,On Time,657745
2024-10-05,01:00 PM,Group Play,Sting Black ECNL G10,4,3,Challenge SC ECNL G10,Sting Complex,Field 1,On Time,657707
2024-10-05,01:00 PM,Group Play,DKSC ECNL G10,0,1,Albion Hurricanes FC ECNL G10,Eaton High School ,Field 1,On Time,657714
2024-10-05,01:30 PM,Group Play,Real Colorado National ECNL G10,3,0,Sting Royal ECNL G10,Real Colorado Soccer Complex,RCSC 1,On Time,657726
2024-10-05,02:30 PM,Group Play,Colorado Rapids ECNL G10,0,3,Solar SC ECNL G10,Regis University,Middle Turf,On Time,657738
2024-10-05,03:00 PM,Group Play,OK Energy FC ECNL G10,6,1,Colorado Rush ECNL G10,North Oklahoma City FC,NOKC Red 4,On Time,657732
2024-10-06,09:00 AM,Group Play,Tulsa SC ECNL G10,4,1,Colorado Rush ECNL G10,Jenks Sports Complex ,Field 1,On Time,657775
2024-10-06,01:00 PM,Group Play,Sting Black ECNL G10,0,1,Albion Hurricanes FC ECNL G10,Sting Complex,Field 1,On Time,657749
2024-10-06,01:00 PM,Group Play,OK Energy FC ECNL G10,2,1,Real Colorado Athletico ECNL G10,North Oklahoma City FC,NOKC Red 2,On Time,657762
2024-10-06,01:30 PM,Group Play,Real Colorado National ECNL G10,0,1,Solar SC ECNL G10,Real Colorado Soccer Complex,RCSC 1,On Time,657756
2024-10-06,01:30 PM,Group Play,Colorado Rapids ECNL G10,1,6,Sting Royal ECNL G10,Dick's Sporting Goods Park,DSGP - 8,On Time,657768
2024-10-12,09:00 AM,Group Play,DKSC ECNL G10,1,0,Challenge SC ECNL G10,Cox Soccer Complex,Field 2,On Time,657780
2024-10-12,10:00 AM,Group Play,Tulsa SC ECNL G10,3,0,Dallas Texans ECNL G10,Jenks Sports Complex ,Field 2,On Time,657787
2024-10-19,TBD,Group Play,Albion Hurricanes FC ECNL G10,3,1,OK Energy FC ECNL G10,,,On Time,657791
2024-10-19,08:30 AM,Group Play,FC Dallas ECNL G10,0,1,Sting Austin ECNL G10,Toyota Soccer Center,Field 13,On Time,657819
2024-10-19,09:00 AM,Group Play,Challenge SC ECNL G10,3,2,Tulsa SC ECNL G10,Crossbar Academy,Field 1,On Time,657804
2024-10-19,10:00 AM,Group Play,Colorado Rush ECNL G10,1,1,Real Colorado Athletico ECNL G10,Stargate ,Di Biasi East,On Time,657828
2024-10-19,11:00 AM,Group Play,Sting Black ECNL G10,2,1,Colorado Rapids ECNL G10,Sting Complex,Field 2,On Time,657797
2024-10-19,11:00 AM,Group Play,Dallas Texans ECNL G10,2,1,Classics Elite ECNL G10,Ross Stewart Soccer Complex,Field 4,On Time,657810
2024-10-19,01:00 PM,Group Play,DKSC ECNL G10,1,2,Real Colorado National ECNL G10,Cox Soccer Complex,Field 2,On Time,657816
2024-10-20,TBD,Group Play,Albion Hurricanes FC ECNL G10,2,2,Tulsa SC ECNL G10,,,On Time,657839
2024-10-20,09:00 AM,Group Play,Solar SC ECNL G10,3,1,Sting Royal ECNL G10,Meadowmere Soccer Fields,Field 4,On Time,657835
2024-10-20,09:00 AM,Group Play,Dallas Texans ECNL G10,1,2,Sting Austin ECNL G10,Dallas Texans Lewisville,Field 4,On Time,657858
2024-10-20,09:00 AM,Group Play,FC Dallas ECNL G10,3,0,Classics Elite ECNL G10,Toyota Soccer Center,Field 11,On Time,657867
2024-10-20,11:00 AM,Group Play,Sting Black ECNL G10,1,3,Real Colorado National ECNL G10,Sting Complex,Field 1,On Time,657845
2024-10-20,11:00 AM,Group Play,Challenge SC ECNL G10,1,3,OK Energy FC ECNL G10,Burroughs Park,Field 2,On Time,657852
2024-10-20,01:00 PM,Group Play,DKSC ECNL G10,0,0,Colorado Rapids ECNL G10,Cox Soccer Complex,Field 2,On Time,657864
2024-10-26,09:00 AM,Group Play,Solar SC ECNL G10,3,0,Colorado Rush ECNL G10,Meadowmere Soccer Fields,Field 4,On Time,657883
2024-10-26,03:00 PM,Group Play,Sting Royal ECNL G10,3,0,Real Colorado Athletico ECNL G10,Boswell High School,Turf Field #2,On Time,657876
2024-10-27,11:00 AM,Group Play,Sting Royal ECNL G10,2,0,Colorado Rush ECNL G10,Boswell High School,Stadium Field,On Time,657894
2024-10-27,01:00 PM,Group Play,Solar SC ECNL G10,5,0,Real Colorado Athletico ECNL G10,Meadowmere Soccer Fields,Field 4,On Time,657901
2024-10-27,03:00 PM,Group Play,OK Energy FC ECNL G10,3,1,Tulsa SC ECNL G10,Edmond Soccer Club,ESC 4,On Time,657888
2024-11-16,09:00 AM,Group Play,FC Dallas ECNL G10,1,0,Real Colorado Athletico ECNL G10,Toyota Soccer Center,Field 6,On Time,657915
2024-11-16,10:00 AM,Group Play,Tulsa SC ECNL G10,0,2,Sting Black ECNL G10,Jenks Sports Complex ,Field 1,On Time,657937
2024-11-16,11:00 AM,Group Play,Classics Elite ECNL G10,1,1,Sting Austin ECNL G10,CE Soccer Complex,Field 5,On Time,657906
2024-11-16,11:00 AM,Group Play,Dallas Texans ECNL G10,0,1,Colorado Rush ECNL G10,Ross Stewart Soccer Complex,Field 3,On Time,657912
2024-11-16,11:00 AM,Group Play,OK Energy FC ECNL G10,3,3,DKSC ECNL G10,North Oklahoma City FC,NOKC Red 3,On Time,657930
2024-11-16,01:30 PM,Group Play,Real Colorado National ECNL G10,6,0,Colorado Rapids ECNL G10,Real Colorado Soccer Complex,RCSC 2,On Time,657924
2024-11-17,TBD,Group Play,Albion Hurricanes FC ECNL G10,3,2,Challenge SC ECNL G10,,,On Time,658038
2024-11-17,09:00 AM,Group Play,FC Dallas ECNL G10,8,0,Colorado Rush ECNL G10,Toyota Soccer Center,Field 6,On Time,657945
2024-11-17,09:00 AM,Group Play,Tulsa SC ECNL G10,1,1,DKSC ECNL G10,Jenks Sports Complex ,Field 1,On Time,657961
2024-11-17,11:00 AM,Group Play,Dallas Texans ECNL G10,2,1,Real Colorado Athletico ECNL G10,Ross Stewart Soccer Complex,Field 3,On Time,657942
2024-11-17,01:00 PM,Group Play,OK Energy FC ECNL G10,2,2,Sting Black ECNL G10,North Oklahoma City FC,NOKC Red 2,On Time,657954
2024-11-23,09:00 AM,Group Play,Albion Hurricanes FC ECNL G10,2,0,Sting Royal ECNL G10,Campbell Road Sports Park,Field 1,On Time,657965
2024-11-23,09:00 AM,Group Play,FC Dallas ECNL G10,2,0,Sting Black ECNL G10,Toyota Soccer Center,Field 7,On Time,657987
2024-11-23,11:00 AM,Group Play,Challenge SC ECNL G10,0,1,Solar SC ECNL G10,Burroughs Park,Field 2,On Time,657978
2024-11-23,01:00 PM,Group Play,Classics Elite ECNL G10,4,1,Colorado Rapids ECNL G10,CE Soccer Complex,Field 5,On Time,657984
2024-11-23,03:00 PM,Group Play,Sting Austin ECNL G10,1,4,Real Colorado National ECNL G10,Cedar Ridge High School,Stadium,On Time,657972
2024-11-23,03:00 PM,Group Play,OK Energy FC ECNL G10,3,0,Dallas Texans ECNL G10,North Oklahoma City FC,NOKC Red 5,On Time,657996
2024-11-24,TBD,Group Play,Albion Hurricanes FC ECNL G10,0,2,Solar SC ECNL G10,,,On Time,658001
2024-11-24,11:00 AM,Group Play,Challenge SC ECNL G10,3,2,Sting Royal ECNL G10,Burroughs Park,Field 2,On Time,658014
