date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-08-25,11:15 AM,Group Play,Real Colorado National ECNL G12,4,0,Colorado Rush ECNL G12,Real Colorado Soccer Complex,RCSC 1,On Time,657524
2024-08-25,11:15 AM,Group Play,Colorado Rapids ECNL G12,2,0,Real Colorado Athletico ECNL G12,Dick's Sporting Goods Park,DSGP - 8,On Time,657529
2024-08-31,11:00 AM,Group Play,OK Energy FC ECNL G12,6,1,Classics Elite ECNL G12,Edmond Soccer Club,ESC 12,On Time,657548
2024-08-31,11:15 AM,Group Play,Real Colorado National ECNL G12,3,0,FC Dallas ECNL G12,Real Colorado Soccer Complex,RCSC 1,On Time,657542
2024-08-31,12:00 PM,Group Play,Real Colorado Athletico ECNL G12,0,5,Challenge SC ECNL G12 ,Highland Heritage Regional Park,HHRP West,On Time,657536
2024-08-31,12:15 PM,Group Play,Colorado Rush ECNL G12,0,3,Albion Hurricanes FC ECNL G12,Stargate ,Di Biasi East,On Time,657560
2024-08-31,01:00 PM,Group Play,Tulsa SC ECNL G12,0,3,Sting Austin ECNL G12,Jenks Sports Complex ,Field 1,On Time,657566
2024-08-31,01:30 PM,Group Play,Colorado Rapids ECNL G12,1,1,Dallas Texans ECNL G12,Douglas County Fairgrounds,Field #6,On Time,657553
2024-09-01,09:00 AM,Group Play,Real Colorado Athletico ECNL G12,0,1,Albion Hurricanes FC ECNL G12,Highland Heritage Regional Park,HHRP West,On Time,657572
2024-09-01,09:00 AM,Group Play,Real Colorado National ECNL G12,2,0,Dallas Texans ECNL G12,Real Colorado Soccer Complex,RCSC 1,On Time,657584
2024-09-01,11:00 AM,Group Play,Tulsa SC ECNL G12,0,2,Classics Elite ECNL G12,Jenks Sports Complex ,Field 1,On Time,657608
2024-09-01,12:15 PM,Group Play,Colorado Rush ECNL G12,0,5,Challenge SC ECNL G12 ,Stargate ,Horan West,On Time,657602
2024-09-01,01:00 PM,Group Play,Sting Black ECNL G12,10,1,Sting Royal ECNL G12,Sting Complex,Field 1,On Time,657577
2024-09-01,01:00 PM,Group Play,OK Energy FC ECNL G12,1,2,Sting Austin ECNL G12,Edmond Soccer Club,ESC 4,On Time,657590
2024-09-01,01:30 PM,Group Play,Colorado Rapids ECNL G12,1,2,FC Dallas ECNL G12,Regis University,Middle Turf,On Time,657595
2024-09-14,05:00 PM,Group Play,Sting Royal ECNL G12,1,0,OK Energy FC ECNL G12,Boswell High School,Turf Field #2,On Time,657620
2024-09-15,11:15 AM,Group Play,Real Colorado Athletico ECNL G12,0,5,Real Colorado National ECNL G12,Real Colorado Soccer Complex,RCSC 1,On Time,657632
2024-09-21,TBD,Group Play,Albion Hurricanes FC ECNL G12,2,2,Colorado Rapids ECNL G12,,,On Time,657637
2024-09-21,09:00 AM,Group Play,Real Colorado Athletico ECNL G12,0,6,Sting Austin ECNL G12,Real Colorado Soccer Complex,RCSC 1,On Time,657644
2024-09-21,10:00 AM,Group Play,Challenge SC ECNL G12 ,1,3,Real Colorado National ECNL G12,Burroughs Park,Field 2,On Time,657650
2024-09-21,10:00 AM,Group Play,Colorado Rush ECNL G12,1,2,Classics Elite ECNL G12,Stargate ,Horan West,On Time,657674
2024-09-21,10:30 AM,Group Play,FC Dallas ECNL G12,0,2,DKSC ECNL G12,Toyota Soccer Center,Field 14,On Time,657662
2024-09-21,02:00 PM,Group Play,Solar SC ECNL G12,2,1,OK Energy FC ECNL G12,Rolling Hills Soccer Complex,Field 4,On Time,657678
