date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-08-24,09:00 AM,Group Play,Marin FC ECNL G08,2,1,Santa Rosa United ECNL G08,College of Marin,Stadium,On Time,645081
2024-08-24,11:00 AM,Group Play,Mustang SC ECNL G08,1,2,San Juan SC ECNL G08,Provident Field @ MSC, Upper,On Time,645033
2024-08-24,01:00 PM,Group Play,Pleasanton RAGE ECNL G08,1,0,Placer United ECNL G08,Val Vista,Field 3,On Time,644937
2024-08-24,02:30 PM,Group Play,MVLA ECNL G08,6,2,Davis Legacy ECNL G08,Foothill College,Top Hill Soccer Field,On Time,644655
2024-09-07,11:00 AM,Group Play,Pleasanton RAGE ECNL G08,1,1,Davis Legacy ECNL G08,Val Vista,Field 3,On Time,644667
2024-09-07,11:00 AM,Group Play,De Anza Force ECNL G08,2,1,MVLA ECNL G08,De Anza College,Soccer Field,On Time,644859
2024-09-07,11:00 AM,Group Play,Placer United ECNL G08,3,0,Santa Rosa United ECNL G08,Mahany Park,Field 1,On Time,645099
2024-09-07,01:00 PM,Group Play,Mustang SC ECNL G08,3,0,Marin FC ECNL G08,Provident Field @ MSC, Upper,On Time,644757
2024-09-07,01:00 PM,Group Play,Bay Area Surf ECNL G08,3,2,San Juan SC ECNL G08,Kathleen MacDonald High School,Soccer Field,On Time,645009
2024-09-08,11:00 AM,Group Play,Placer United ECNL G08,0,3,MVLA ECNL G08,Whitney High School,Stadium,On Time,644877
2024-09-08,01:00 PM,Group Play,Santa Rosa United ECNL G08,0,3,De Anza Force ECNL G08,Trione Fields,Trione West,On Time,644733
2024-09-08,01:00 PM,Group Play,San Juan SC ECNL G08,7,1,Marin FC ECNL G08,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,644781
2024-09-08,01:00 PM,Group Play,Bay Area Surf ECNL G08,1,0,Pleasanton RAGE ECNL G08,Ohlone College,Soccer Field,On Time,644955
2024-09-08,02:00 PM,Group Play,Davis Legacy ECNL G08,0,1,Mustang SC ECNL G08,Davis Legacy Soccer Complex,Field 9,On Time,644799
2024-09-14,10:00 AM,Group Play,Davis Legacy ECNL G08,3,1,Bay Area Surf ECNL G08,Davis Legacy Soccer Complex,Field 9,On Time,644577
2024-09-14,10:45 AM,Group Play,MVLA ECNL G08,6,1,Pleasanton RAGE ECNL G08,Foothill College,Top Hill Soccer Field,On Time,644985
2024-09-14,11:00 AM,Group Play,De Anza Force ECNL G08,5,0,Mustang SC ECNL G08,Kathleen MacDonald High School,Stadium,On Time,644805
2024-09-14,01:00 PM,Group Play,San Juan SC ECNL G08,4,1,Santa Rosa United ECNL G08,San Juan Soccer Complex,Tiemann Law Firm White Field,On Time,645111
2024-09-14,05:40 PM,Group Play,Marin FC ECNL G08,1,3,Placer United ECNL G08,College of Marin,Stadium,On Time,644919
2024-09-21,09:00 AM,Group Play,Mustang SC ECNL G08,2,1,Bay Area Surf ECNL G08,Provident Field @ MSC, Upper,On Time,644595
2024-09-21,09:00 AM,Group Play,MVLA ECNL G08,9,0,Santa Rosa United ECNL G08,Graham Middle School,Turf,On Time,645093
2024-09-21,10:00 AM,Group Play,Davis Legacy ECNL G08,1,3,San Juan SC ECNL G08,Davis Legacy Soccer Complex,Field 9,On Time,645015
2024-09-21,11:00 AM,Group Play,De Anza Force ECNL G08,1,1,Placer United ECNL G08,De Anza College,Soccer Field,On Time,644913
2024-09-21,02:10 PM,Group Play,Marin FC ECNL G08,0,3,Pleasanton RAGE ECNL G08,College of Marin,Stadium,On Time,644973
