date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-08-24,09:00 AM,Group Play,Mustang SC ECNL G11,2,0,San Juan SC ECNL G11,Provident Field @ MSC, Lower,On Time,645036
2024-08-24,12:30 PM,Group Play,MVLA ECNL G11,4,1,Davis Legacy ECNL G11,Graham Middle School,Turf,On Time,644658
2024-08-24,03:00 PM,Group Play,Pleasanton RAGE ECNL G11,3,0,Placer United ECNL G11,Val Vista,Field 2,On Time,644940
2024-08-24,05:40 PM,Group Play,Marin FC ECNL G11,0,1,Santa Rosa United ECNL G11,College of Marin,Stadium,On Time,645084
2024-09-07,09:00 AM,Group Play,Pleasanton RAGE ECNL G11,1,2,Davis Legacy ECNL G11,Val Vista,Field 3,On Time,644670
2024-09-07,09:00 AM,Group Play,De Anza Force ECNL G11,0,3,MVLA ECNL G11,De Anza College,Stadium Field,On Time,644862
2024-09-07,12:30 PM,Group Play,Placer United ECNL G11,1,0,Santa Rosa United ECNL G11,Mahany Park,Field 1,On Time,645102
2024-09-07,01:00 PM,Group Play,Mustang SC ECNL G11,2,1,Marin FC ECNL G11,Provident Field @ MSC, Lower,On Time,644760
2024-09-07,05:00 PM,Group Play,Bay Area Surf ECNL G11,3,1,San Juan SC ECNL G11,Kathleen MacDonald High School,Soccer Field,On Time,645012
2024-09-08,09:00 AM,Group Play,Santa Rosa United ECNL G11,0,4,De Anza Force ECNL G11,Trione Fields,Trione West,On Time,644736
2024-09-08,09:00 AM,Group Play,San Juan SC ECNL G11,4,1,Marin FC ECNL G11,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,644784
2024-09-08,12:00 PM,Group Play,Davis Legacy ECNL G11,0,7,Mustang SC ECNL G11,Davis Legacy Soccer Complex,Field 10,On Time,644802
2024-09-08,03:00 PM,Group Play,Placer United ECNL G11,0,1,MVLA ECNL G11,Del Oro High School,Stadium Field,On Time,644880
2024-09-08,03:00 PM,Group Play,Bay Area Surf ECNL G11,6,0,Pleasanton RAGE ECNL G11,Ohlone College,Soccer Field,On Time,644958
2024-09-14,09:00 AM,Group Play,San Juan SC ECNL G11,3,1,Santa Rosa United ECNL G11,San Juan Soccer Complex,Tiemann Law Firm Black Field,On Time,645114
2024-09-14,12:15 PM,Group Play,Marin FC ECNL G11,2,1,Placer United ECNL G11,College of Marin,Stadium,On Time,644922
2024-09-14,02:00 PM,Group Play,Davis Legacy ECNL G11,1,4,Bay Area Surf ECNL G11,Davis Legacy Soccer Complex,Field 1,On Time,644580
2024-09-14,02:00 PM,Group Play,MVLA ECNL G11,11,0,Pleasanton RAGE ECNL G11,Foothill College,Top Hill Soccer Field,On Time,644988
2024-09-14,03:00 PM,Group Play,De Anza Force ECNL G11,1,1,Mustang SC ECNL G11,Kathleen MacDonald High School,Stadium,On Time,644808
2024-09-21,09:00 AM,Group Play,De Anza Force ECNL G11,0,1,Placer United ECNL G11,De Anza College,Stadium Field,On Time,644916
2024-09-21,11:00 AM,Group Play,MVLA ECNL G11,8,1,Santa Rosa United ECNL G11,Foothill College,Top Hill Soccer Field,On Time,645096
2024-09-21,12:00 PM,Group Play,Davis Legacy ECNL G11,1,6,San Juan SC ECNL G11,Davis Legacy Soccer Complex,Field 9,On Time,645018
2024-09-21,01:00 PM,Group Play,Mustang SC ECNL G11,0,3,Bay Area Surf ECNL G11,Provident Field @ MSC, Lower,On Time,644598
2024-09-21,05:30 PM,Group Play,Marin FC ECNL G11,2,3,Pleasanton RAGE ECNL G11,College of Marin,Stadium,On Time,644976
2024-09-28,09:00 AM,Group Play,Placer United ECNL G11,0,1,Davis Legacy ECNL G11,Whitney High School,Stadium,On Time,644664
