date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2027-03-06,09:00 AM,Group Play,Racing Louisville Academy ECNL G2011/12,,,FC Alliance TN ECNL G2011/12,Lynn Family Sports Vision & Training Facility,Field 2,On Time,1132916
2027-03-06,10:00 AM,Group Play,Ohio Elite SA ECNL G2011/12,,,Tennessee SC ECNL G2011/12,Seven Hills School,Lower Field,On Time,1132913
2027-03-07,09:00 AM,Group Play,Racing Louisville Academy ECNL G2011/12,,,Tennessee SC ECNL G2011/12,Lynn Family Sports Vision & Training Facility,Field 2,On Time,1132931
2027-03-07,10:00 AM,Group Play,Ohio Elite SA ECNL G2011/12,,,FC Alliance TN ECNL G2011/12,Seven Hills School,Lower Field,On Time,1132928
2027-03-13,TBD,Group Play,Tennessee SC ECNL G2011/12,,,GTFC Impact ECNL G2011/12,,,On Time,1132940
2027-03-13,TBD,Group Play,FC Alliance TN ECNL G2011/12,,,Ohio Premier ECNL G2011/12,,,On Time,1132943
2027-03-13,09:00 AM,Group Play,Racing Louisville Academy ECNL G2011/12,,,WNY Flash ECNL G2011/12,Thurman Hutchins ,Field 7,On Time,1132934
2027-03-13,09:00 AM,Group Play,Ohio Elite SA ECNL G2011/12,,,Pittsburgh Riverhounds ECNL G2011/12,Seven Hills School,Lower Field,On Time,1132937
2027-03-14,TBD,Group Play,Tennessee SC ECNL G2011/12,,,Ohio Premier ECNL G2011/12,,,On Time,1132952
2027-03-14,TBD,Group Play,FC Alliance TN ECNL G2011/12,,,GTFC Impact ECNL G2011/12,,,On Time,1132955
2027-03-14,08:30 AM,Group Play,Racing Louisville Academy ECNL G2011/12,,,Pittsburgh Riverhounds ECNL G2011/12,Thurman Hutchins ,Field 7,On Time,1132946
2027-03-14,09:00 AM,Group Play,Ohio Elite SA ECNL G2011/12,,,WNY Flash ECNL G2011/12,Seven Hills School,Lower Field,On Time,1132949
2027-03-21,TBD,Group Play,Ohio Elite SA ECNL G2011/12,,,Racing Louisville Academy ECNL G2011/12,,,On Time,1132982
2027-04-10,TBD,Group Play,Indy Eleven ECNL G2011/12,,,Tennessee SC ECNL G2011/12,,,On Time,1132994
2027-04-10,TBD,Group Play,FC Pride Elite ECNL G2011/12,,,FC Alliance TN ECNL G2011/12,,,On Time,1132997
2027-04-11,TBD,Group Play,Indy Eleven ECNL G2011/12,,,FC Alliance TN ECNL G2011/12,,,On Time,1133006
2027-04-11,02:30 PM,Group Play,FC Pride Elite ECNL G2011/12,,,Tennessee SC ECNL G2011/12,FC Pride Performance Center,Field 1,On Time,1133009
2027-04-24,TBD,Group Play,Indy Eleven ECNL G2011/12,,,Cleveland Force SC ECNL G2011/12,,,On Time,1133039
2027-04-24,TBD,Group Play,FC Pride Elite ECNL G2011/12,,,Internationals SC ECNL G2011/2012,,,On Time,1133042
2027-04-25,TBD,Group Play,FC Pride Elite ECNL G2011/12,,,Cleveland Force SC ECNL G2011/12,,,On Time,1133057
2027-04-25,TBD,Group Play,Indy Eleven ECNL G2011/12,,,Internationals SC ECNL G2011/2012,,,On Time,1133060
2027-05-01,TBD,Group Play,FC Alliance TN ECNL G2011/12,,,Tennessee SC ECNL G2011/12,,,On Time,1133090
2027-05-01,10:00 AM,Group Play,Ohio Elite SA ECNL G2011/12,,,FC Pride Elite ECNL G2011/12,Ohio Elite Training Center,Field 9,On Time,1133084
2027-05-01,11:00 AM,Group Play,Racing Louisville Academy ECNL G2011/12,,,Indy Eleven ECNL G2011/12,Lynn Family Sports Vision & Training Facility,Field 1,On Time,1133087
2027-05-08,TBD,Group Play,Indy Eleven ECNL G2011/12,,,Ohio Elite SA ECNL G2011/12,,,On Time,1133105
2027-05-08,TBD,Group Play,FC Pride Elite ECNL G2011/12,,,Racing Louisville Academy ECNL G2011/12,,,On Time,1133108
2027-05-09,TBD,Group Play,Indy Eleven ECNL G2011/12,,,Racing Louisville Academy ECNL G2011/12,,,On Time,1133117
2027-05-09,TBD,Group Play,FC Pride Elite ECNL G2011/12,,,Ohio Elite SA ECNL G2011/12,,,On Time,1133120
2027-05-15,TBD,Group Play,Tennessee SC ECNL G2011/12,,,Indy Eleven ECNL G2011/12,,,On Time,1133129
2027-05-15,TBD,Group Play,FC Alliance TN ECNL G2011/12,,,FC Pride Elite ECNL G2011/12,,,On Time,1133132
2027-05-16,TBD,Group Play,Tennessee SC ECNL G2011/12,,,FC Pride Elite ECNL G2011/12,,,On Time,1133141
2027-05-16,TBD,Group Play,FC Alliance TN ECNL G2011/12,,,Indy Eleven ECNL G2011/12,,,On Time,1133144
