date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-11-21,09:00 AM,Group Play,WNY Flash ECNL G2011/12,,,FC Alliance TN ECNL G2011/12,Flash Fields,Field A,On Time,1133063
2026-11-22,08:30 AM,Group Play,Pittsburgh Riverhounds ECNL G2011/12,,,FC Alliance TN ECNL G2011/12,Highmark Stadium,Field 1,On Time,1133048
2026-11-22,09:00 AM,Group Play,WNY Flash ECNL G2011/12,,,Tennessee SC ECNL G2011/12,Flash Fields,Field A,On Time,1133045
2026-12-12,TBD,Group Play,Internationals SC ECNL G2011/2012,,,Cleveland Force SC ECNL G2011/12,,,On Time,1132859
2026-12-12,TBD,Group Play,Pittsburgh Riverhounds ECNL G2011/12,,,WNY Flash ECNL G2011/12,,,On Time,1132862
2026-12-12,TBD,Group Play,Ohio Premier ECNL G2011/12,,,GTFC Impact ECNL G2011/12,,,On Time,1132865
2027-03-06,TBD,Group Play,Ohio Premier ECNL G2011/12,,,WNY Flash ECNL G2011/12,,,On Time,1132907
2027-03-06,TBD,Group Play,GTFC Impact ECNL G2011/12,,,Pittsburgh Riverhounds ECNL G2011/12,,,On Time,1132910
2027-03-07,TBD,Group Play,Ohio Premier ECNL G2011/12,,,Pittsburgh Riverhounds ECNL G2011/12,,,On Time,1132922
2027-03-07,TBD,Group Play,GTFC Impact ECNL G2011/12,,,WNY Flash ECNL G2011/12,,,On Time,1132925
2027-03-20,TBD,Group Play,Cleveland Force SC ECNL G2011/12,,,WNY Flash ECNL G2011/12,,,On Time,1132958
2027-03-20,TBD,Group Play,Internationals SC ECNL G2011/2012,,,Pittsburgh Riverhounds ECNL G2011/12,,,On Time,1132961
2027-03-20,TBD,Group Play,GTFC Impact ECNL G2011/12,,,Indy Eleven ECNL G2011/12,,,On Time,1132964
2027-03-20,TBD,Group Play,Ohio Premier ECNL G2011/12,,,FC Pride Elite ECNL G2011/12,,,On Time,1132967
