date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2026-12-12,TBD,Group Play,Internationals SC ECNL G2009/2010,,,Cleveland Force SC ECNL G2009/10,,,On Time,1132861
2026-12-12,TBD,Group Play,Pittsburgh Riverhounds ECNL G2009/10,,,WNY Flash ECNL G2009/10,,,On Time,1132864
2026-12-12,TBD,Group Play,Ohio Premier ECNL G2009/10,,,GTFC Impact ECNL G2009/10,,,On Time,1132867
2027-03-06,TBD,Group Play,Ohio Premier ECNL G2009/10,,,WNY Flash ECNL G2009/10,,,On Time,1132909
2027-03-06,TBD,Group Play,GTFC Impact ECNL G2009/10,,,Pittsburgh Riverhounds ECNL G2009/10,,,On Time,1132912
2027-03-07,TBD,Group Play,Ohio Premier ECNL G2009/10,,,Pittsburgh Riverhounds ECNL G2009/10,,,On Time,1132924
2027-03-07,TBD,Group Play,GTFC Impact ECNL G2009/10,,,WNY Flash ECNL G2009/10,,,On Time,1132927
2027-03-20,TBD,Group Play,Cleveland Force SC ECNL G2009/10,,,WNY Flash ECNL G2009/10,,,On Time,1132960
2027-03-20,TBD,Group Play,Internationals SC ECNL G2009/2010,,,Pittsburgh Riverhounds ECNL G2009/10,,,On Time,1132963
2027-03-20,TBD,Group Play,GTFC Impact ECNL G2009/10,,,Indy Eleven ECNL G2009/10,,,On Time,1132966
2027-03-20,TBD,Group Play,Ohio Premier ECNL G2009/10,,,FC Pride Elite ECNL G2009/10,,,On Time,1132969
2027-03-21,TBD,Group Play,Cleveland Force SC ECNL G2009/10,,,Pittsburgh Riverhounds ECNL G2009/10,,,On Time,1132972
2027-03-21,TBD,Group Play,Internationals SC ECNL G2009/2010,,,WNY Flash ECNL G2009/10,,,On Time,1132975
2027-03-21,TBD,Group Play,GTFC Impact ECNL G2009/10,,,FC Pride Elite ECNL G2009/10,,,On Time,1132978
2027-03-21,TBD,Group Play,Ohio Premier ECNL G2009/10,,,Indy Eleven ECNL G2009/10,,,On Time,1132981
2027-04-10,TBD,Group Play,GTFC Impact ECNL G2009/10,,,Cleveland Force SC ECNL G2009/10,,,On Time,1132987
2027-04-10,TBD,Group Play,Ohio Premier ECNL G2009/10,,,Internationals SC ECNL G2009/2010,,,On Time,1132990
2027-04-10,01:30 PM,Group Play,WNY Flash ECNL G2009/10,,,Pittsburgh Riverhounds ECNL G2009/10,Flash Fields,Field A,On Time,1132993
2027-04-11,TBD,Group Play,Cleveland Force SC ECNL G2009/10,,,Ohio Premier ECNL G2009/10,,,On Time,1133002
2027-04-11,TBD,Group Play,Internationals SC ECNL G2009/2010,,,GTFC Impact ECNL G2009/10,,,On Time,1133005
2027-04-17,TBD,Group Play,Cleveland Force SC ECNL G2009/10,,,Racing Louisville Academy ECNL G2009/10,,,On Time,1133014
2027-04-17,TBD,Group Play,Internationals SC ECNL G2009/2010,,,Ohio Elite SA ECNL G2009/10,,,On Time,1133017
2027-04-17,TBD,Group Play,Pittsburgh Riverhounds ECNL G2009/10,,,FC Pride Elite ECNL G2009/10,,,On Time,1133023
2027-04-17,TBD,Group Play,GTFC Impact ECNL G2009/10,,,Ohio Premier ECNL G2009/10,,,On Time,1133026
2027-04-17,11:30 AM,Group Play,WNY Flash ECNL G2009/10,,,Indy Eleven ECNL G2009/10,Flash Fields,Field A,On Time,1133020
2027-04-18,TBD,Group Play,Cleveland Force SC ECNL G2009/10,,,Ohio Elite SA ECNL G2009/10,,,On Time,1133029
2027-04-18,TBD,Group Play,Internationals SC ECNL G2009/2010,,,Racing Louisville Academy ECNL G2009/10,,,On Time,1133032
2027-04-18,TBD,Group Play,Pittsburgh Riverhounds ECNL G2009/10,,,Indy Eleven ECNL G2009/10,,,On Time,1133038
2027-04-18,11:30 AM,Group Play,WNY Flash ECNL G2009/10,,,FC Pride Elite ECNL G2009/10,Flash Fields,Field A,On Time,1133035
2027-04-24,TBD,Group Play,WNY Flash ECNL G2009/10,,,Tennessee SC ECNL G2009/10,,,On Time,1133047
2027-04-24,TBD,Group Play,Pittsburgh Riverhounds ECNL G2009/10,,,FC Alliance TN ECNL G2009/10,,,On Time,1133050
2027-04-24,TBD,Group Play,GTFC Impact ECNL G2009/10,,,Racing Louisville Academy ECNL G2009/10,,,On Time,1133053
2027-04-24,TBD,Group Play,Ohio Premier ECNL G2009/10,,,Ohio Elite SA ECNL G2009/10,,,On Time,1133056
2027-04-25,TBD,Group Play,WNY Flash ECNL G2009/10,,,FC Alliance TN ECNL G2009/10,,,On Time,1133065
2027-04-25,TBD,Group Play,Pittsburgh Riverhounds ECNL G2009/10,,,Tennessee SC ECNL G2009/10,,,On Time,1133068
2027-04-25,TBD,Group Play,GTFC Impact ECNL G2009/10,,,Ohio Elite SA ECNL G2009/10,,,On Time,1133071
2027-04-25,TBD,Group Play,Ohio Premier ECNL G2009/10,,,Racing Louisville Academy ECNL G2009/10,,,On Time,1133074
2027-05-01,TBD,Group Play,Cleveland Force SC ECNL G2009/10,,,Internationals SC ECNL G2009/2010,,,On Time,1133077
2027-05-01,TBD,Group Play,WNY Flash ECNL G2009/10,,,GTFC Impact ECNL G2009/10,,,On Time,1133080
2027-05-01,TBD,Group Play,Pittsburgh Riverhounds ECNL G2009/10,,,Ohio Premier ECNL G2009/10,,,On Time,1133083
2027-05-02,TBD,Group Play,WNY Flash ECNL G2009/10,,,Ohio Premier ECNL G2009/10,,,On Time,1133095
2027-05-02,TBD,Group Play,Pittsburgh Riverhounds ECNL G2009/10,,,GTFC Impact ECNL G2009/10,,,On Time,1133098
2027-05-08,TBD,Group Play,WNY Flash ECNL G2009/10,,,Internationals SC ECNL G2009/2010,,,On Time,1133101
2027-05-08,TBD,Group Play,Pittsburgh Riverhounds ECNL G2009/10,,,Cleveland Force SC ECNL G2009/10,,,On Time,1133104
2027-05-09,TBD,Group Play,WNY Flash ECNL G2009/10,,,Cleveland Force SC ECNL G2009/10,,,On Time,1133113
2027-05-09,TBD,Group Play,Pittsburgh Riverhounds ECNL G2009/10,,,Internationals SC ECNL G2009/2010,,,On Time,1133116
2027-05-15,TBD,Group Play,Cleveland Force SC ECNL G2009/10,,,GTFC Impact ECNL G2009/10,,,On Time,1133125
2027-05-15,TBD,Group Play,Internationals SC ECNL G2009/2010,,,Ohio Premier ECNL G2009/10,,,On Time,1133128
2027-05-16,TBD,Group Play,Ohio Premier ECNL G2009/10,,,Cleveland Force SC ECNL G2009/10,,,On Time,1133137
2027-05-16,TBD,Group Play,GTFC Impact ECNL G2009/10,,,Internationals SC ECNL G2009/2010,,,On Time,1133140
