date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-16,08:30 AM,Group Play,Scorpions SC ECNL G11,0,0,FC Stars White ECNL G11,Taunton Forekicks,Field 13,On Time,498101
2023-09-16,10:30 AM,Group Play,FSA FC ECNL  G11,0,3,FC Stars Blue ECNL G11,FSA-Farmington Sports Arena,Field 7,On Time,498097
2023-09-16,10:30 AM,Group Play,East Meadow SC ECNL G11,6,1,Connecticut FC ECNL G11,East Meadow Field of Dreams,North Turf,On Time,498099
2023-09-16,12:00 PM,Group Play,SUSA FC ECNL G11,2,0,World Class FC ECNL G11,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,498103
2023-09-17,09:00 AM,Group Play,East Meadow SC ECNL G11,3,2,World Class FC ECNL G11,East Meadow Field of Dreams,North Turf,On Time,498111
2023-09-17,10:40 AM,Group Play,SUSA FC ECNL G11,5,0,Connecticut FC ECNL G11,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,498107
2023-09-17,12:30 PM,Group Play,Scorpions SC ECNL G11,0,4,FC Stars Blue ECNL G11,Murray Athletic Complex at Faxon Farm,Field 2,On Time,498105
2023-09-17,10:30 PM,Group Play,FSA FC ECNL  G11,1,0,FC Stars White ECNL G11,FSA-Farmington Sports Arena,Field 7,On Time,498109
2023-09-24,12:00 PM,Group Play,FC Stars Blue ECNL G11,5,0,FC Stars White ECNL G11,FC Stars Complex,Field 1,On Time,498119
2023-09-30,02:00 PM,Group Play,World Class FC ECNL G11,6,1,Connecticut FC ECNL G11,Orangetown Soccer Complex,Field 5,On Time,498113
2023-10-14,12:30 PM,Group Play,East Meadow SC ECNL G11,8,0,FC Stars White ECNL G11,East Meadow Field of Dreams,North Turf,On Time,498127
2023-10-14,01:30 PM,Group Play,SUSA FC ECNL G11,1,2,FC Stars Blue ECNL G11,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,498121
2023-10-14,03:00 PM,Group Play,Connecticut FC ECNL G11,2,0,Scorpions SC ECNL G11,CFC Park,Field 1,On Time,498125
2023-10-14,03:45 PM,Group Play,World Class FC ECNL G11,4,0,FSA FC ECNL  G11,Orangetown Soccer Complex,Field 5,On Time,498123
2023-10-15,11:00 AM,Group Play,SUSA FC ECNL G11,8,0,FC Stars White ECNL G11,SUSA - Orlin & Cohen Sports Complex,Field 2,On Time,498135
