date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-11-18,11:00 AM,Group Play,Cleveland Force SC ECNL G08,1,2,FC Pride Elite ECNL G08,Victory Park,Field 1,On Time,502176
2023-11-18,11:45 AM,Group Play,Internationals SC ECNL G08,2,1,Indy Eleven Pro Academy ECNL G08,Pinnacle Sports,Field 1,On Time,502180
2023-11-19,10:45 AM,Group Play,Internationals SC ECNL G08,1,0,FC Pride Elite ECNL G08,Pinnacle Sports,Field 1,On Time,502204
2023-11-19,11:00 AM,Group Play,Cleveland Force SC ECNL G08,0,1,Indy Eleven Pro Academy ECNL G08,Victory Park,Field 1,On Time,502200
2023-12-09,10:45 AM,Group Play,Internationals SC ECNL G08,1,2,WNY Flash ECNL G08,Pinnacle Sports,Field 1,On Time,502220
2023-12-09,12:00 PM,Group Play,Cleveland Force SC ECNL G08,0,1,Pittsburgh Riverhounds ECNL G08,Victory Park,Field 1,On Time,502216
2023-12-10,11:00 AM,Group Play,Cleveland Force SC ECNL G08,0,4,WNY Flash ECNL G08,Victory Park,Field 1,On Time,502224
2023-12-10,11:45 AM,Group Play,Internationals SC ECNL G08,3,1,Pittsburgh Riverhounds ECNL G08,Pinnacle Sports,Field 1,On Time,502232
2024-03-09,11:00 AM,Group Play,Kings Hammer SC ECNL G08,1,0,Cleveland Force SC ECNL G08,NKU Soccer Stadium,Field 1,On Time,502276
2024-03-09,11:45 AM,Group Play,Ohio Premier ECNL G08,1,0,Internationals SC ECNL G08,The Wellington School (Turf),Field 1,On Time,502280
2024-03-10,10:45 AM,Group Play,Ohio Premier ECNL G08,0,0,Cleveland Force SC ECNL G08,OP Training Facility,Field 1,On Time,502296
2024-03-10,10:45 AM,Group Play,Pittsburgh Riverhounds ECNL G08,2,3,WNY Flash ECNL G08,Montour Junction Sports Complex,Field 1,On Time,502304
2024-03-10,11:00 AM,Group Play,Kings Hammer SC ECNL G08,3,3,Internationals SC ECNL G08,St Henry High School,Field 1,On Time,502292
2024-03-16,11:45 AM,Group Play,Ohio Premier ECNL G08,3,0,Kings Hammer SC ECNL G08,OP Training Facility,Field 1,On Time,502316
2024-03-23,11:45 AM,Group Play,Ohio Premier ECNL G08,2,2,Pittsburgh Riverhounds ECNL G08,The Wellington School (Turf),Field 1,On Time,502332
2024-03-23,12:00 PM,Group Play,Kings Hammer SC ECNL G08,1,2,WNY Flash ECNL G08,Dixie High School,Field 1,On Time,502328
2024-03-24,10:15 AM,Group Play,Kings Hammer SC ECNL G08,2,0,Pittsburgh Riverhounds ECNL G08,NKU Soccer Stadium,Field 1,On Time,502348
2024-03-24,10:45 AM,Group Play,Ohio Premier ECNL G08,1,0,WNY Flash ECNL G08,OP Training Facility,Field 1,On Time,502352
2024-03-24,11:45 AM,Group Play,Internationals SC ECNL G08,3,1,Cleveland Force SC ECNL G08,Pinnacle Sports,Field 1,On Time,502344
2024-04-13,11:00 AM,Group Play,Kings Hammer SC ECNL G08,0,0,Ohio Elite Soccer Academy ECNL G08,Town and Country,Field 1,On Time,502360
2024-04-13,11:30 AM,Group Play,WNY Flash ECNL G08,2,0,Indy Eleven Pro Academy ECNL G08,Flash Fields,Field B,On Time,502372
2024-04-13,12:30 PM,Group Play,Ohio Premier ECNL G08,0,0,Racing Louisville Academy ECNL G08,OP Training Facility,Field 1,On Time,502364
2024-04-13,01:00 PM,Group Play,Pittsburgh Riverhounds ECNL G08,4,1,FC Pride Elite ECNL G08,Montour Junction Sports Complex,Field 1,On Time,502368
2024-04-14,10:45 AM,Group Play,Ohio Premier ECNL G08,4,3,Ohio Elite Soccer Academy ECNL G08,OP Training Facility,Field 1,On Time,502380
2024-04-14,10:45 AM,Group Play,Pittsburgh Riverhounds ECNL G08,3,2,Indy Eleven Pro Academy ECNL G08,Montour Junction Sports Complex,Field 1,On Time,502384
2024-04-14,11:30 AM,Group Play,WNY Flash ECNL G08,0,1,FC Pride Elite ECNL G08,Flash Fields,Field A,On Time,502388
2024-04-14,04:00 PM,Group Play,Kings Hammer SC ECNL G08,1,3,Racing Louisville Academy ECNL G08,Town and Country,Field 1,On Time,502376
