date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-11-18,01:00 PM,Group Play,Cleveland Force SC ECNL G07,1,1,FC Pride Elite ECNL G07,Victory Park,Field 1,On Time,502175
2023-11-18,01:30 PM,Group Play,Internationals SC ECNL G07,3,0,Indy Eleven Pro Academy ECNL G07,Pinnacle Sports,Field 1,On Time,502179
2023-11-19,12:30 PM,Group Play,Internationals SC ECNL G07,6,1,FC Pride Elite ECNL G07,Pinnacle Sports,Field 1,On Time,502203
2023-11-19,01:00 PM,Group Play,Cleveland Force SC ECNL G07,2,2,Indy Eleven Pro Academy ECNL G07,Victory Park,Field 1,On Time,502199
2023-12-09,12:30 PM,Group Play,Internationals SC ECNL G07,1,1,WNY Flash ECNL G07,Pinnacle Sports,Field 1,On Time,502219
2023-12-09,02:00 PM,Group Play,Cleveland Force SC ECNL G07,1,1,Pittsburgh Riverhounds ECNL G07,Victory Park,Field 1,On Time,502215
2023-12-10,01:00 PM,Group Play,Cleveland Force SC ECNL G07,3,2,WNY Flash ECNL G07,Victory Park,Field 1,On Time,502223
2023-12-10,01:30 PM,Group Play,Internationals SC ECNL G07,4,1,Pittsburgh Riverhounds ECNL G07,Pinnacle Sports,Field 1,On Time,502231
2024-03-09,01:00 AM,Group Play,Kings Hammer SC ECNL G07,0,7,Cleveland Force SC ECNL G07,NKU Soccer Stadium,Field 1,On Time,502275
2024-03-09,01:30 PM,Group Play,Ohio Premier ECNL G07,0,8,Internationals SC ECNL G07,The Wellington School (Turf),Field 1,On Time,502279
2024-03-10,12:30 PM,Group Play,Ohio Premier ECNL G07,1,2,Cleveland Force SC ECNL G07,OP Training Facility,Field 1,On Time,502295
2024-03-10,12:30 PM,Group Play,Pittsburgh Riverhounds ECNL G07,1,3,WNY Flash ECNL G07,Montour Junction Sports Complex,Field 1,On Time,502303
2024-03-10,01:00 PM,Group Play,Kings Hammer SC ECNL G07,2,8,Internationals SC ECNL G07,St Henry High School,Field 1,On Time,502291
2024-03-16,01:30 PM,Group Play,Ohio Premier ECNL G07,2,0,Kings Hammer SC ECNL G07,OP Training Facility,Field 1,On Time,502315
2024-03-23,01:30 PM,Group Play,Ohio Premier ECNL G07,2,0,Pittsburgh Riverhounds ECNL G07,The Wellington School (Turf),Field 1,On Time,502331
2024-03-23,02:00 PM,Group Play,Kings Hammer SC ECNL G07,0,1,WNY Flash ECNL G07,Dixie High School,Field 1,On Time,502327
2024-03-24,12:00 PM,Group Play,Kings Hammer SC ECNL G07,0,5,Pittsburgh Riverhounds ECNL G07,NKU Soccer Stadium,Field 1,On Time,502347
2024-03-24,12:30 PM,Group Play,Ohio Premier ECNL G07,4,1,WNY Flash ECNL G07,OP Training Facility,Field 1,On Time,502351
