date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-11-09,09:00 AM,Group Play,Utah Avalanche ECNL G12,1,2,La Roca FC ECNL G12,St. Joseph Catholic High School,Grass Field,On Time,864327
2025-12-13,09:00 AM,Group Play,Washington Premier ECNL G12,7,0,Oregon Surf ECNL G12,WPFC Field Complex,Field 4,On Time,864357
2025-12-13,11:00 AM,Group Play,Eastside FC ECNL G12,2,0,Utah Avalanche ECNL G12,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,864339
2025-12-13,11:00 AM,Group Play,PacNW SC ECNL G12,2,4,Boise Thorns FC ECNL G12,Valley Ridge,Field 2,On Time,864345
2025-12-13,11:00 AM,Group Play,XF Academy ECNL G12,6,0,La Roca FC ECNL G12,Marymoor Park,Field 2,On Time,864363
2025-12-13,01:00 PM,Group Play,Seattle United ECNL G12,0,1,Portland Thorns ECNL G12,Ingraham High School,North,On Time,864351
2025-12-14,09:00 AM,Group Play,Eastside FC ECNL G12,5,3,La Roca FC ECNL G12,PRESTON PARK ATHLETIC FIELDS,Field 3,On Time,864375
2025-12-14,09:30 AM,Group Play,Seattle United ECNL G12,2,0,Oregon Surf ECNL G12,Ingraham High School,North,On Time,864381
2025-12-14,11:00 AM,Group Play,Boise Thorns FC ECNL G12,1,0,PacNW SC ECNL G12,North SeaTac Park,Field 2,On Time,864369
2025-12-14,11:00 AM,Group Play,Washington Premier ECNL G12,3,1,Portland Thorns ECNL G12,WPFC Field Complex,Field 3,On Time,864387
2025-12-14,11:00 AM,Group Play,XF Academy ECNL G12,3,0,Utah Avalanche ECNL G12,Marymoor Park,Field 3,On Time,864393
2026-01-10,02:30 PM,Group Play,Seattle United ECNL G12,5,1,Boise Thorns FC ECNL G12,Shoreline A/B fields,Field B,On Time,864405
2026-01-11,01:00 PM,Group Play,Eastside FC ECNL G12,5,1,Boise Thorns FC ECNL G12,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,864411
2026-01-11,02:10 PM,Group Play,Seattle United ECNL G12,3,0,PacNW SC ECNL G12,Shoreline A/B fields,Field B,On Time,864417
2026-01-17,08:15 AM,Group Play,PacNW SC ECNL G12,1,2,Portland Thorns ECNL G12,Valley Ridge,Field 1,On Time,864429
2026-01-17,09:00 AM,Group Play,Eastside FC ECNL G12,2,0,Oregon Surf ECNL G12,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,864423
2026-01-18,08:15 AM,Group Play,PacNW SC ECNL G12,0,1,Oregon Surf ECNL G12,Valley Ridge,Field 1,On Time,864447
2026-01-18,09:00 AM,Group Play,Eastside FC ECNL G12,2,0,Portland Thorns ECNL G12,PRESTON PARK ATHLETIC FIELDS,Field 2,On Time,864441
2026-01-18,11:00 AM,Group Play,XF Academy ECNL G12,3,1,Seattle United ECNL G12,Marymoor Park,Field 1,On Time,864435
2026-01-24,09:00 AM,Group Play,Seattle United ECNL G12,0,2,Utah Avalanche ECNL G12,Shoreline A/B fields,Field B,On Time,864465
2026-01-24,11:00 AM,Group Play,Washington Premier ECNL G12,0,0,La Roca FC ECNL G12,WPFC Field Complex,Field 4,On Time,864471
