date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-09-09,10:00 AM,Group Play,Penn Fusion SA ECNL G10,0,0,Bethesda SC ECNL G10,USTC,Field 1,On Time,500897
2023-09-09,11:45 AM,Group Play,FC DELCO ECNL G10,1,0,Match Fit Academy ECNL G10,Proving Grounds,2,On Time,500893
2023-09-10,11:45 AM,Group Play,HEX FC Bucks ECNL G10,2,1,Maryland United FC ECNL G10,Council Rock South High School,Turf,On Time,500895
2023-09-16,11:30 AM,Group Play,PDA White ECNL G10,1,2,PDA Blue ECNL G10,PDA ,Field 3,On Time,500909
2023-09-16,01:30 PM,Group Play,Maryland United FC ECNL G10,0,5,Bethesda SC ECNL G10,Liberty Sports Park,Field 5,On Time,500901
2023-09-16,02:00 PM,Group Play,Pipeline SC ECNL G10,0,5,FC DELCO ECNL G10,Mercy High School,Field 1,On Time,500905
2023-09-16,02:30 PM,Group Play,Match Fit Academy ECNL G10,0,0,Penn Fusion SA ECNL G10,Morris Catholic High School,Field 1 Upper,On Time,500903
2023-09-16,04:00 PM,Group Play,PDA South ECNL G10,1,1,HEX FC Bucks ECNL G10,Westampton Sports Complex,Field 2,On Time,500907
2023-09-24,11:30 AM,Group Play,PDA Blue ECNL G10,2,0,Bethesda SC ECNL G10,PDA Main Complex,Field 5,On Time,500917
2023-09-24,01:30 PM,Group Play,FC DELCO ECNL G10,2,1,PDA White ECNL G10,Proving Grounds,7,On Time,500919
2023-09-28,07:30 PM,Group Play,PDA Blue ECNL G10,3,0,PDA South ECNL G10,PDA Main Complex,Field 2,On Time,500891
2023-09-30,10:45 AM,Group Play,HEX FC Bucks ECNL G10,0,3,FC DELCO ECNL G10,Council Rock South High School,Turf,On Time,500921
2023-09-30,12:00 PM,Group Play,PDA White ECNL G10,0,4,Penn Fusion SA ECNL G10,PDA ,Field 5,On Time,500927
2023-09-30,04:00 PM,Group Play,PDA South ECNL G10,1,1,Maryland United FC ECNL G10,Westampton Sports Complex,Field 2,On Time,500925
2023-10-01,01:30 AM,Group Play,Maryland United FC ECNL G10,0,5,Match Fit Academy ECNL G10,Indian Creek,Field 2,On Time,500929
2023-10-14,11:30 AM,Group Play,PDA Blue ECNL G10,2,0,Maryland United FC ECNL G10,PDA Main Complex,Field 5,On Time,500933
