date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-08-26,09:00 AM,Group Play,FC Dallas ECNL G11,6,0,Tulsa SC ECNL G11,Toyota Soccer Center,Field 6,On Time,499669
2023-08-27,09:00 AM,Group Play,Pride SC ECNL G11,0,8,Real Colorado National ECNL G11,Pride Soccer Complex,Field 2,On Time,499673
2023-08-27,11:15 AM,Group Play,Real Colorado Athletico ECNL G11,2,3,Colorado Rapids ECNL G11,Real Colorado Soccer Complex,RCSC 1,On Time,499671
2023-09-02,09:00 AM,Group Play,Real Colorado Athletico ECNL G11,0,4,FC Dallas ECNL G11,Highland Heritage Regional Park,HHRP West,On Time,499675
2023-09-02,09:00 AM,Group Play,Real Colorado National ECNL G11,6,1,Challenge SC ECNL G11,Real Colorado Soccer Complex,RCSC 1,On Time,499681
2023-09-02,09:00 AM,Group Play,Colorado Rapids ECNL G11,2,1,Albion Hurricanes FC ECNL G11,Regis University,Middle Turf,On Time,499685
2023-09-02,10:00 AM,Group Play,Pride SC ECNL G11,0,8,Dallas Texans ECNL G11,Pride Soccer Complex,Field 2,On Time,499683
2023-09-02,11:00 AM,Group Play,Sting Austin ECNL G11,0,5,Tulsa SC ECNL G11,Parkway Church,Field 2,On Time,499677
2023-09-02,11:00 AM,Group Play,Classics Elite ECNL G11,0,4,OK Energy FC ECNL G11,CE Soccer Complex,Field 4,On Time,499679
2023-09-03,08:00 AM,Group Play,Sting Austin ECNL G11,1,6,OK Energy FC ECNL G11,Riverwalk,Field 2,On Time,499689
2023-09-03,08:30 AM,Group Play,Colorado Rapids ECNL G11,1,4,Challenge SC ECNL G11,Regis University,Match Pitch,On Time,499697
2023-09-03,09:00 AM,Group Play,Real Colorado Athletico ECNL G11,0,4,Dallas Texans ECNL G11,DALRP,MIddle,On Time,499687
2023-09-03,09:00 AM,Group Play,Classics Elite ECNL G11,1,1,Tulsa SC ECNL G11,CE Soccer Complex,Field 5,On Time,499691
2023-09-03,09:00 AM,Group Play,Real Colorado National ECNL G11,4,0,Albion Hurricanes FC ECNL G11,Real Colorado Soccer Complex,RCSC 1,On Time,499693
2023-09-03,09:00 AM,Group Play,Pride SC ECNL G11,0,7,FC Dallas ECNL G11,Pride Soccer Complex,Field 2,On Time,499695
2023-09-03,01:00 PM,Group Play,Sting Dallas Royal ECNL G11,0,4,Sting Dallas Black ECNL G11,Alliance Soccer Complex,Field 1,On Time,499699
2023-09-09,09:00 AM,Group Play,DKSC ECNL G11,0,7,FC Dallas ECNL G11,Cox Soccer Complex,Field 2,On Time,499703
2023-09-09,11:00 AM,Group Play,OK Energy FC ECNL G11,1,2,Solar SC ECNL G11,Edmond Soccer Club,ESC 4,On Time,499705
2023-09-09,11:00 AM,Group Play,Tulsa SC ECNL G11,0,0,Sting Dallas Royal ECNL G11,Jenks Sports Complex ,Field 9,On Time,499707
2023-09-10,09:00 AM,Group Play,Real Colorado Athletico ECNL G11,0,3,Real Colorado National ECNL G11,Real Colorado Soccer Complex,RCSC 1,On Time,499709
2023-09-10,09:00 AM,Group Play,Pride SC ECNL G11,1,2,Colorado Rapids ECNL G11,Pride Soccer Complex,Field 2,On Time,499711
2023-09-16,09:00 AM,Group Play,Albion Hurricanes FC ECNL G11,9,1,Pride SC ECNL G11,Campbell Road Sports Park,Field 2,On Time,499713
2023-09-16,09:00 AM,Group Play,Sting Dallas Black ECNL G11,0,3,FC Dallas ECNL G11,Sting Complex,Field 1,On Time,499715
2023-09-16,09:00 AM,Group Play,DKSC ECNL G11,0,2,Dallas Texans ECNL G11,Cox Soccer Complex,Field 2,On Time,499719
