date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-08-26,01:00 PM,Group Play,FC Dallas ECNL G08,5,0,Tulsa SC ECNL G08,Toyota Soccer Center,Field 6,On Time,499910
2023-08-27,09:00 AM,Group Play,Real Colorado Athletico ECNL G08,0,1,Colorado Rapids ECNL G08,Real Colorado Soccer Complex,RCSC Grass,On Time,499914
2023-08-27,11:00 AM,Group Play,Pride SC ECNL G08,0,2,Real Colorado National ECNL G08,Pride Soccer Complex,Field 1,On Time,499918
2023-09-02,09:00 AM,Group Play,Real Colorado National ECNL G08,2,0,Challenge SC ECNL G08,Real Colorado Soccer Complex,RCSC Grass,On Time,499934
2023-09-02,11:00 AM,Group Play,Sting Austin ECNL G08,3,0,Tulsa SC ECNL G08,Parkway Church,Field 1,On Time,499926
2023-09-02,11:15 AM,Group Play,Real Colorado Athletico ECNL G08,0,1,FC Dallas ECNL G08,Highland Heritage Regional Park,HHRP West,On Time,499922
2023-09-02,11:15 AM,Group Play,Colorado Rapids ECNL G08,1,0,Albion Hurricanes FC ECNL G08,Regis University,Middle Turf,On Time,499942
2023-09-02,12:00 PM,Group Play,Pride SC ECNL G08,1,1,Dallas Texans ECNL G08,Pride Soccer Complex,Field 1,On Time,499938
2023-09-02,01:00 PM,Group Play,Classics Elite ECNL G08,0,4,OK Energy FC ECNL G08,CE Soccer Complex,Field 6,On Time,499930
2023-09-03,09:00 AM,Group Play,Real Colorado Athletico ECNL G08,0,0,Dallas Texans ECNL G08,DALRP,North,On Time,499946
2023-09-03,10:30 AM,Group Play,Colorado Rapids ECNL G08,1,2,Challenge SC ECNL G08,Regis University,Middle Turf,On Time,499966
2023-09-03,11:00 AM,Group Play,Pride SC ECNL G08,1,1,FC Dallas ECNL G08,Pride Soccer Complex,Field 1,On Time,499962
2023-09-03,11:00 AM,Group Play,Sting Dallas Royal ECNL G08,2,5,Sting Dallas Black ECNL G08,Alliance Soccer Complex,Field 1,On Time,499970
2023-09-03,11:45 AM,Group Play,Sting Austin ECNL G08,3,0,OK Energy FC ECNL G08,Bee Creek Sports Complex,Field 3,On Time,499950
2023-09-03,01:00 PM,Group Play,Classics Elite ECNL G08,4,2,Tulsa SC ECNL G08,CE Soccer Complex,Field 5,On Time,499954
2023-09-03,01:00 PM,Group Play,Real Colorado National ECNL G08,,,Albion Hurricanes FC ECNL G08,Real Colorado Soccer Complex,RCSC Grass,On Time,499958
2023-09-09,11:00 AM,Group Play,OK Energy FC ECNL G08,0,2,Solar SC ECNL G08,Edmond Soccer Club,ESC 5,On Time,499982
2023-09-09,11:00 AM,Group Play,Tulsa SC ECNL G08,0,5,Sting Dallas Royal ECNL G08,Jenks Sports Complex ,Field 10,On Time,499986
2023-09-09,01:00 PM,Group Play,DKSC ECNL G08,2,1,FC Dallas ECNL G08,Cox Soccer Complex,Field 2,On Time,499978
2023-09-10,09:00 AM,Group Play,Real Colorado Athletico ECNL G08,0,3,Real Colorado National ECNL G08,Real Colorado Soccer Complex,RCSC Grass,On Time,499990
2023-09-10,01:00 PM,Group Play,Pride SC ECNL G08,1,1,Colorado Rapids ECNL G08,Pride Soccer Complex,Field 2,On Time,499994
2023-09-16,09:00 AM,Group Play,Challenge SC ECNL G08,4,3,Real Colorado Athletico ECNL G08,Burroughs Park,Field 4,On Time,500006
2023-09-16,09:00 AM,Group Play,Real Colorado National ECNL G08,0,1,Sting Austin ECNL G08,Real Colorado Soccer Complex,RCSC Grass,On Time,500014
2023-09-16,11:00 AM,Group Play,Albion Hurricanes FC ECNL G08,5,0,Pride SC ECNL G08,Campbell Road Sports Park,Field 2,On Time,499998
2023-09-16,11:00 AM,Group Play,DKSC ECNL G08,1,0,Dallas Texans ECNL G08,Cox Soccer Complex,Field 1,On Time,500010
2023-09-16,11:15 AM,Group Play,Colorado Rapids ECNL G08,1,1,Classics Elite ECNL G08,Regis University,West Turf,On Time,500022
2023-09-16,01:00 PM,Group Play,Sting Dallas Black ECNL G08,1,1,FC Dallas ECNL G08,Sting Complex,Field 2,On Time,500002
2023-09-16,01:00 PM,Group Play,Tulsa SC ECNL G08,0,9,Solar SC ECNL G08,Jenks Sports Complex ,Field 9,On Time,500026
2023-09-16,03:00 PM,Group Play,OK Energy FC ECNL G08,2,1,Sting Dallas Royal ECNL G08,Edmond Soccer Club,ESC 4,On Time,500018
2023-09-17,09:00 AM,Group Play,Albion Hurricanes FC ECNL G08,1,1,Real Colorado Athletico ECNL G08,Campbell Road Sports Park,Field 1,On Time,500030
2023-09-17,09:00 AM,Group Play,Real Colorado National ECNL G08,6,0,Classics Elite ECNL G08,Real Colorado Soccer Complex,RCSC Grass,On Time,500038
2023-09-17,09:00 AM,Group Play,Colorado Rapids ECNL G08,1,1,Sting Austin ECNL G08,Regis University,West Turf,On Time,500042
2023-09-17,11:00 AM,Group Play,Challenge SC ECNL G08,4,0,Pride SC ECNL G08,Burroughs Park,Field 2,On Time,500034
2023-10-07,09:00 AM,Group Play,Real Colorado Athletico ECNL G08,7,0,Tulsa SC ECNL G08,Highland Heritage Regional Park,HHRP Stadium,On Time,500054
2023-10-07,09:00 AM,Group Play,DKSC ECNL G08,0,2,Sting Dallas Black ECNL G08,Cox Soccer Complex,Field 1,On Time,500058
2023-10-07,11:00 AM,Group Play,Sting Dallas Royal ECNL G08,0,1,Real Colorado National ECNL G08,Alliance Soccer Complex,Field 2,On Time,500066
2023-10-07,11:00 AM,Group Play,Solar SC ECNL G08,4,1,Colorado Rapids ECNL G08,Emerson high,Field 1,On Time,500070
2023-10-07,12:00 PM,Group Play,Pride SC ECNL G08,1,1,OK Energy FC ECNL G08,Pride Soccer Complex,Field 1,On Time,500062
2023-10-08,09:00 AM,Group Play,Real Colorado Athletico ECNL G08,2,2,OK Energy FC ECNL G08,Highland Heritage Regional Park,HHRP Stadium,On Time,500074
2023-10-08,11:00 AM,Group Play,Sting Dallas Royal ECNL G08,1,2,Colorado Rapids ECNL G08,Alliance Soccer Complex,Field 1,On Time,500082
2023-10-08,11:00 AM,Group Play,Solar SC ECNL G08,0,1,Real Colorado National ECNL G08,Sunset Fields,Field 2,On Time,500086
