date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-08-26,11:00 AM,Group Play,FC Dallas ECNL G09,3,0,Tulsa SC ECNL G09,Toyota Soccer Center,Field 5,On Time,499911
2023-08-27,09:00 AM,Group Play,Pride SC ECNL G09,1,6,Real Colorado National ECNL G09,Pride Soccer Complex,Field 1,On Time,499919
2023-08-27,01:30 PM,Group Play,Real Colorado Athletico ECNL G09,0,2,Colorado Rapids ECNL G09,Real Colorado Soccer Complex,RCSC 1,On Time,499915
2023-09-02,11:15 AM,Group Play,Real Colorado Athletico ECNL G09,1,3,FC Dallas ECNL G09,DALRP,North,On Time,499923
2023-09-02,01:00 PM,Group Play,Sting Austin ECNL G09,0,3,Tulsa SC ECNL G09,Riverwalk,Field 2,On Time,499927
2023-09-02,01:30 PM,Group Play,Real Colorado National ECNL G09,3,0,Challenge SC ECNL G09,Real Colorado Soccer Complex,RCSC 1,On Time,499935
2023-09-02,01:30 PM,Group Play,Colorado Rapids ECNL G09,0,3,Albion Hurricanes FC ECNL G09,Regis University,Middle Turf,On Time,499943
2023-09-02,02:00 PM,Group Play,Pride SC ECNL G09,1,2,Dallas Texans ECNL G09,Pride Soccer Complex,Field 2,On Time,499939
2023-09-02,03:00 PM,Group Play,Classics Elite  ECNL G09,6,4,OK Energy FC ECNL G09,CE Soccer Complex,Field 5,On Time,499931
2023-09-03,09:00 AM,Group Play,Sting Dallas Royal ECNL G09,3,1,Sting Dallas Black ECNL G09,Alliance Soccer Complex,Field 1,On Time,499971
2023-09-03,11:00 AM,Group Play,Classics Elite  ECNL G09,4,0,Tulsa SC ECNL G09,CE Soccer Complex,Field 6,On Time,499955
2023-09-03,11:00 AM,Group Play,Real Colorado National ECNL G09,0,0,Albion Hurricanes FC ECNL G09,Real Colorado Soccer Complex,RCSC 1,On Time,499959
2023-09-03,11:00 AM,Group Play,Pride SC ECNL G09,0,5,FC Dallas ECNL G09,Pride Soccer Complex,Field 2,On Time,499963
