date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-09-07,10:00 AM,Group Play,FC DELCO ECNL G12,2,0,Pipeline SC ECNL G12,Proving Grounds,7,On Time,654675
2024-09-07,10:45 AM,Group Play,PDA South ECNL G12,0,2,Penn Fusion SA ECNL G12,Westampton Sports Complex,Field 2,On Time,654665
2024-09-07,03:00 PM,Group Play,Maryland United FC ECNL G12,4,0,PDA White ECNL G12,Indian Creek,Field 1,On Time,654739
2024-09-08,10:00 AM,Group Play,HEX FC Bucks ECNL G12,0,4,Philadelphia Ukrainian Nationals ECNL G12,Council Rock South High School,Turf,On Time,654717
2024-09-08,10:30 AM,Group Play,Bethesda SC ECNL G12,5,1,PDA White ECNL G12,Maryland Soccerplex,Field 16,On Time,654731
2024-09-14,02:30 PM,Group Play,Philadelphia Ukrainian Nationals ECNL G12,0,2,PDA Blue ECNL G12,Ukrainian AMerican Sports Center,Field 6,On Time,654567
2024-09-21,10:00 AM,Group Play,FC DELCO ECNL G12,1,1,Bethesda SC ECNL G12,Proving Grounds,8,On Time,654533
2024-09-21,10:45 AM,Group Play,Penn Fusion SA ECNL G12,3,0,Pipeline SC ECNL G12,USTC,Field 1,On Time,654683
2024-09-21,12:00 PM,Group Play,PDA White ECNL G12,0,6,Match Fit Academy ECNL G12,PDA ,Field 5,On Time,654649
2024-09-21,12:00 PM,Group Play,Philadelphia Ukrainian Nationals ECNL G12,2,1,PDA South ECNL G12,Ukrainian AMerican Sports Center,Field 6,On Time,654707
2024-09-22,10:00 AM,Group Play,FC DELCO ECNL G12,3,0,PDA South ECNL G12,Proving Grounds,7,On Time,654695
2024-09-22,11:00 AM,Group Play,Match Fit Academy ECNL G12,2,1,Maryland United FC ECNL G12,Morris Catholic High School,Field 1 Upper,On Time,654619
2024-09-28,10:00 AM,Group Play,HEX FC Bucks ECNL G12,0,6,FC DELCO ECNL G12,Council Rock North High School,Turf Field,On Time,654575
2024-09-28,10:40 AM,Group Play,Pipeline SC ECNL G12,0,2,PDA White ECNL G12,Mercy High School,Field 1,On Time,654745
2024-09-28,12:00 PM,Group Play,Philadelphia Ukrainian Nationals ECNL G12,1,1,Penn Fusion SA ECNL G12,Ukrainian AMerican Sports Center,Field 6,On Time,654667
2024-09-28,03:30 PM,Group Play,Bethesda SC ECNL G12,2,3,PDA Blue ECNL G12,Maryland Soccerplex,Field 12,On Time,654551
2024-09-29,09:00 AM,Group Play,Pipeline SC ECNL G12,1,1,Match Fit Academy ECNL G12,Mercy High School,Field 1,On Time,654643
2024-09-29,10:45 AM,Group Play,Penn Fusion SA ECNL G12,6,0,HEX FC Bucks ECNL G12,Penn Fusion Kildare's Turf ,Stadium,On Time,654601
2024-10-05,10:45 AM,Group Play,PDA South ECNL G12,2,3,Match Fit Academy ECNL G12,Westampton Sports Complex,Field 2,On Time,654645
