date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-02-22,10:00 AM,Group Play,PDA South ECNL G09,0,4,Penn Fusion SA ECNL G09,Westampton Sports Complex,Field 2,On Time,654928
2025-02-22,11:30 AM,Group Play,Pipeline SC ECNL G09,1,2,FC DELCO ECNL G09,Mercy High School,Field 1,On Time,654804
2025-02-22,12:30 PM,Group Play,Philadelphia Ukrainian Nationals ECNL G09,2,1,HEX FC Bucks ECNL G09,Ukrainian AMerican Sports Center,Field 6,On Time,654828
2025-02-22,04:00 PM,Group Play,PDA Blue ECNL G09,0,0,Bethesda SC ECNL G09,PDA Main Complex,Field 5,On Time,654752
2025-02-22,04:00 PM,Group Play,PDA White ECNL G09,0,4,Maryland United FC ECNL G09,PDA ,Field 3,On Time,654848
2025-02-23,02:00 PM,Group Play,PDA Blue ECNL G09,4,1,Maryland United FC ECNL G09,PDA Main Complex,Field 5,On Time,654840
2025-02-23,04:00 PM,Group Play,PDA White ECNL G09,5,0,Bethesda SC ECNL G09,PDA ,Field 3,On Time,654772
2025-03-08,02:00 PM,Group Play,Pipeline SC ECNL G09,0,1,Penn Fusion SA ECNL G09,Mercy High School,Field 1,On Time,654884
2025-03-08,03:15 PM,Group Play,PDA South ECNL G09,0,3,Philadelphia Ukrainian Nationals ECNL G09,Westampton Sports Complex,Field 2,On Time,654952
2025-03-09,08:45 AM,Group Play,Maryland United FC ECNL G09,0,1,Match Fit Academy ECNL G09,Liberty Sports Park,Field 2,On Time,654864
2025-03-09,03:15 PM,Group Play,PDA South ECNL G09,0,3,FC DELCO ECNL G09,Westampton Sports Complex,Field 2,On Time,654808
2025-03-15,02:00 PM,Group Play,PDA White ECNL G09,0,6,PDA Blue ECNL G09,PDA ,Field 5,On Time,654792
2025-03-29,08:15 AM,Group Play,Match Fit Academy ECNL G09,5,1,Bethesda SC ECNL G09,Morris Catholic High School,Field 2 Lower,On Time,654760
2025-03-29,01:00 PM,Group Play,Penn Fusion SA ECNL G09,4,0,Philadelphia Ukrainian Nationals ECNL G09,USTC,Field 1,On Time,654948
2025-03-29,03:15 PM,Group Play,PDA South ECNL G09,0,5,PDA Blue ECNL G09,Westampton Sports Complex,Field 2,On Time,654788
2025-03-29,03:30 PM,Group Play,FC DELCO ECNL G09,5,0,HEX FC Bucks ECNL G09,Proving Grounds,7,On Time,654816
2025-03-29,04:00 PM,Group Play,PDA White ECNL G09,1,1,Pipeline SC ECNL G09,PDA ,Field 5,On Time,654908
2025-03-30,10:45 AM,Group Play,HEX FC Bucks ECNL G09,1,3,Penn Fusion SA ECNL G09,Council Rock South High School,Turf,On Time,654876
2025-03-30,01:45 PM,Group Play,Match Fit Academy ECNL G09,1,1,Pipeline SC ECNL G09,Morris Catholic High School,Field 2 Lower,On Time,654896
2025-03-30,02:45 PM,Group Play,Bethesda SC ECNL G09,0,4,FC DELCO ECNL G09,Montgomery Blair High School,Field 1,On Time,654796
2025-04-05,09:00 AM,Group Play,FC DELCO ECNL G09,2,3,Penn Fusion SA ECNL G09,Proving Grounds,7,On Time,654872
2025-04-05,10:30 AM,Group Play,Maryland United FC ECNL G09,0,0,Pipeline SC ECNL G09,Liberty Sports Park,Field 7,On Time,654892
2025-04-05,10:45 AM,Group Play,PDA White ECNL G09,1,3,HEX FC Bucks ECNL G09,PDA South,Field 1,On Time,654832
2025-04-05,01:00 PM,Group Play,Match Fit Academy ECNL G09,1,0,PDA South ECNL G09,Morris Catholic High School,Field 2 Lower,On Time,654924
2025-04-06,10:45 AM,Group Play,Maryland United FC ECNL G09,2,2,HEX FC Bucks ECNL G09,Liberty Sports Park,Field 10,On Time,654820
2025-04-06,11:30 AM,Group Play,Match Fit Academy ECNL G09,5,0,PDA White ECNL G09,Morris Catholic High School,Field 2 Lower,On Time,654960
2025-04-12,10:45 AM,Group Play,HEX FC Bucks ECNL G09,0,3,PDA Blue ECNL G09,Council Rock South High School,Turf,On Time,654776
2025-04-12,01:30 PM,Group Play,PDA South ECNL G09,1,2,PDA White ECNL G09,Westampton Sports Complex,Field 2,On Time,654964
2025-04-12,03:45 PM,Group Play,Philadelphia Ukrainian Nationals ECNL G09,0,1,FC DELCO ECNL G09,Ukrainian AMerican Sports Center,Field 6,On Time,654812
2025-04-12,03:45 PM,Group Play,Bethesda SC ECNL G09,1,1,Maryland United FC ECNL G09,Montgomery Blair High School,Field 1,On Time,654836
2025-04-13,10:00 AM,Group Play,PDA Blue ECNL G09,3,1,Philadelphia Ukrainian Nationals ECNL G09,PDA Main Complex,Field 5,On Time,654936
2025-04-26,08:30 AM,Group Play,Maryland United FC ECNL G09,1,0,PDA South ECNL G09,Indian Creek,Field 1,On Time,654920
